,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
0,371,8215,2006-01-01,Partial Fog,0.30487804878048785,1.0,0.0,0.8958333333333334,0.3432835820895529,0.0,0.0,7.5,0.0,0.0,0.005833333333333335,0.0,2006.0,1.0,52.0,1.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9267766952966368,0.6767766952966369,0.9330127018922194,0.75,0.9964874635286428,0.4408374324996249,3,19,19,0,1,0.0,0
1,372,8219,2006-01-02,Haze,0.5365853658536586,0.0,0.0,0.90625,0.29850746268656714,0.0,0.0,17.0,0.0,0.0,0.016666666666666666,0.05135135135135136,2006.0,1.0,1.0,2.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8535533905932737,0.14644660940672616,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,11,19,16,3,2,3.0,0
2,373,8223,2006-01-03,Haze,0.4390243902439025,0.0,0.0,0.8541666666666666,0.30597014925373145,0.0,0.0,14.0,0.0,0.0,0.008333333333333333,0.1,2006.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,8,18,16,1,4,2.0,0
3,374,8227,2006-01-04,Mist,0.29268292682926833,0.0,0.0,0.8645833333333333,0.3358208955223887,0.0,0.0,7.5,0.0,0.0,0.016666666666666666,0.2,2006.0,1.0,1.0,4.0,10.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9267766952966368,0.3232233047033631,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,3,19,19,3,7,0.0,0
4,375,8231,2006-01-05,Mist,0.2682926829268293,0.0,0.0,0.8333333333333333,0.3283582089552244,0.0,0.0,7.0,0.0,0.0,0.016666666666666666,0.15000000000000002,2006.0,1.0,1.0,5.0,10.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9267766952966368,0.3232233047033631,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2,18,19,3,6,0.0,0
5,376,8235,2006-01-06,Mist,0.25609756097560976,0.0,0.0,0.75,0.3320895522388065,0.0,0.0,7.0,0.0,0.0,0.016666666666666666,0.07567567567567568,2006.0,1.0,1.0,6.0,10.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9267766952966368,0.3232233047033631,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,1,16,19,3,3,0.0,0
6,377,8239,2006-01-07,Mist,0.17886178861788618,0.0,0.0,0.7222222222222222,0.34079601990049824,0.0,0.0,5.0,0.0,0.0,0.016666666666666666,0.06666666666666668,2006.0,1.0,1.0,7.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9023689270621824,0.5,0.9330127018922192,0.75,0.9964874635286428,0.559162567500375,0,15,19,3,3,0.0,0
7,378,8242,2006-01-08,Clear,0.09756097560975613,0.0,0.0,0.7395833333333334,0.3432835820895529,0.0,0.0,1.0,0.0,0.0,0.016666666666666666,0.0,2006.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,0,16,19,3,1,0.0,0
6,377,8239,2006-01-07,Mist,0.17886178861788618,0.0,0.0,0.7222222222222222,0.34079601990049824,0.0,0.0,5.0,0.0,0.0,0.016666666666666666,0.06666666666666668,2006.0,1.0,1.0,7.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9023689270621824,0.5,0.9330127018922192,0.75,0.9964874635286428,0.559162567500375,0,15,19,3,3,0.0,1
7,378,8242,2006-01-08,Clear,0.09756097560975613,0.0,0.0,0.7395833333333334,0.3432835820895529,0.0,0.0,1.0,0.0,0.0,0.016666666666666666,0.0,2006.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,0,16,19,3,1,0.0,1
