,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
0,286,6027,2004-07-01,Haze,0.6991869918699187,0.0,0.0,0.4791666666666667,0.17661691542288604,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.13333333333333333,2004.0,7.0,27.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,17,9,2,8,5,8.0,0
1,287,6031,2004-07-02,Haze,0.6991869918699187,0.0,0.0,0.4444444444444444,0.17412935323383127,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.10090090090090093,2004.0,7.0,27.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,17,9,2,8,4,8.0,0
2,288,6035,2004-07-03,Haze,0.7235772357723578,0.0,0.0,0.5416666666666666,0.17661691542288604,0.0,0.0,31.66666666666667,0.0,0.0,0.03333333333333333,0.06666666666666668,2004.0,7.0,27.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18,11,2,8,3,8.0,0
3,289,6039,2004-07-04,Haze,0.7479674796747968,0.0,0.0,0.6666666666666666,0.1940298507462692,0.0,0.0,29.66666666666667,0.0,0.0,0.03333333333333333,0.21711711711711712,2004.0,7.0,27.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19,14,4,8,8,7.0,0
2,288,6035,2004-07-03,Haze,0.7235772357723578,0.0,0.0,0.5416666666666666,0.17661691542288604,0.0,0.0,31.66666666666667,0.0,0.0,0.03333333333333333,0.06666666666666668,2004.0,7.0,27.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18,11,2,8,3,8.0,1
3,289,6039,2004-07-04,Haze,0.7479674796747968,0.0,0.0,0.6666666666666666,0.1940298507462692,0.0,0.0,29.66666666666667,0.0,0.0,0.03333333333333333,0.21711711711711712,2004.0,7.0,27.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19,14,4,8,8,7.0,1
4,290,6043,2004-07-05,Haze,0.7642276422764228,0.0,0.0,0.7013888888888888,0.19154228855721467,0.0,0.0,29.66666666666667,0.0,0.0,0.03333333333333333,0.06756756756756757,2004.0,7.0,28.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19,15,4,8,3,7.0,1
5,291,6047,2004-07-06,Haze,0.7642276422764228,0.0,0.0,0.7673611111111112,0.1840796019900504,0.0,0.0,28.66666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,2004.0,7.0,28.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19,16,3,8,2,7.0,1
6,292,6051,2004-07-07,Haze,0.7398373983739838,0.0,0.0,0.6770833333333334,0.17412935323383127,0.0,0.0,29.33333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,2004.0,7.0,28.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,18,14,2,8,2,7.0,1
7,293,6055,2004-07-08,Haze,0.7195121951219513,0.0,0.0,0.546875,0.16791044776119435,0.0,0.0,30.5,0.0,0.0,0.03333333333333333,0.2256756756756757,2004.0,7.0,28.0,8.0,10.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9267766952966368,0.3232233047033631,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,18,11,1,8,8,7.0,1
8,294,6059,2004-07-09,Haze,0.7073170731707318,0.0,0.0,0.5243055555555555,0.1716417910447765,0.0,0.0,30.66666666666667,0.0,0.0,0.03333333333333333,0.3342342342342342,2004.0,7.0,28.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,17,11,2,8,12,7.0,1
9,295,6063,2004-07-10,Haze,0.6829268292682927,0.0,0.0,0.4201388888888888,0.16169154228855742,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.3504504504504504,2004.0,7.0,28.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,16,8,1,8,13,8.0,1
10,296,6067,2004-07-11,Haze,0.6951219512195123,0.0,0.0,0.4791666666666666,0.16791044776119435,0.0,0.0,31.5,0.0,0.0,0.03333333333333333,0.15,2004.0,7.0,28.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8535533905932737,0.5,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,17,9,1,8,6,8.0,1
9,295,6063,2004-07-10,Haze,0.6829268292682927,0.0,0.0,0.4201388888888888,0.16169154228855742,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.3504504504504504,2004.0,7.0,28.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,16,8,1,8,13,8.0,2
10,296,6067,2004-07-11,Haze,0.6951219512195123,0.0,0.0,0.4791666666666666,0.16791044776119435,0.0,0.0,31.5,0.0,0.0,0.03333333333333333,0.15,2004.0,7.0,28.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8535533905932737,0.5,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,17,9,1,8,6,8.0,2
11,297,6071,2004-07-12,Haze,0.7398373983739838,0.0,0.0,0.6145833333333334,0.17910447761194082,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.03333333333333333,2004.0,7.0,29.0,12.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,18,13,3,8,2,7.0,2
12,298,6075,2004-07-13,Haze,0.6991869918699187,0.0,0.0,0.4930555555555555,0.18656716417910515,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.20090090090090093,2004.0,7.0,29.0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,17,10,3,8,7,8.0,2
13,299,6079,2004-07-14,Haze,0.6951219512195123,0.0,0.0,0.5364583333333333,0.18283582089552292,0.0,0.0,31.0,0.0,0.0,0.05,0.02567567567567568,2004.0,7.0,29.0,14.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9267766952966368,0.6767766952966369,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,17,11,3,13,1,8.0,2
14,300,6083,2004-07-15,Haze,0.7439024390243902,0.0,0.0,0.609375,0.17537313432835866,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.0,2004.0,7.0,29.0,15.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9267766952966368,0.6767766952966369,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18,13,2,8,1,8.0,2
15,301,6087,2004-07-16,Haze,0.7317073170731708,0.0,0.0,0.6493055555555555,0.19154228855721467,0.0,0.0,29.33333333333333,0.0,0.0,0.03333333333333333,0.050450450450450456,2004.0,7.0,29.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,18,14,4,8,2,7.0,2
16,302,6091,2004-07-17,Haze,0.7560975609756099,0.0,0.0,0.7256944444444445,0.1890547263681599,0.0,0.0,28.66666666666667,0.0,0.0,0.03333333333333333,0.06756756756756757,2004.0,7.0,29.0,17.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,19,15,4,8,3,7.0,2
17,303,6095,2004-07-18,Haze,0.7073170731707318,0.0,0.0,0.5798611111111109,0.16915422885572173,0.0,0.0,30.33333333333333,0.0,0.0,0.03333333333333333,0.1837837837837838,2004.0,7.0,29.0,18.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,17,12,1,8,7,7.0,2
16,302,6091,2004-07-17,Haze,0.7560975609756099,0.0,0.0,0.7256944444444445,0.1890547263681599,0.0,0.0,28.66666666666667,0.0,0.0,0.03333333333333333,0.06756756756756757,2004.0,7.0,29.0,17.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,19,15,4,8,3,7.0,3
17,303,6095,2004-07-18,Haze,0.7073170731707318,0.0,0.0,0.5798611111111109,0.16915422885572173,0.0,0.0,30.33333333333333,0.0,0.0,0.03333333333333333,0.1837837837837838,2004.0,7.0,29.0,18.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,17,12,1,8,7,7.0,3
18,304,6099,2004-07-19,Haze,0.6829268292682927,0.0,0.0,0.5416666666666666,0.1641791044776122,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.10135135135135136,2004.0,7.0,30.0,19.0,10.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9267766952966368,0.3232233047033631,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,16,11,1,8,4,7.0,3
19,305,6103,2004-07-20,Haze,0.6829268292682927,0.0,0.0,0.4756944444444444,0.16666666666666696,0.0,0.0,31.0,0.0,0.0,0.04444444444444445,0.2,2004.0,7.0,30.0,20.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,16,9,1,11,7,8.0,3
20,306,6107,2004-07-21,Haze,0.6747967479674797,0.0,0.0,0.5,0.1716417910447765,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.0837837837837838,2004.0,7.0,30.0,21.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,16,10,2,8,3,7.0,3
21,307,6111,2004-07-22,Haze,0.6504065040650407,0.0,0.0,0.4131944444444444,0.1840796019900504,0.0,0.0,31.33333333333333,0.0,0.0,0.03333333333333333,0.1,2004.0,7.0,30.0,22.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,15,8,3,8,4,8.0,3
22,308,6115,2004-07-23,Haze,0.7235772357723578,0.0,0.0,0.5520833333333334,0.19900497512437867,0.0,0.0,31.0,0.0,0.0,0.027777777777777776,0.11801801801801805,2004.0,7.0,30.0,23.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18,11,5,6,5,8.0,3
23,309,6119,2004-07-24,Haze,0.7398373983739838,0.0,0.0,0.6319444444444445,0.1990049751243784,0.0,0.0,30.66666666666667,0.0,0.0,0.02777777777777778,0.10000000000000002,2004.0,7.0,30.0,24.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18,13,5,6,4,7.0,3
24,310,6123,2004-07-25,Haze,0.7560975609756099,0.0,0.0,0.6944444444444445,0.1915422885572144,0.0,0.0,29.33333333333333,0.0,0.0,0.03333333333333333,0.16756756756756755,2004.0,7.0,30.0,25.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9023689270621824,0.5,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,15,4,8,6,7.0,3
