,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
0,314,8340,2006-02-01,Smoke,0.3902439024390244,0.0,0.0,0.5208333333333334,0.3358208955223887,0.0,0.0,17.0,0.0,0.0,0.016666666666666666,0.2513513513513514,2006.0,2.0,5.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,6,10,19,3,9,3.0,0
1,315,8344,2006-02-02,Smoke,0.41463414634146345,0.0,0.0,0.6354166666666666,0.3358208955223887,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.05135135135135136,2006.0,2.0,5.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,7,13,19,3,2,3.0,0
2,316,8348,2006-02-03,Haze,0.36585365853658536,0.0,0.0,0.4895833333333333,0.3358208955223887,0.0,0.0,17.0,0.0,0.0,0.03333333333333333,0.1,2006.0,2.0,5.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,5,10,19,8,4,3.0,0
3,317,8352,2006-02-04,Widespread Dust,0.36585365853658536,0.0,0.0,0.46875,0.3208955223880601,0.0,0.0,17.0,0.0,0.0,0.03333333333333333,0.2513513513513514,2006.0,2.0,5.0,4.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,5,9,18,8,9,3.0,0
4,318,8356,2006-02-05,Mist,0.41463414634146345,0.0,0.0,0.7916666666666666,0.3208955223880601,0.0,0.0,13.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,5.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,7,17,18,3,1,2.0,0
3,317,8352,2006-02-04,Widespread Dust,0.36585365853658536,0.0,0.0,0.46875,0.3208955223880601,0.0,0.0,17.0,0.0,0.0,0.03333333333333333,0.2513513513513514,2006.0,2.0,5.0,4.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,5,9,18,8,9,3.0,1
4,318,8356,2006-02-05,Mist,0.41463414634146345,0.0,0.0,0.7916666666666666,0.3208955223880601,0.0,0.0,13.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,5.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,7,17,18,3,1,2.0,1
5,319,8360,2006-02-06,Smoke,0.36585365853658536,0.0,0.0,0.5520833333333334,0.31343283582089576,0.0,0.0,15.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,6.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,5,11,17,3,1,2.0,1
6,320,8364,2006-02-07,Mist,0.4878048780487805,0.0,0.0,0.7604166666666666,0.31343283582089576,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,6.0,7.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,9,16,17,3,1,3.0,1
7,321,8368,2006-02-08,Mist,0.4390243902439025,0.0,0.0,0.75,0.3283582089552244,0.0,0.0,15.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,6.0,8.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,8,16,19,3,1,2.0,1
8,322,8372,2006-02-09,Mist,0.4634146341463415,0.0,0.0,0.7708333333333334,0.3358208955223887,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,6.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,9,16,19,3,1,3.0,1
9,323,8376,2006-02-10,Mist,0.4390243902439025,0.0,0.0,0.6979166666666666,0.31343283582089576,0.0,0.0,16.0,0.0,0.0,0.03333333333333333,0.0,2006.0,2.0,6.0,10.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,8,15,17,8,1,3.0,1
10,324,8380,2006-02-11,Haze,0.41463414634146345,0.0,0.0,0.6770833333333334,0.31343283582089576,0.0,0.0,15.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,6.0,11.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,7,14,17,3,1,2.0,1
11,325,8384,2006-02-12,Mist,0.4878048780487805,0.0,0.0,0.7916666666666666,0.30597014925373145,0.0,0.0,16.0,0.0,0.0,0.03333333333333333,0.0,2006.0,2.0,6.0,12.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,9,17,16,8,1,3.0,1
10,324,8380,2006-02-11,Haze,0.41463414634146345,0.0,0.0,0.6770833333333334,0.31343283582089576,0.0,0.0,15.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,6.0,11.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,7,14,17,3,1,2.0,2
11,325,8384,2006-02-12,Mist,0.4878048780487805,0.0,0.0,0.7916666666666666,0.30597014925373145,0.0,0.0,16.0,0.0,0.0,0.03333333333333333,0.0,2006.0,2.0,6.0,12.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,9,17,16,8,1,3.0,2
12,326,8388,2006-02-13,Mist,0.5365853658536586,0.0,0.0,0.7395833333333334,0.2835820895522394,0.0,0.0,19.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,7.0,13.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,11,16,14,3,1,4.0,2
13,327,8392,2006-02-14,Haze,0.5121951219512195,0.0,0.0,0.65625,0.25373134328358216,0.0,0.0,20.0,0.0,0.0,0.03333333333333333,0.0,2006.0,2.0,7.0,14.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,10,14,11,8,1,4.0,2
14,328,8396,2006-02-15,Mist,0.5121951219512195,0.0,0.0,0.7395833333333334,0.2462686567164188,0.0,0.0,18.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,7.0,15.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,10,16,10,3,1,3.0,2
15,329,8400,2006-02-16,Mist,0.5609756097560976,0.0,0.0,0.8333333333333334,0.2761194029850751,0.0,0.0,19.0,0.0,0.0,0.03333333333333333,0.0,2006.0,2.0,7.0,16.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,12,18,13,8,1,4.0,2
16,330,8404,2006-02-17,Haze,0.5121951219512195,0.0,0.0,0.6145833333333334,0.2835820895522394,0.0,0.0,21.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2006.0,2.0,7.0,17.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,10,13,14,8,6,4.0,2
17,331,8408,2006-02-18,Haze,0.4878048780487805,0.0,0.0,0.59375,0.2910447761194037,0.0,0.0,20.0,0.0,0.0,0.03333333333333333,0.2,2006.0,2.0,7.0,18.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,9,12,15,8,7,4.0,2
