,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
12,451,8985,2006-07-14,Haze,0.7682926829268293,0.0,0.0,0.5208333333333333,0.1641791044776122,0.0,0.0,34.0,0.0,0.0,0.025,0.4256756756756757,2006.0,7.0,28.0,14.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19,10,1,6,15,9.0,2
13,452,8989,2006-07-15,Haze,0.7682926829268293,0.0,0.0,0.4947916666666666,0.1641791044776122,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.3,2006.0,7.0,28.0,15.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19,10,1,8,11,9.0,2
14,453,8993,2006-07-16,Haze,0.7682926829268293,0.0,0.0,0.4479166666666666,0.17910447761194082,0.0,0.0,35.0,0.0,0.0,0.03333333333333333,0.15000000000000002,2006.0,7.0,28.0,16.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19,9,3,8,6,9.0,2
13,452,8989,2006-07-15,Haze,0.7682926829268293,0.0,0.0,0.4947916666666666,0.1641791044776122,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.3,2006.0,7.0,28.0,15.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19,10,1,8,11,9.0,3
14,453,8993,2006-07-16,Haze,0.7682926829268293,0.0,0.0,0.4479166666666666,0.17910447761194082,0.0,0.0,35.0,0.0,0.0,0.03333333333333333,0.15000000000000002,2006.0,7.0,28.0,16.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19,9,3,8,6,9.0,3
15,454,8997,2006-07-17,Haze,0.7804878048780488,0.0,0.0,0.5833333333333334,0.17910447761194082,0.0,0.0,34.0,0.0,0.0,0.016666666666666666,0.15135135135135136,2006.0,7.0,29.0,17.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,12,3,3,6,9.0,3
16,455,9001,2006-07-18,Haze,0.8292682926829269,0.0,0.0,0.8541666666666666,0.1716417910447765,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.0,2006.0,7.0,29.0,18.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,18,2,8,1,7.0,3
17,456,9005,2006-07-19,Haze,0.8048780487804879,0.0,0.0,0.6770833333333334,0.17910447761194082,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.05135135135135136,2006.0,7.0,29.0,19.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,14,3,8,2,8.0,3
18,457,9009,2006-07-20,Haze,0.8048780487804879,0.0,0.0,0.7083333333333334,0.20149253731343286,0.0,0.0,31.0,0.0,0.0,0.016666666666666666,0.1,2006.0,7.0,29.0,20.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,15,5,3,4,8.0,3
19,458,9013,2006-07-21,Haze,0.7926829268292683,0.0,0.0,0.546875,0.19029850746268728,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.25,2006.0,7.0,29.0,21.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,11,4,8,9,9.0,3
20,459,9017,2006-07-22,Haze,0.7560975609756098,0.0,0.0,0.5208333333333334,0.2089552238805972,0.0,0.0,33.0,0.0,0.0,0.06666666666666668,0.3,2006.0,7.0,29.0,22.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,10,6,18,11,8.0,3
21,460,9021,2006-07-23,Haze,0.7560975609756098,0.0,0.0,0.5104166666666666,0.19776119402985115,0.0,0.0,33.5,0.0,0.0,0.03333333333333333,0.2756756756756757,2006.0,7.0,29.0,23.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,10,5,8,10,8.0,3
20,459,9017,2006-07-22,Haze,0.7560975609756098,0.0,0.0,0.5208333333333334,0.2089552238805972,0.0,0.0,33.0,0.0,0.0,0.06666666666666668,0.3,2006.0,7.0,29.0,22.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,10,6,18,11,8.0,4
21,460,9021,2006-07-23,Haze,0.7560975609756098,0.0,0.0,0.5104166666666666,0.19776119402985115,0.0,0.0,33.5,0.0,0.0,0.03333333333333333,0.2756756756756757,2006.0,7.0,29.0,23.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,10,5,8,10,8.0,4
22,461,9025,2006-07-24,Haze,0.7926829268292683,0.0,0.0,0.578125,0.20522388059701505,0.0,0.0,33.5,0.0,0.0,0.03333333333333333,0.15000000000000002,2006.0,7.0,30.0,24.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,12,5,8,6,8.0,4
23,462,9029,2006-07-25,Haze,0.8048780487804879,0.0,0.0,0.5520833333333334,0.19402985074626944,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.1,2006.0,7.0,30.0,25.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,11,4,8,4,9.0,4
24,463,9033,2006-07-26,Light Rain,0.7804878048780488,0.0,0.0,0.9166666666666666,0.17910447761194082,1.0,0.0,27.0,0.0,0.0,0.016666666666666666,0.0,2006.0,7.0,30.0,26.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,19,3,3,1,6.0,4
25,464,9037,2006-07-27,Light Rain,0.7804878048780488,0.0,0.0,0.9114583333333331,0.18656716417910515,1.0,0.0,27.5,0.0,0.0,0.016666666666666666,0.17567567567567569,2006.0,7.0,30.0,27.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,19,3,3,7,6.0,4
26,465,9041,2006-07-28,Haze,0.7804878048780488,0.0,0.0,0.65625,0.15671641791044788,0.0,0.0,31.5,0.0,0.0,0.03333333333333333,0.3256756756756757,2006.0,7.0,30.0,28.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,14,0,8,12,8.0,4
27,466,9045,2006-07-29,Haze,0.8048780487804879,0.0,0.0,0.640625,0.1716417910447765,0.0,0.0,32.0,0.0,0.0,0.025,0.2256756756756757,2006.0,7.0,30.0,29.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,13,2,6,8,8.0,4
28,467,9049,2006-07-30,Haze,0.7682926829268293,0.0,0.0,0.5052083333333334,0.19029850746268728,0.0,0.0,34.0,0.0,0.0,0.06666666666666668,0.2756756756756757,2006.0,7.0,30.0,30.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,10,4,18,10,9.0,4
27,466,9045,2006-07-29,Haze,0.8048780487804879,0.0,0.0,0.640625,0.1716417910447765,0.0,0.0,32.0,0.0,0.0,0.025,0.2256756756756757,2006.0,7.0,30.0,29.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,13,2,6,8,8.0,5
28,467,9049,2006-07-30,Haze,0.7682926829268293,0.0,0.0,0.5052083333333334,0.19029850746268728,0.0,0.0,34.0,0.0,0.0,0.06666666666666668,0.2756756756756757,2006.0,7.0,30.0,30.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,10,4,18,10,9.0,5
29,468,9053,2006-07-31,Haze,0.7560975609756098,0.0,0.0,0.46875,0.18656716417910515,0.0,0.0,34.5,0.0,0.0,0.05,0.5,2006.0,7.0,31.0,31.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,19,9,3,13,18,9.0,5
30,469,9057,2006-08-01,Haze,0.7439024390243902,0.0,0.0,0.5416666666666667,0.17910447761194082,0.0,0.0,32.5,0.0,0.0,0.05,0.55,2006.0,8.0,31.0,1.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18,11,3,13,19,8.0,5
31,470,9061,2006-08-02,Haze,0.7439024390243902,0.0,0.0,0.5052083333333333,0.19402985074626894,0.0,0.0,32.5,0.0,0.0,0.05,0.3256756756756757,2006.0,8.0,31.0,2.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18,10,4,13,12,8.0,5
32,471,9065,2006-08-03,Haze,0.7560975609756098,0.0,0.0,0.6458333333333334,0.19402985074626944,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2006.0,8.0,31.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672627,0.8535533905932737,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19,13,4,8,6,7.0,5
33,472,9069,2006-08-04,Haze,0.7560975609756098,0.0,0.0,0.5052083333333333,0.20522388059701505,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.2756756756756757,2006.0,8.0,31.0,4.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19,10,5,8,10,9.0,5
34,473,9073,2006-08-05,Haze,0.7317073170731708,0.0,0.0,0.46875,0.19776119402985115,0.0,0.0,33.5,0.0,0.0,0.06666666666666668,0.3256756756756757,2006.0,8.0,31.0,5.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18,9,5,18,12,8.0,5
35,474,9077,2006-08-06,Haze,0.7560975609756098,0.0,0.0,0.5416666666666666,0.19402985074626944,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.2513513513513514,2006.0,8.0,31.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672627,0.8535533905932737,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19,11,4,8,9,8.0,5
34,473,9073,2006-08-05,Haze,0.7317073170731708,0.0,0.0,0.46875,0.19776119402985115,0.0,0.0,33.5,0.0,0.0,0.06666666666666668,0.3256756756756757,2006.0,8.0,31.0,5.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18,9,5,18,12,8.0,6
35,474,9077,2006-08-06,Haze,0.7560975609756098,0.0,0.0,0.5416666666666666,0.19402985074626944,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.2513513513513514,2006.0,8.0,31.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672627,0.8535533905932737,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19,11,4,8,9,8.0,6
36,475,9081,2006-08-07,Haze,0.7439024390243902,0.0,0.0,0.4947916666666666,0.19402985074626894,0.0,0.0,33.5,0.0,0.0,0.03333333333333333,0.3256756756756757,2006.0,8.0,32.0,7.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18,10,4,8,12,8.0,6
37,476,9084,2006-08-08,Haze,0.7317073170731708,0.0,0.0,0.5104166666666666,0.17910447761194082,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.4,2006.0,8.0,32.0,8.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672627,0.8535533905932737,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18,10,3,8,14,8.0,6
38,477,9088,2006-08-09,Haze,0.7439024390243902,0.0,0.0,0.5,0.17910447761194082,0.0,0.0,33.5,0.0,0.0,0.03333333333333333,0.3256756756756757,2006.0,8.0,32.0,9.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18,10,3,8,12,8.0,6
39,478,9092,2006-08-10,Haze,0.7560975609756098,0.0,0.0,0.4375,0.18283582089552292,0.0,0.0,35.5,0.0,0.0,0.06666666666666668,0.3,2006.0,8.0,32.0,10.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19,8,3,18,11,9.0,6
40,479,9096,2006-08-11,Haze,0.7195121951219512,0.0,0.0,0.4166666666666666,0.18283582089552292,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.17567567567567569,2006.0,8.0,32.0,11.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18,8,3,8,7,9.0,6
41,480,9100,2006-08-12,Haze,0.7804878048780488,0.0,0.0,0.4583333333333333,0.18656716417910515,0.0,0.0,36.0,0.0,0.0,0.03333333333333333,0.2756756756756757,2006.0,8.0,32.0,12.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19,9,3,8,10,9.0,6
42,481,9104,2006-08-13,Haze,0.7682926829268293,0.0,0.0,0.4270833333333333,0.18283582089552292,0.0,0.0,36.5,0.0,0.0,0.06666666666666668,0.15000000000000002,2006.0,8.0,32.0,13.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19,8,3,18,6,9.0,6
41,480,9100,2006-08-12,Haze,0.7804878048780488,0.0,0.0,0.4583333333333333,0.18656716417910515,0.0,0.0,36.0,0.0,0.0,0.03333333333333333,0.2756756756756757,2006.0,8.0,32.0,12.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19,9,3,8,10,9.0,7
42,481,9104,2006-08-13,Haze,0.7682926829268293,0.0,0.0,0.4270833333333333,0.18283582089552292,0.0,0.0,36.5,0.0,0.0,0.06666666666666668,0.15000000000000002,2006.0,8.0,32.0,13.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19,8,3,18,6,9.0,7
43,482,9108,2006-08-14,Thunderstorms and Rain,0.7317073170731708,0.0,0.0,0.9479166666666666,0.1716417910447765,1.0,0.0,25.0,1.0,0.0,0.03333333333333333,0.1,2006.0,8.0,33.0,14.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672627,0.8535533905932737,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18,19,2,8,4,6.0,7
44,483,9112,2006-08-15,Haze,0.7804878048780488,0.0,0.0,0.484375,0.17910447761194082,0.0,0.0,35.0,0.0,0.0,0.03333333333333333,0.2756756756756757,2006.0,8.0,33.0,15.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19,10,3,8,10,9.0,7
45,484,9116,2006-08-16,Haze,0.7682926829268293,0.0,0.0,0.453125,0.17910447761194082,0.0,0.0,36.0,0.0,0.0,0.03333333333333333,0.2,2006.0,8.0,33.0,16.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19,9,3,8,7,9.0,7
46,485,9120,2006-08-17,Haze,0.7682926829268293,0.0,0.0,0.4375,0.19029850746268728,0.0,0.0,36.5,0.0,0.0,0.03333333333333333,0.17567567567567569,2006.0,8.0,33.0,17.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19,8,4,8,7,9.0,7
47,486,9124,2006-08-18,Haze,0.7682926829268293,0.0,0.0,0.484375,0.20522388059701505,0.0,0.0,35.0,0.0,0.0,0.06666666666666668,0.30000000000000004,2006.0,8.0,33.0,18.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19,10,5,18,11,9.0,7
48,487,9128,2006-08-19,Haze,0.7804878048780488,0.0,0.0,0.546875,0.20522388059701546,0.0,0.0,34.0,0.0,0.0,0.06666666666666668,0.4256756756756757,2006.0,8.0,33.0,19.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19,11,5,18,15,9.0,7
