,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
0,656,11479,2008-04-01,Haze,0.5365853658536586,0.0,0.0,0.3645833333333333,0.2425373134328365,0.0,0.0,27.5,0.0,0.0,0.03333333333333333,0.15000000000000002,2008.0,4.0,14.0,1.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,11,7,9,8,6,6.0,0
1,657,11483,2008-04-02,Haze,0.5487804878048781,0.0,0.0,0.30729166666666663,0.23507462686567224,0.0,0.0,30.5,0.0,0.0,0.03333333333333333,0.2,2008.0,4.0,14.0,2.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,12,5,9,8,7,7.0,0
2,658,11486,2008-04-03,Haze,0.5243902439024389,0.0,0.0,0.5,0.25373134328358216,0.0,0.0,23.5,0.0,0.0,0.03333333333333333,0.2756756756756757,2008.0,4.0,14.0,3.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,11,10,11,8,10,5.0,0
3,659,11490,2008-04-04,Partly Cloudy,0.5853658536585367,0.0,0.0,0.8958333333333334,0.25373134328358216,0.0,0.0,19.0,0.0,0.0,0.03333333333333333,0.0,2008.0,4.0,14.0,4.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,13,19,11,8,1,4.0,0
4,660,11494,2008-04-05,Haze,0.5853658536585367,0.0,0.0,0.4479166666666666,0.2835820895522394,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.5,2008.0,4.0,14.0,5.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5000000000000001,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,13,9,14,8,18,6.0,0
5,661,11497,2008-04-06,Haze,0.4634146341463416,0.0,0.0,0.33854166666666663,0.30597014925373145,0.0,0.0,25.5,0.0,0.0,0.03333333333333333,0.1256756756756757,2008.0,4.0,14.0,6.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,9,6,16,8,5,6.0,0
4,660,11494,2008-04-05,Haze,0.5853658536585367,0.0,0.0,0.4479166666666666,0.2835820895522394,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.5,2008.0,4.0,14.0,5.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5000000000000001,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,13,9,14,8,18,6.0,1
5,661,11497,2008-04-06,Haze,0.4634146341463416,0.0,0.0,0.33854166666666663,0.30597014925373145,0.0,0.0,25.5,0.0,0.0,0.03333333333333333,0.1256756756756757,2008.0,4.0,14.0,6.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,9,6,16,8,5,6.0,1
6,662,11501,2008-04-07,Haze,0.4634146341463416,0.0,0.0,0.28125,0.27985074626865725,0.0,0.0,28.5,0.0,0.0,0.03333333333333333,0.2756756756756757,2008.0,4.0,15.0,7.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,9,5,14,8,10,7.0,1
7,663,11505,2008-04-08,Haze,0.41463414634146345,0.0,0.0,0.14583333333333334,0.25373134328358216,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.6,2008.0,4.0,15.0,8.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5000000000000001,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,7,2,11,8,19,8.0,1
8,664,11509,2008-04-09,Haze,0.4390243902439025,0.0,0.0,0.17708333333333334,0.2537313432835826,0.0,0.0,31.5,0.0,0.0,0.03333333333333333,0.5256756756756757,2008.0,4.0,15.0,9.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,8,2,11,8,19,8.0,1
9,665,11513,2008-04-10,Haze,0.451219512195122,0.0,0.0,0.17708333333333331,0.2723880597014929,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.4256756756756757,2008.0,4.0,15.0,10.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,8,2,13,8,15,8.0,1
10,666,11517,2008-04-11,Haze,0.5121951219512195,0.0,0.0,0.2395833333333333,0.21641791044776149,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.2,2008.0,4.0,15.0,11.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,10,4,7,8,7,8.0,1
11,667,11521,2008-04-12,Haze,0.5365853658536586,0.0,0.0,0.29166666666666663,0.22014925373134364,0.0,0.0,31.5,0.0,0.0,0.03333333333333333,0.05,2008.0,4.0,15.0,12.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,11,5,7,8,2,8.0,1
12,668,11525,2008-04-13,Haze,0.4390243902439024,0.0,0.0,0.1927083333333333,0.21268656716417933,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.1256756756756757,2008.0,4.0,15.0,13.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,8,3,6,8,5,8.0,1
11,667,11521,2008-04-12,Haze,0.5365853658536586,0.0,0.0,0.29166666666666663,0.22014925373134364,0.0,0.0,31.5,0.0,0.0,0.03333333333333333,0.05,2008.0,4.0,15.0,12.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,11,5,7,8,2,8.0,2
12,668,11525,2008-04-13,Haze,0.4390243902439024,0.0,0.0,0.1927083333333333,0.21268656716417933,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.1256756756756757,2008.0,4.0,15.0,13.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,8,3,6,8,5,8.0,2
