,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
18,458,9006,2006-07-19,Haze,0.7804878048780488,0.0,0.0,0.8541666666666666,0.17537313432835866,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.02567567567567568,2006.0,7.0,29.0,19.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,18,2,8,1,7.0,3
19,459,9010,2006-07-20,Haze,0.7926829268292683,0.0,0.0,0.7604166666666666,0.18283582089552292,0.0,0.0,30.5,0.0,0.0,0.03333333333333333,0.05,2006.0,7.0,29.0,20.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,16,3,8,2,7.0,3
20,460,9014,2006-07-21,Haze,0.7804878048780488,0.0,0.0,0.5677083333333333,0.17910447761194082,0.0,0.0,33.5,0.0,0.0,0.03333333333333333,0.2756756756756757,2006.0,7.0,29.0,21.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,12,3,8,10,8.0,3
21,461,9018,2006-07-22,Haze,0.7682926829268293,0.0,0.0,0.578125,0.18656716417910515,0.0,0.0,33.0,0.0,0.0,0.05,0.17567567567567569,2006.0,7.0,29.0,22.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,12,3,13,7,8.0,3
22,462,9022,2006-07-23,Haze,0.7804878048780488,0.0,0.0,0.6770833333333333,0.19029850746268728,0.0,0.0,31.5,0.0,0.0,0.03333333333333333,0.1756756756756757,2006.0,7.0,29.0,23.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,14,4,8,7,8.0,3
21,461,9018,2006-07-22,Haze,0.7682926829268293,0.0,0.0,0.578125,0.18656716417910515,0.0,0.0,33.0,0.0,0.0,0.05,0.17567567567567569,2006.0,7.0,29.0,22.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,12,3,13,7,8.0,4
22,462,9022,2006-07-23,Haze,0.7804878048780488,0.0,0.0,0.6770833333333333,0.19029850746268728,0.0,0.0,31.5,0.0,0.0,0.03333333333333333,0.1756756756756757,2006.0,7.0,29.0,23.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,14,4,8,7,8.0,4
23,463,9026,2006-07-24,Haze,0.7804878048780488,0.0,0.0,0.609375,0.19029850746268728,0.0,0.0,32.5,0.0,0.0,0.03333333333333333,0.1756756756756757,2006.0,7.0,30.0,24.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,13,4,8,7,8.0,4
24,464,9030,2006-07-25,Haze,0.7926829268292683,0.0,0.0,0.8020833333333334,0.18283582089552292,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.07567567567567568,2006.0,7.0,30.0,25.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,17,3,8,3,7.0,4
25,465,9034,2006-07-26,Light Rain,0.7804878048780488,0.0,0.0,0.9375,0.19402985074626944,1.0,0.0,27.0,0.0,0.0,0.016666666666666666,0.1,2006.0,7.0,30.0,26.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5000000000000001,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,19,4,3,4,6.0,4
