,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
0,292,5666,2004-04-01,Haze,0.2585365853658537,0.0,0.0,0.125,0.25671641791044786,0.0,0.0,35.1,0.0,0.0,0.06583333333333333,0.19054054054054054,2004.0,4.0,14.0,1.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061195367181097214,0.4422302741364713,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,1,1,11,18,7,9.0,0
1,293,5670,2004-04-02,Haze,0.2784552845528455,0.0,0.0,0.11979166666666667,0.25000000000000044,0.0,0.0,35.916666666666664,0.0,0.0,0.06791666666666668,0.2297297297297297,2004.0,4.0,14.0,2.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0524158965555365,0.441074434901121,0.2500000000000001,0.9330127018922192,0.4551235777621594,0.9982437317643212,2,1,10,18,8,9.0,0
2,294,5674,2004-04-03,Haze,0.31219512195121946,0.0,0.0,0.12291666666666665,0.25223880597014964,0.0,0.0,37.0,0.0,0.0,0.07666666666666666,0.41,2004.0,4.0,14.0,3.0,12.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05449663737031917,0.4672302741364712,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,3,1,11,19,15,10.0,0
3,295,5678,2004-04-04,Haze,0.3902439024390245,0.0,0.0,0.20138888888888887,0.2611940298507465,0.0,0.0,33.666666666666664,0.0,0.0,0.05555555555555556,0.3675675675675676,2004.0,4.0,14.0,4.0,14.666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11996017230707755,0.18096440627115096,0.2500000000000001,0.9330127018922192,0.4551235777621594,0.9982437317643212,6,3,12,15,13,8.0,0
2,294,5674,2004-04-03,Haze,0.31219512195121946,0.0,0.0,0.12291666666666665,0.25223880597014964,0.0,0.0,37.0,0.0,0.0,0.07666666666666666,0.41,2004.0,4.0,14.0,3.0,12.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05449663737031917,0.4672302741364712,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,3,1,11,19,15,10.0,1
3,295,5678,2004-04-04,Haze,0.3902439024390245,0.0,0.0,0.20138888888888887,0.2611940298507465,0.0,0.0,33.666666666666664,0.0,0.0,0.05555555555555556,0.3675675675675676,2004.0,4.0,14.0,4.0,14.666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11996017230707755,0.18096440627115096,0.2500000000000001,0.9330127018922192,0.4551235777621594,0.9982437317643212,6,3,12,15,13,8.0,1
4,296,5682,2004-04-05,Haze,0.3689024390243902,0.0,0.0,0.16145833333333331,0.23227611940298565,0.0,0.0,36.125,0.0,0.0,0.07083333333333333,0.2942567567567568,2004.0,4.0,15.0,5.0,12.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05974738444942637,0.4277878426705892,0.2500000000000001,0.9330127018922196,0.3964807197586971,0.9894932136984008,5,2,8,19,11,9.0,1
5,297,5686,2004-04-06,Haze,0.4715447154471546,0.0,0.0,0.2673611111111111,0.2288557213930353,0.0,0.0,33.333333333333336,0.0,0.0,0.042777777777777776,0.11711711711711713,2004.0,4.0,15.0,6.0,14.666666666666664,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11996017230707755,0.18096440627115096,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,9,4,8,11,5,8.0,1
6,298,5690,2004-04-07,Haze,0.2949002217294901,0.0,0.0,0.10984848484848483,0.21913161465400305,0.0,0.0,37.81818181818182,0.0,0.0,0.06712121212121212,0.2545454545454545,2004.0,4.0,15.0,7.0,12.363636363636365,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05109122368715068,0.4584448380739502,0.2500000000000001,0.9330127018922194,0.3964807197586971,0.9894932136984008,3,1,7,18,9,10.0,1
7,299,5694,2004-04-08,Clear,0.5,0.0,0.0,0.26041666666666663,0.22014925373134364,0.0,0.0,35.0,0.0,0.0,0.045000000000000005,0.17567567567567569,2004.0,4.0,15.0,8.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008518543427732922,0.43529523872436987,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,10,4,7,12,7,9.0,1
8,300,5698,2004-04-09,Haze,0.5335365853658537,0.0,0.0,0.39453125,0.21548507462686595,0.0,0.0,30.25,0.0,0.0,0.04791666666666667,0.2513513513513514,2004.0,4.0,15.0,9.0,12.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04357119413051884,0.3933058261758409,0.2500000000000001,0.9330127018922196,0.3964807197586971,0.9894932136984008,11,7,7,12,9,7.0,1
