,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
0,136,3128,2002-07-01,Mostly Cloudy,0.6829268292682927,0.0,0.0,0.3645833333333333,0.15298507462686572,0.0,0.0,38.5,0.0,0.0,0.04583333333333334,0.4513513513513514,2002.0,7.0,27.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017037086855465868,0.5,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,16,7,0,12,16,10.0,0
1,137,3132,2002-07-02,Haze,0.6747967479674797,0.0,0.0,0.3159722222222221,0.16666666666666696,0.0,0.0,40.0,0.0,0.0,0.05972222222222224,0.2175675675675676,2002.0,7.0,27.0,2.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,16,6,1,16,8,10.0,0
2,138,3136,2002-07-03,Haze,0.6910569105691057,0.0,0.0,0.3385416666666667,0.16044776119403004,0.0,0.0,39.833333333333336,0.0,0.0,0.06111111111111112,0.20923423423423426,2002.0,7.0,27.0,3.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,17,6,1,16,8,10.0,0
3,139,3140,2002-07-04,Haze,0.6585365853658537,0.0,0.0,0.3263888888888889,0.16666666666666696,0.0,0.0,38.833333333333336,0.0,0.0,0.06527777777777778,0.2756756756756757,2002.0,7.0,27.0,4.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,15,6,1,18,10,10.0,0
4,140,3144,2002-07-05,Haze,0.7170731707317074,0.0,0.0,0.4958333333333333,0.1835820895522394,0.0,0.0,34.8,0.0,0.0,0.06333333333333334,0.3108108108108109,2002.0,7.0,27.0,5.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049501616245087685,0.3792893218813454,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,17,10,3,17,11,9.0,0
5,141,3148,2002-07-06,Haze,0.7317073170731708,0.0,0.0,0.5104166666666666,0.18656716417910515,0.0,0.0,35.0,0.0,0.0,0.05,0.3,2002.0,7.0,27.0,6.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672646,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18,10,3,13,11,9.0,0
6,142,3152,2002-07-07,Partly Cloudy,0.6292682926829268,0.0,0.0,0.2979166666666666,0.1597014925373136,0.0,0.0,39.0,0.0,0.0,0.03966666666666667,0.6410810810810811,2002.0,7.0,27.0,7.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0336097539852986,0.5,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,14,5,0,10,19,10.0,0
5,141,3148,2002-07-06,Haze,0.7317073170731708,0.0,0.0,0.5104166666666666,0.18656716417910515,0.0,0.0,35.0,0.0,0.0,0.05,0.3,2002.0,7.0,27.0,6.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672646,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18,10,3,13,11,9.0,1
6,142,3152,2002-07-07,Partly Cloudy,0.6292682926829268,0.0,0.0,0.2979166666666666,0.1597014925373136,0.0,0.0,39.0,0.0,0.0,0.03966666666666667,0.6410810810810811,2002.0,7.0,27.0,7.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0336097539852986,0.5,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,14,5,0,10,19,10.0,1
7,143,3156,2002-07-08,Partly Cloudy,0.6292682926829268,0.0,0.0,0.3020833333333333,0.16268656716417934,0.0,0.0,38.8,0.0,0.0,0.045833333333333316,0.4702702702702702,2002.0,7.0,28.0,8.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049501616245087685,0.3792893218813454,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.41151600349789386,14,5,1,12,17,10.0,1
