,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
0,318,8337,2006-02-01,Mist,0.3902439024390244,0.0,0.0,0.9270833333333334,0.3432835820895529,0.0,0.0,11.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,6,19,19,3,1,1.0,0
1,319,8341,2006-02-02,Mist,0.3902439024390244,0.0,0.0,0.6875,0.3283582089552244,0.0,0.0,14.0,0.0,0.0,0.016666666666666666,0.05135135135135136,2006.0,2.0,5.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8535533905932737,0.14644660940672616,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,6,14,19,3,2,2.0,0
2,320,8345,2006-02-03,Haze,0.36585365853658536,0.0,0.0,0.5833333333333334,0.3358208955223887,0.0,0.0,15.0,0.0,0.0,0.03333333333333333,0.1,2006.0,2.0,5.0,3.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8535533905932737,0.14644660940672616,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,5,12,19,8,4,2.0,0
3,321,8349,2006-02-04,Mist,0.3902439024390244,0.0,0.0,0.7291666666666666,0.3283582089552244,0.0,0.0,13.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,6,15,19,3,1,2.0,0
4,322,8353,2006-02-05,Haze,0.3170731707317074,0.0,0.0,0.5416666666666666,0.3208955223880601,0.0,0.0,13.0,0.0,0.0,0.03333333333333333,0.3,2006.0,2.0,5.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8535533905932737,0.8535533905932737,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,3,11,18,8,11,2.0,0
3,321,8349,2006-02-04,Mist,0.3902439024390244,0.0,0.0,0.7291666666666666,0.3283582089552244,0.0,0.0,13.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,6,15,19,3,1,2.0,1
4,322,8353,2006-02-05,Haze,0.3170731707317074,0.0,0.0,0.5416666666666666,0.3208955223880601,0.0,0.0,13.0,0.0,0.0,0.03333333333333333,0.3,2006.0,2.0,5.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8535533905932737,0.8535533905932737,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,3,11,18,8,11,2.0,1
5,323,8357,2006-02-06,Mist,0.36585365853658536,0.0,0.0,0.90625,0.31343283582089576,0.0,0.0,10.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,5,19,17,3,1,1.0,1
6,324,8361,2006-02-07,Mist,0.3983739837398374,0.0,0.0,0.8194444444444445,0.31094527363184105,0.0,0.0,12.333333333333336,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,6.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9023689270621824,0.5,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,6,18,17,3,1,1.0,1
7,325,8365,2006-02-08,Mist,0.43902439024390255,0.0,0.0,0.8611111111111112,0.3258706467661696,0.0,0.0,13.333333333333336,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,6.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9023689270621824,0.5,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,8,19,19,3,1,2.0,1
8,326,8369,2006-02-09,Mist,0.4146341463414635,0.0,0.0,0.8506944444444443,0.3383084577114432,0.0,0.0,13.0,0.0,0.0,0.016666666666666666,0.0,2006.0,2.0,6.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9023689270621824,0.5,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,7,18,19,3,1,2.0,1
9,327,8373,2006-02-10,Mist,0.426829268292683,0.0,0.0,0.8385416666666666,0.32462686567164223,0.0,0.0,14.0,0.0,0.0,0.025,0.0,2006.0,2.0,6.0,10.0,10.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9267766952966368,0.3232233047033631,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,7,18,18,6,1,2.0,1
10,328,8377,2006-02-11,Mist,0.3902439024390245,0.0,0.0,0.7291666666666666,0.31094527363184105,0.0,0.0,13.666666666666664,0.0,0.0,0.027777777777777776,0.0,2006.0,2.0,6.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9023689270621824,0.5,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,6,15,17,6,1,2.0,1
11,329,8381,2006-02-12,Mist,0.4390243902439024,0.0,0.0,0.8472222222222222,0.30597014925373145,0.0,0.0,14.0,0.0,0.0,0.022222222222222227,0.0,2006.0,2.0,6.0,12.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9023689270621824,0.5,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,8,18,16,5,1,2.0,1
