,Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
2949,11798,2008-06-21,Haze,0.7317073170731708,0.0,0.0,0.5572916666666666,0.11194029850746334,0.0,0.0,31.5,0.0,0.0,0.03333333333333333,0.2513513513513514,2008.0,6.0,25.0,21.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966368,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,18,11,0,8,9,8.0
2950,11802,2008-06-22,Haze,0.7195121951219513,0.0,0.0,0.46875,0.18656716417910515,0.0,0.0,33.5,0.0,0.0,0.03333333333333333,0.2756756756756757,2008.0,6.0,25.0,22.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966368,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,18,9,3,8,10,8.0
2951,11806,2008-06-23,Haze,0.7560975609756098,0.0,0.0,0.4739583333333333,0.18656716417910515,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.2,2008.0,6.0,26.0,23.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966368,0.0,0.5000000000000001,0.0,0.5296333278225596,19,9,3,8,7,9.0
2952,11810,2008-06-24,Haze,0.6829268292682927,0.0,0.0,0.53125,0.19402985074626944,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.2,2008.0,6.0,26.0,24.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5000000000000001,0.0,0.5296333278225596,16,11,4,8,7,7.0
2953,11814,2008-06-25,Haze,0.7804878048780488,0.0,0.0,0.4895833333333333,0.18656716417910515,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2008.0,6.0,26.0,25.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.0,0.5000000000000001,0.0,0.5296333278225596,19,10,3,8,6,9.0
2954,11818,2008-06-26,Haze,0.7926829268292683,0.0,0.0,0.5104166666666666,0.18656716417910515,0.0,0.0,35.5,0.0,0.0,0.03333333333333333,0.17567567567567569,2008.0,6.0,26.0,26.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966368,0.0,0.5000000000000001,0.0,0.5296333278225596,19,10,3,8,7,9.0
2955,11822,2008-06-27,Mist,0.7926829268292683,0.0,0.0,0.7916666666666667,0.19029850746268728,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.15,2008.0,6.0,26.0,27.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966368,0.0,0.5000000000000001,0.0,0.5296333278225596,19,17,4,8,6,7.0
2956,11826,2008-06-28,Haze,0.7560975609756098,0.0,0.0,0.5520833333333334,0.1716417910447765,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.0,2008.0,6.0,26.0,28.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.0,0.5000000000000001,0.0,0.5296333278225596,19,11,2,8,1,8.0
2957,11830,2008-06-29,Haze,0.7682926829268293,0.0,0.0,0.5,0.1716417910447765,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.2256756756756757,2008.0,6.0,26.0,29.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966368,0.0,0.5000000000000001,0.0,0.5296333278225596,19,10,2,8,8,9.0
2958,11834,2008-06-30,Haze,0.7804878048780488,0.0,0.0,0.5416666666666666,0.17537313432835866,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.1,2008.0,6.0,27.0,30.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32322330470336313,0.9267766952966368,0.0,0.5000000000000001,0.0,0.4703666721774404,19,11,2,8,4,8.0
2959,11838,2008-07-01,Haze,0.7804878048780488,0.0,0.0,0.484375,0.17910447761194082,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.2,2008.0,7.0,27.0,1.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19,10,3,8,7,9.0
2960,11842,2008-07-02,Haze,0.7926829268292683,0.0,0.0,0.5104166666666666,0.17910447761194082,0.0,0.0,35.0,0.0,0.0,0.03333333333333333,0.2,2008.0,7.0,27.0,2.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19,10,3,8,7,9.0
2961,11846,2008-07-03,Haze,0.7804878048780488,0.0,0.0,0.4322916666666666,0.1716417910447765,0.0,0.0,36.5,0.0,0.0,0.03333333333333333,0.2256756756756757,2008.0,7.0,27.0,3.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19,8,2,8,8,9.0
2962,11850,2008-07-04,Haze,0.7439024390243902,0.0,0.0,0.3854166666666666,0.1716417910447765,0.0,0.0,36.0,0.0,0.0,0.03333333333333333,0.5,2008.0,7.0,27.0,4.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18,7,2,8,18,9.0
2963,11854,2008-07-05,Haze,0.7317073170731708,0.0,0.0,0.46875,0.17910447761194082,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.4,2008.0,7.0,27.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18,9,3,8,14,9.0
2964,11858,2008-07-06,Haze,0.7804878048780488,0.0,0.0,0.8541666666666666,0.18656716417910515,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.4,2008.0,7.0,27.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19,18,3,8,14,7.0
2965,11862,2008-07-07,Haze,0.7926829268292683,0.0,0.0,0.71875,0.16791044776119435,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.35,2008.0,7.0,28.0,7.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19,15,1,8,13,8.0
2966,11866,2008-07-08,Haze,0.8048780487804879,0.0,0.0,0.65625,0.17910447761194082,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.2,2008.0,7.0,28.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19,14,3,8,7,8.0
2967,11870,2008-07-09,Haze,0.8170731707317074,0.0,0.0,0.7291666666666666,0.18656716417910515,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.2756756756756757,2008.0,7.0,28.0,9.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19,15,3,8,10,8.0
2968,11874,2008-07-10,Haze,0.8170731707317074,0.0,0.0,0.6458333333333334,0.19402985074626897,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.2,2008.0,7.0,28.0,10.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19,13,4,8,7,8.0
2969,11878,2008-07-11,Haze,0.8048780487804879,0.0,0.0,0.5364583333333334,0.16791044776119435,0.0,0.0,35.0,0.0,0.0,0.03333333333333333,0.3,2008.0,7.0,28.0,11.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19,11,1,8,11,9.0
2970,11882,2008-07-12,Haze,0.7926829268292683,0.0,0.0,0.6510416666666667,0.15671641791044788,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.3,2008.0,7.0,28.0,12.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19,14,0,8,11,8.0
2971,11886,2008-07-13,Light Rain,0.8048780487804879,0.0,0.0,0.8645833333333334,0.17910447761194082,1.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.2,2008.0,7.0,28.0,13.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19,19,3,8,7,7.0
2972,11890,2008-07-14,Haze,0.7926829268292683,0.0,0.0,0.6666666666666667,0.2014925373134333,0.0,0.0,31.5,0.0,0.0,0.03333333333333333,0.35,2008.0,7.0,29.0,14.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,14,5,8,13,8.0
2973,11894,2008-07-15,Haze,0.7926829268292683,0.0,0.0,0.5885416666666667,0.18656716417910515,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.45,2008.0,7.0,29.0,15.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,12,3,8,16,8.0
2974,11898,2008-07-16,Haze,0.7804878048780488,0.0,0.0,0.53125,0.17910447761194082,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.5,2008.0,7.0,29.0,16.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,11,3,8,18,9.0
2975,11902,2008-07-17,Haze,0.7682926829268293,0.0,0.0,0.59375,0.17910447761194082,0.0,0.0,32.5,0.0,0.0,0.03333333333333333,0.30000000000000004,2008.0,7.0,29.0,17.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,12,3,8,11,8.0
2976,11906,2008-07-18,Haze,0.7560975609756098,0.0,0.0,0.46875,0.18656716417910515,0.0,0.0,35.0,0.0,0.0,0.03333333333333333,0.45,2008.0,7.0,29.0,18.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,9,3,8,16,9.0
2977,11910,2008-07-19,Haze,0.7682926829268293,0.0,0.0,0.4635416666666666,0.18283582089552294,0.0,0.0,35.0,0.0,0.0,0.03333333333333333,0.4,2008.0,7.0,29.0,19.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,9,3,8,14,9.0
2978,11914,2008-07-20,Haze,0.7804878048780488,0.0,0.0,0.703125,0.19776119402985115,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.2256756756756757,2008.0,7.0,29.0,20.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,15,5,8,8,8.0
2979,11918,2008-07-21,Haze,0.7926829268292683,0.0,0.0,0.640625,0.2014925373134333,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.2756756756756757,2008.0,7.0,30.0,21.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,13,5,8,10,8.0
2980,11921,2008-07-22,Haze,0.7926829268292683,0.0,0.0,0.5989583333333333,0.18656716417910515,0.0,0.0,33.5,0.0,0.0,0.03333333333333333,0.4756756756756757,2008.0,7.0,30.0,22.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,12,3,8,17,8.0
2981,11925,2008-07-23,Haze,0.7804878048780488,0.0,0.0,0.4791666666666666,0.17910447761194082,0.0,0.0,35.5,0.0,0.0,0.05,0.5,2008.0,7.0,30.0,23.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,9,3,13,18,9.0
2982,11929,2008-07-24,Haze,0.7804878048780488,0.0,0.0,0.4947916666666666,0.1716417910447765,0.0,0.0,35.5,0.0,0.0,0.03333333333333333,0.4756756756756757,2008.0,7.0,30.0,24.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,10,2,8,17,9.0
2983,11933,2008-07-25,Haze,0.8170731707317074,0.0,0.0,0.59375,0.1641791044776122,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.2,2008.0,7.0,30.0,25.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,12,1,8,7,9.0
2984,11937,2008-07-26,Haze,0.8292682926829269,0.0,0.0,0.6302083333333333,0.1716417910447765,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.2256756756756757,2008.0,7.0,30.0,26.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,13,2,8,8,9.0
2985,11941,2008-07-27,Haze,0.8292682926829269,0.0,0.0,0.6875,0.18656716417910515,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.2513513513513514,2008.0,7.0,30.0,27.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,14,3,8,9,8.0
2986,11945,2008-07-28,Haze,0.8292682926829269,0.0,0.0,0.5833333333333333,0.17910447761194082,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.4,2008.0,7.0,31.0,28.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,19,12,3,8,14,9.0
2987,11949,2008-07-29,Haze,0.8170731707317074,0.0,0.0,0.515625,0.17910447761194082,0.0,0.0,36.0,0.0,0.0,0.06666666666666668,0.3,2008.0,7.0,31.0,29.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,19,10,3,18,11,9.0
2988,11953,2008-07-30,Haze,0.7926829268292683,0.0,0.0,0.5260416666666666,0.17537313432835866,0.0,0.0,35.0,0.0,0.0,0.03333333333333333,0.35,2008.0,7.0,31.0,30.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,19,11,2,8,13,9.0
2989,11956,2008-07-31,Light Rain,0.8048780487804879,0.0,0.0,0.9166666666666666,0.19402985074626944,1.0,0.0,28.0,0.0,0.0,0.016666666666666666,0.4,2008.0,7.0,31.0,31.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,19,19,4,3,14,7.0
2990,11959,2008-08-01,Haze,0.7926829268292683,0.0,0.0,0.5677083333333333,0.19776119402985115,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.25,2008.0,8.0,31.0,1.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19,12,5,8,9,9.0
2991,11963,2008-08-02,Haze,0.7926829268292683,0.0,0.0,0.53125,0.19402985074626897,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.30000000000000004,2008.0,8.0,31.0,2.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19,11,4,8,11,9.0
2992,11967,2008-08-03,Haze,0.7804878048780488,0.0,0.0,0.53125,0.17910447761194082,0.0,0.0,34.0,0.0,0.0,0.06666666666666668,0.2513513513513514,2008.0,8.0,31.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672627,0.8535533905932737,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19,11,3,18,9,9.0
2993,11971,2008-08-04,Haze,0.8048780487804879,0.0,0.0,0.6354166666666667,0.19402985074626897,0.0,0.0,32.5,0.0,0.0,0.03333333333333333,0.25,2008.0,8.0,32.0,4.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19,13,4,8,9,8.0
2994,11975,2008-08-05,Haze,0.7926829268292683,0.0,0.0,0.765625,0.19776119402985115,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.1,2008.0,8.0,32.0,5.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19,16,5,8,4,7.0
2995,11979,2008-08-06,Haze,0.7926829268292683,0.0,0.0,0.640625,0.17910447761194082,0.0,0.0,32.5,0.0,0.0,0.03333333333333333,0.15000000000000002,2008.0,8.0,32.0,6.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19,13,3,8,6,8.0
2996,11983,2008-08-07,Haze,0.7682926829268293,0.0,0.0,0.75,0.1641791044776122,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.4256756756756757,2008.0,8.0,32.0,7.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19,16,1,8,15,7.0
2997,11987,2008-08-08,Light Rain,0.7682926829268293,0.0,0.0,0.9739583333333331,0.17537313432835866,1.0,0.0,26.0,0.0,0.0,0.016666666666666666,0.20135135135135135,2008.0,8.0,32.0,8.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19,19,2,3,7,6.0
2998,11991,2008-08-09,Haze,0.7926829268292683,0.0,0.0,0.6302083333333333,0.16044776119403004,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.15000000000000002,2008.0,8.0,32.0,9.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19,13,1,8,6,8.0
2999,11995,2008-08-10,Haze,0.8292682926829269,0.0,0.0,0.671875,0.16044776119403004,0.0,0.0,32.5,0.0,0.0,0.025,0.07567567567567568,2008.0,8.0,32.0,10.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19,14,1,6,3,8.0
3000,11999,2008-08-11,Haze,0.7560975609756098,0.0,0.0,0.453125,0.15671641791044788,0.0,0.0,35.0,0.0,0.0,0.06666666666666668,0.5013513513513513,2008.0,8.0,33.0,11.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19,9,0,18,18,9.0
3001,12003,2008-08-12,Haze,0.8048780487804879,0.0,0.0,0.8020833333333334,0.1716417910447765,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.2513513513513514,2008.0,8.0,33.0,12.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19,17,2,8,9,7.0
3002,12007,2008-08-13,Light Drizzle,0.8048780487804879,0.0,0.0,0.96875,0.18656716417910515,1.0,0.0,27.0,0.0,0.0,0.016666666666666666,0.2,2008.0,8.0,33.0,13.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19,19,3,3,7,6.0
3003,12011,2008-08-14,Haze,0.8048780487804879,0.0,0.0,0.6770833333333334,0.17910447761194082,0.0,0.0,32.0,0.0,0.0,0.016666666666666666,0.3,2008.0,8.0,33.0,14.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19,14,3,3,11,8.0
3004,12015,2008-08-15,Haze,0.7804878048780488,0.0,0.0,0.75,0.17537313432835866,0.0,0.0,29.5,0.0,0.0,0.03333333333333333,0.30000000000000004,2008.0,8.0,33.0,15.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19,16,2,8,11,7.0
3005,12019,2008-08-16,Haze,0.7804878048780488,0.0,0.0,0.6666666666666666,0.17910447761194082,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.05135135135135136,2008.0,8.0,33.0,16.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672627,0.8535533905932737,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19,14,3,8,2,8.0
3006,12023,2008-08-17,Haze,0.7560975609756098,0.0,0.0,0.6458333333333334,0.20149253731343286,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2008.0,8.0,33.0,17.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19,13,5,8,6,8.0
3007,12027,2008-08-18,Haze,0.7682926829268293,0.0,0.0,0.5833333333333333,0.2014925373134333,0.0,0.0,32.5,0.0,0.0,0.03333333333333333,0.3256756756756757,2008.0,8.0,34.0,18.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19,12,5,8,12,8.0
3008,12031,2008-08-19,Haze,0.7560975609756098,0.0,0.0,0.5208333333333333,0.20522388059701505,0.0,0.0,33.0,0.0,0.0,0.06666666666666668,0.4,2008.0,8.0,34.0,19.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19,10,5,18,14,8.0
3009,12035,2008-08-20,Haze,0.7195121951219512,0.0,0.0,0.4635416666666666,0.21641791044776149,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.4756756756756757,2008.0,8.0,34.0,20.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,18,9,7,8,17,8.0
3010,12039,2008-08-21,Haze,0.7317073170731708,0.0,0.0,0.6145833333333334,0.2089552238805972,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.1,2008.0,8.0,34.0,21.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672627,0.8535533905932737,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,18,13,6,8,4,7.0
3011,12043,2008-08-22,Haze,0.7682926829268293,0.0,0.0,0.7083333333333334,0.21641791044776149,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.1,2008.0,8.0,34.0,22.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19,15,7,8,4,7.0
3012,12047,2008-08-23,Haze,0.7682926829268293,0.0,0.0,0.5208333333333333,0.22014925373134364,0.0,0.0,33.5,0.0,0.0,0.025,0.0,2008.0,8.0,34.0,23.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19,10,7,6,1,8.0
3013,12051,2008-08-24,Haze,0.7560975609756098,0.0,0.0,0.4895833333333334,0.22014925373134364,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.15000000000000002,2008.0,8.0,34.0,24.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19,10,7,8,6,9.0
3014,12055,2008-08-25,Haze,0.7926829268292683,0.0,0.0,0.5260416666666667,0.21641791044776149,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.05,2008.0,8.0,35.0,25.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32322330470336313,0.9267766952966368,0.24999999999999975,0.06698729810778081,0.2324142677977911,0.07701623922398132,19,11,7,8,2,9.0
