,Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
14,266,2000-06-24,Haze,0.603658536585366,0.0,0.0,0.4700520833333333,0.17817164179104528,0.0,0.0,30.875,0.0,0.0,0.04416666666666666,0.16891891891891891,2000.0,6.0,25.0,24.0,9.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9111322514075068,0.5541265877365272,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,13,9,2,11,6,7.0,3
15,268,2000-06-25,Clear,0.6707317073170732,0.0,0.0,0.515625,0.1716417910447765,0.0,0.0,32.0,0.0,0.0,0.03666666666666667,0.15135135135135136,2000.0,6.0,25.0,25.0,20.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8017766952966369,0.10671695375725344,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,16,10,2,9,6,8.0,3
16,272,2000-06-26,Haze,0.5284552845528455,0.0,0.0,0.3472222222222221,0.17910447761194082,0.0,0.0,32.0,0.0,0.0,0.039444444444444435,0.31711711711711715,2000.0,6.0,26.0,26.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9231763352100091,0.2556790289518217,0.0,0.5000000000000001,0.0,0.5296333278225596,11,6,3,10,12,8.0,3
17,276,2000-06-27,Clear,0.5365853658536586,0.0,0.0,0.3645833333333333,0.19029850746268728,0.0,0.0,31.5,0.0,0.0,0.03,0.3256756756756757,2000.0,6.0,26.0,27.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9914814565722672,0.5647047612756302,0.0,0.5000000000000001,0.0,0.5296333278225596,11,7,4,7,12,8.0,3
18,280,2000-06-28,Haze,0.6158536585365855,0.0,0.0,0.5833333333333333,0.20149253731343286,0.0,0.0,27.75,0.0,0.0,0.04125,0.2628378378378378,2000.0,6.0,26.0,28.0,21.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.0,0.5000000000000001,0.0,0.5296333278225596,14,12,5,10,10,6.0,3
19,284,2000-06-29,Haze,0.6243902439024391,0.0,0.0,0.5979166666666667,0.1970149253731348,0.0,0.0,27.6,0.0,0.0,0.03733333333333333,0.3908108108108108,2000.0,6.0,26.0,29.0,17.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9039058011260056,0.26680487699264915,0.0,0.5000000000000001,0.0,0.5296333278225596,14,12,5,9,14,6.0,3
20,288,2000-06-30,Haze,0.6504065040650406,0.0,0.0,0.5902777777777779,0.20066334991708168,0.0,0.0,29.0,0.0,0.0,0.05037037037037037,0.3393393393393393,2000.0,6.0,26.0,30.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.0,0.5296333278225597,15,12,5,13,12,7.0,3
21,1552,2001-06-01,Haze,0.5914634146341464,0.0,0.0,0.45703125,0.1940298507462691,0.0,0.0,30.75,0.0,0.0,0.051041666666666666,0.2381756756756757,2001.0,6.0,22.0,1.0,9.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8981880775833476,0.5441941738241591,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,13,9,4,13,9,7.0,4
22,1556,2001-06-02,Haze,0.6016260162601627,0.0,0.0,0.4444444444444444,0.207296849087894,0.0,0.0,31.66666666666667,0.0,0.0,0.051851851851851864,0.206006006006006,2001.0,6.0,22.0,2.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,13,9,6,14,8,8.0,4
23,1560,2001-06-03,Haze,0.5884146341463415,0.0,0.0,0.4557291666666667,0.20802238805970186,0.0,0.0,30.75,0.0,0.0,0.051041666666666666,0.2689189189189189,2001.0,6.0,22.0,3.0,9.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8981880775833476,0.5441941738241591,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,13,9,6,13,10,7.0,4
22,1556,2001-06-02,Haze,0.6016260162601627,0.0,0.0,0.4444444444444444,0.207296849087894,0.0,0.0,31.66666666666667,0.0,0.0,0.051851851851851864,0.206006006006006,2001.0,6.0,22.0,2.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,13,9,6,14,8,8.0,5
23,1560,2001-06-03,Haze,0.5884146341463415,0.0,0.0,0.4557291666666667,0.20802238805970186,0.0,0.0,30.75,0.0,0.0,0.051041666666666666,0.2689189189189189,2001.0,6.0,22.0,3.0,9.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8981880775833476,0.5441941738241591,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,13,9,6,13,10,7.0,5
24,1564,2001-06-04,Haze,0.5017421602787457,0.0,0.0,0.4166666666666666,0.20469083155650344,0.0,0.0,28.142857142857146,0.0,0.0,0.05476190476190476,0.5,2001.0,6.0,23.0,4.0,7.2857142857142865,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8747260566033288,0.5542013603644657,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,10,8,5,14,18,7.0,5
25,1568,2001-06-05,Haze,0.5569105691056911,0.0,0.0,0.5503472222222222,0.2014925373134333,0.0,0.0,26.0,0.0,0.0,0.03166666666666667,0.18333333333333332,2001.0,6.0,23.0,5.0,12.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8843491830192532,0.5506005298901596,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,12,11,5,8,7,6.0,5
26,1572,2001-06-06,Haze,0.5560975609756098,0.0,0.0,0.4375,0.19402985074626908,0.0,0.0,29.6,0.0,0.0,0.052000000000000005,0.12054054054054054,2001.0,6.0,23.0,6.0,14.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8380139388662163,0.4741180954897478,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,12,8,4,14,5,7.0,5
27,1576,2001-06-07,Haze,0.5853658536585367,0.0,0.0,0.6166666666666667,0.19552238805970207,0.0,0.0,26.0,0.0,0.0,0.046,0.17027027027027028,2001.0,6.0,23.0,7.0,13.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8573132184970987,0.3792893218813452,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,13,13,4,12,6,6.0,5
28,1580,2001-06-08,Haze,0.6524390243902439,0.0,0.0,0.6354166666666667,0.17910447761194082,0.0,0.0,28.0,0.0,0.0,0.042916666666666665,0.2885135135135136,2001.0,6.0,23.0,8.0,21.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,15,13,3,11,11,7.0,5
29,1584,2001-06-09,Haze,0.6585365853658537,0.0,0.0,0.5891203703703703,0.1882255389718083,0.0,0.0,29.555555555555557,0.0,0.0,0.04407407407407407,0.18348348348348348,2001.0,6.0,23.0,9.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,15,12,4,11,7,7.0,5
30,1588,2001-06-10,Haze,0.6794425087108014,0.0,0.0,0.5848214285714286,0.18656716417910502,0.0,0.0,30.42857142857143,0.0,0.0,0.043571428571428567,0.2505791505791506,2001.0,6.0,23.0,10.0,13.142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8860773867888924,0.4310052981222093,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,16,12,3,11,9,7.0,5
29,1584,2001-06-09,Haze,0.6585365853658537,0.0,0.0,0.5891203703703703,0.1882255389718083,0.0,0.0,29.555555555555557,0.0,0.0,0.04407407407407407,0.18348348348348348,2001.0,6.0,23.0,9.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,15,12,4,11,7,7.0,6
30,1588,2001-06-10,Haze,0.6794425087108014,0.0,0.0,0.5848214285714286,0.18656716417910502,0.0,0.0,30.42857142857143,0.0,0.0,0.043571428571428567,0.2505791505791506,2001.0,6.0,23.0,10.0,13.142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8860773867888924,0.4310052981222093,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,16,12,3,11,9,7.0,6
31,1592,2001-06-11,Haze,0.6991869918699186,0.0,0.0,0.6157407407407408,0.19071310116086307,0.0,0.0,30.555555555555557,0.0,0.0,0.04685185185185185,0.4063063063063063,2001.0,6.0,24.0,11.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,17,13,4,12,15,7.0,6
32,1596,2001-06-12,Haze,0.725609756097561,0.0,0.0,0.6093749999999999,0.19589552238806016,0.0,0.0,31.75,0.0,0.0,0.053124999999999985,0.3756756756756757,2001.0,6.0,24.0,12.0,11.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8882556636709794,0.4687499999999999,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,18,13,4,14,14,8.0,6
33,1600,2001-06-13,Haze,0.7225609756097561,0.0,0.0,0.5794270833333333,0.19029850746268692,0.0,0.0,32.5,0.0,0.0,0.04875,0.3195945945945946,2001.0,6.0,24.0,13.0,11.875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8820118872644401,0.4838238096810924,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,18,12,4,13,12,8.0,6
34,1604,2001-06-14,Haze,0.6856368563685636,0.0,0.0,0.6168981481481481,0.192371475953566,0.0,0.0,29.88888888888889,0.0,0.0,0.044537037037037035,0.2450450450450451,2001.0,6.0,24.0,14.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,16,13,4,11,9,7.0,6
35,1608,2001-06-15,Haze,0.6937669376693766,0.0,0.0,0.6319444444444444,0.17910447761194082,0.0,0.0,29.88888888888889,0.0,0.0,0.0524074074074074,0.30060060060060056,2001.0,6.0,24.0,15.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,17,13,3,14,11,7.0,6
36,1612,2001-06-16,Haze,0.7012195121951221,0.0,0.0,0.6354166666666667,0.16977611940298545,0.0,0.0,30.0,0.0,0.0,0.052083333333333336,0.4628378378378378,2001.0,6.0,24.0,16.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9423822514075068,0.6832407282861335,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,17,13,2,14,17,7.0,6
37,1616,2001-06-17,Haze,0.7317073170731707,0.0,0.0,0.7369791666666667,0.17910447761194082,0.0,0.0,29.0,0.0,0.0,0.04041666666666666,0.2756756756756757,2001.0,6.0,24.0,17.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8017766952966371,0.5,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,18,16,3,10,10,7.0,6
36,1612,2001-06-16,Haze,0.7012195121951221,0.0,0.0,0.6354166666666667,0.16977611940298545,0.0,0.0,30.0,0.0,0.0,0.052083333333333336,0.4628378378378378,2001.0,6.0,24.0,16.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9423822514075068,0.6832407282861335,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,17,13,2,14,17,7.0,7
37,1616,2001-06-17,Haze,0.7317073170731707,0.0,0.0,0.7369791666666667,0.17910447761194082,0.0,0.0,29.0,0.0,0.0,0.04041666666666666,0.2756756756756757,2001.0,6.0,24.0,17.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8017766952966371,0.5,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,18,16,3,10,10,7.0,7
38,1620,2001-06-18,Haze,0.7032520325203252,0.0,0.0,0.6961805555555555,0.19154228855721467,0.0,0.0,28.66666666666667,0.0,0.0,0.044027777777777784,0.17567567567567569,2001.0,6.0,25.0,18.0,15.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8538470660372167,0.4367650795747899,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,17,15,4,11,7,7.0,7
39,1624,2001-06-19,Haze,0.6981707317073171,0.0,0.0,0.65234375,0.18843283582089587,0.0,0.0,29.5,0.0,0.0,0.0478125,0.25,2001.0,6.0,25.0,19.0,9.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8981880775833476,0.5441941738241591,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,17,14,4,12,9,7.0,7
40,1628,2001-06-20,Haze,0.6898954703832753,0.0,0.0,0.6755952380952379,0.1684434968017061,0.0,0.0,28.57142857142857,0.0,0.0,0.05595238095238094,0.2828185328185328,2001.0,6.0,25.0,20.0,12.714285714285715,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9193578029523972,0.3876334153592152,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021064,16,14,1,15,10,7.0,7
41,1632,2001-06-21,Haze,0.7103658536585366,0.0,0.0,0.6067708333333333,0.1716417910447765,0.0,0.0,31.125,0.0,0.0,0.05729166666666668,0.2442567567567568,2001.0,6.0,25.0,21.0,11.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8981880775833476,0.4558058261758406,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,17,13,2,15,9,8.0,7
42,1636,2001-06-22,Haze,0.7317073170731708,0.0,0.0,0.6875,0.1716417910447765,0.0,0.0,30.0,0.0,0.0,0.045,0.4378378378378378,2001.0,6.0,25.0,22.0,21.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,18,14,2,12,16,7.0,7
43,1639,2001-06-23,Haze,0.7344173441734416,0.0,0.0,0.7476851851851853,0.1824212271973472,0.0,0.0,28.777777777777782,0.0,0.0,0.05018518518518519,0.3282282282282282,2001.0,6.0,25.0,23.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,18,16,3,13,12,7.0,7
44,1643,2001-06-24,Haze,0.7317073170731708,0.0,0.0,0.7829861111111109,0.19029850746268728,0.0,0.0,28.0,0.0,0.0,0.05555555555555555,0.09189189189189187,2001.0,6.0,25.0,24.0,5.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9087569512537078,0.6526626025061254,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,18,17,4,15,4,7.0,7
43,1639,2001-06-23,Haze,0.7344173441734416,0.0,0.0,0.7476851851851853,0.1824212271973472,0.0,0.0,28.777777777777782,0.0,0.0,0.05018518518518519,0.3282282282282282,2001.0,6.0,25.0,23.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,18,16,3,13,12,7.0,8
44,1643,2001-06-24,Haze,0.7317073170731708,0.0,0.0,0.7829861111111109,0.19029850746268728,0.0,0.0,28.0,0.0,0.0,0.05555555555555555,0.09189189189189187,2001.0,6.0,25.0,24.0,5.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9087569512537078,0.6526626025061254,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,18,17,4,15,4,7.0,8
45,1647,2001-06-25,Drizzle,0.7560975609756098,0.0,0.0,0.8333333333333334,0.19402985074626944,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.0,2001.0,6.0,26.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8535533905932737,0.8535533905932737,0.0,0.5000000000000001,0.0,0.5296333278225596,19,18,4,8,1,7.0,8
46,1651,2001-06-26,Haze,0.7398373983739838,0.0,0.0,0.7986111111111112,0.17910447761194082,0.0,0.0,28.0,0.0,0.0,0.04444444444444445,0.20090090090090093,2001.0,6.0,26.0,26.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8455220308284975,0.15447796917150222,0.0,0.5000000000000001,0.0,0.5296333278225596,18,17,3,11,7,7.0,8
47,1655,2001-06-27,Haze,0.7560975609756098,0.0,0.0,0.8333333333333333,0.18470149253731405,0.0,0.0,28.0,0.0,0.0,0.05,0.16283783783783784,2001.0,6.0,26.0,27.0,16.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8475298707696917,0.3292468245269451,0.0,0.5000000000000001,0.0,0.5296333278225596,19,18,3,13,6,7.0,8
48,1659,2001-06-28,Haze,0.7520325203252032,0.0,0.0,0.703125,0.18656716417910515,0.0,0.0,30.5,0.0,0.0,0.050833333333333335,0.0,2001.0,6.0,26.0,28.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8455220308284975,0.5,0.0,0.5000000000000001,0.0,0.5296333278225597,19,15,3,13,1,7.0,8
49,1663,2001-06-29,Haze,0.7479674796747967,0.0,0.0,0.6990740740740741,0.19071310116086296,0.0,0.0,30.555555555555557,0.0,0.0,0.055185185185185184,0.1282282282282282,2001.0,6.0,26.0,29.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.0,0.5296333278225597,19,15,4,15,5,7.0,8
