,Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
0,583,2000-10-01,Haze,0.6048780487804879,0.0,0.0,0.3583333333333333,0.25671641791044825,0.0,0.0,35.0,0.0,0.0,0.07333333333333332,0.18054054054054056,2000.0,10.0,39.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3792893218813452,0.9504983837549122,0.75,0.0669872981077807,0.4551235777621591,0.001756268235678593,13,7,11,19,7,9.0,0
1,587,2000-10-02,Haze,0.575609756097561,0.0,0.0,0.32291666666666663,0.26417910447761217,0.0,0.0,35.2,0.0,0.0,0.07999999999999999,0.17081081081081084,2000.0,10.0,40.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3792893218813452,0.9504983837549122,0.75,0.0669872981077807,0.5143902334072787,0.0,12,6,12,19,6,9.0,0
2,591,2000-10-03,Smoke,0.5902439024390245,0.0,0.0,0.35416666666666663,0.26119402985074663,0.0,0.0,34.8,0.0,0.0,0.053333333333333344,0.28054054054054056,2000.0,10.0,40.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3792893218813452,0.9504983837549122,0.75,0.0669872981077807,0.5143902334072787,0.0,13,7,12,14,10,9.0,0
3,595,2000-10-04,Smoke,0.6390243902439025,0.0,0.0,0.3791666666666666,0.2537313432835825,0.0,0.0,35.6,0.0,0.0,0.05416666666666668,0.18027027027027026,2000.0,10.0,40.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3792893218813452,0.9504983837549122,0.75,0.0669872981077807,0.5143902334072787,0.0,15,7,11,14,7,9.0,0
4,599,2000-10-05,Smoke,0.6682926829268293,0.0,0.0,0.4395833333333333,0.2626865671641793,0.0,0.0,34.6,0.0,0.0,0.035,0.2605405405405405,2000.0,10.0,40.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3792893218813452,0.9504983837549122,0.75,0.0669872981077807,0.5143902334072787,0.0,16,9,12,9,10,9.0,0
5,603,2000-10-06,Haze,0.6878048780487805,0.0,0.0,0.4645833333333333,0.2686567164179108,0.0,0.0,34.6,0.0,0.0,0.05933333333333333,0.2108108108108108,2000.0,10.0,40.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3792893218813452,0.9504983837549122,0.75,0.0669872981077807,0.5143902334072787,0.0,16,9,12,16,8,9.0,0
6,607,2000-10-07,Haze,0.6951219512195123,0.0,0.0,0.4635416666666666,0.2686567164179108,0.0,0.0,35.0,0.0,0.0,0.06666666666666668,0.21351351351351355,2000.0,10.0,40.0,7.0,6.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4375,0.9747346320453218,0.75,0.0669872981077807,0.5143902334072787,0.0,17,9,12,18,8,9.0,0
7,611,2000-10-08,Haze,0.5365853658536586,0.0,0.0,0.26041666666666663,0.2388059701492544,0.0,0.0,37.0,0.0,0.0,0.06666666666666668,0.4,2000.0,10.0,40.0,8.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14644660940672627,0.8535533905932737,0.75,0.0669872981077807,0.5143902334072787,0.0,11,4,9,18,14,10.0,0
6,607,2000-10-07,Haze,0.6951219512195123,0.0,0.0,0.4635416666666666,0.2686567164179108,0.0,0.0,35.0,0.0,0.0,0.06666666666666668,0.21351351351351355,2000.0,10.0,40.0,7.0,6.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4375,0.9747346320453218,0.75,0.0669872981077807,0.5143902334072787,0.0,17,9,12,18,8,9.0,1
7,611,2000-10-08,Haze,0.5365853658536586,0.0,0.0,0.26041666666666663,0.2388059701492544,0.0,0.0,37.0,0.0,0.0,0.06666666666666668,0.4,2000.0,10.0,40.0,8.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14644660940672627,0.8535533905932737,0.75,0.0669872981077807,0.5143902334072787,0.0,11,4,9,18,14,10.0,1
8,615,2000-10-09,Haze,0.5121951219512195,0.0,0.0,0.24479166666666666,0.22761194029850795,0.0,0.0,36.5,0.0,0.0,0.06666666666666668,0.5,2000.0,10.0,41.0,9.0,8.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1982233047033632,0.8932830462427466,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,10,4,8,18,18,9.0,1
9,619,2000-10-10,Haze,0.6341463414634148,0.0,0.0,0.4114583333333333,0.2574626865671643,0.0,0.0,34.0,0.0,0.0,0.04583333333333334,0.17567567567567569,2000.0,10.0,41.0,10.0,5.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5647047612756302,0.9914814565722672,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,15,8,11,12,7,9.0,1
