,Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
8,556,2000-09-24,Haze,0.6646341463414636,0.0,0.0,0.4817708333333333,0.2406716417910455,0.0,0.0,33.25,0.0,0.0,0.07208333333333332,0.2628378378378378,2000.0,9.0,38.0,24.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05761774859249315,0.5064640329894967,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,16,10,9,19,10,8.0,1
7,552,2000-09-23,Haze,0.6626016260162603,0.0,0.0,0.501736111111111,0.2475124378109458,0.0,0.0,32.166666666666664,0.0,0.0,0.06666666666666668,0.20090090090090093,2000.0,9.0,38.0,23.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.5,0.0,0.3964807197586971,0.010506786301598792,16,10,10,18,7,8.0,2
8,556,2000-09-24,Haze,0.6646341463414636,0.0,0.0,0.4817708333333333,0.2406716417910455,0.0,0.0,33.25,0.0,0.0,0.07208333333333332,0.2628378378378378,2000.0,9.0,38.0,24.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05761774859249315,0.5064640329894967,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,16,10,9,19,10,8.0,2
9,560,2000-09-25,Haze,0.5731707317073171,0.0,0.0,0.3880208333333333,0.2388059701492544,0.0,0.0,32.25,0.0,0.0,0.06666666666666668,0.25,2000.0,9.0,39.0,25.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05761774859249313,0.3167592717138666,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,12,7,9,18,9,8.0,2
10,564,2000-09-26,Haze,0.5951219512195123,0.0,0.0,0.5125,0.2507462686567168,0.0,0.0,28.8,0.0,0.0,0.054333333333333324,0.1708108108108108,2000.0,9.0,39.0,26.0,11.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.020212294363742483,0.55,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,13,10,10,14,6,7.0,2
11,568,2000-09-27,Haze,0.5975609756097562,0.0,0.0,0.4270833333333333,0.2412935323383092,0.0,0.0,32.166666666666664,0.0,0.0,0.06333333333333332,0.15900900900900902,2000.0,9.0,39.0,27.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.5,0.0,0.45512357776215895,0.001756268235678593,13,8,9,17,6,8.0,2
12,572,2000-09-28,Haze,0.6138211382113822,0.0,0.0,0.4670138888888888,0.2412935323383092,0.0,0.0,31.33333333333333,0.0,0.0,0.05902777777777779,0.1752252252252252,2000.0,9.0,39.0,28.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.5,0.0,0.45512357776215895,0.001756268235678593,14,9,9,16,7,8.0,2
13,576,2000-09-29,Haze,0.5,0.0,0.0,0.2942708333333333,0.24626865671641876,0.0,0.0,33.75,0.0,0.0,0.06875,0.28783783783783784,2000.0,9.0,39.0,29.0,11.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025265367954678097,0.5625,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,10,5,10,19,10,8.0,2
14,580,2000-09-30,Haze,0.5853658536585367,0.0,0.0,0.3333333333333333,0.2388059701492544,0.0,0.0,35.0,0.0,0.0,0.06666666666666668,0.25,2000.0,9.0,39.0,30.0,10.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042012192481623266,0.6897047612756302,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,13,6,9,18,9,9.0,2
15,584,2000-10-01,Haze,0.6341463414634148,0.0,0.0,0.4722222222222222,0.2500000000000006,0.0,0.0,32.166666666666664,0.0,0.0,0.05,0.14189189189189189,2000.0,10.0,39.0,1.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.45512357776215895,0.001756268235678593,15,9,10,13,5,8.0,2
14,580,2000-09-30,Haze,0.5853658536585367,0.0,0.0,0.3333333333333333,0.2388059701492544,0.0,0.0,35.0,0.0,0.0,0.06666666666666668,0.25,2000.0,9.0,39.0,30.0,10.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042012192481623266,0.6897047612756302,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,13,6,9,18,9,9.0,3
15,584,2000-10-01,Haze,0.6341463414634148,0.0,0.0,0.4722222222222222,0.2500000000000006,0.0,0.0,32.166666666666664,0.0,0.0,0.05,0.14189189189189189,2000.0,10.0,39.0,1.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.45512357776215895,0.001756268235678593,15,9,10,13,5,8.0,3
16,588,2000-10-02,Haze,0.5853658536585367,0.0,0.0,0.3645833333333333,0.2481343283582096,0.0,0.0,34.0,0.0,0.0,0.07083333333333333,0.2756756756756757,2000.0,10.0,40.0,2.0,11.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025265367954678097,0.5625,0.75,0.0669872981077807,0.5143902334072787,0.0,13,7,10,19,10,9.0,3
17,592,2000-10-03,Smoke,0.6146341463414635,0.0,0.0,0.4270833333333333,0.24776119402985144,0.0,0.0,33.2,0.0,0.0,0.05166666666666666,0.1908108108108108,2000.0,10.0,40.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0336097539852986,0.5,0.75,0.0669872981077807,0.5143902334072787,0.0,14,8,10,14,7,8.0,3
18,596,2000-10-04,Smoke,0.6634146341463415,0.0,0.0,0.5104166666666666,0.2462686567164184,0.0,0.0,32.2,0.0,0.0,0.04,0.13081081081081086,2000.0,10.0,40.0,4.0,12.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.059491658495550624,0.4034074173710932,0.75,0.0669872981077807,0.5143902334072787,0.0,16,10,10,10,5,8.0,3
19,600,2000-10-05,Smoke,0.6910569105691057,0.0,0.0,0.5815972222222222,0.2524875621890552,0.0,0.0,31.33333333333333,0.0,0.0,0.04,0.20090090090090093,2000.0,10.0,40.0,5.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.5143902334072789,0.0,17,12,11,10,7,8.0,3
20,604,2000-10-06,Haze,0.6585365853658537,0.0,0.0,0.4444444444444444,0.25373134328358216,0.0,0.0,34.0,0.0,0.0,0.06111111111111112,0.1837837837837838,2000.0,10.0,40.0,6.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028008128321082185,0.6264698408504201,0.75,0.0669872981077807,0.5143902334072787,0.0,15,9,11,16,7,9.0,3
21,608,2000-10-07,Smoke,0.6666666666666669,0.0,0.0,0.501736111111111,0.25248756218905505,0.0,0.0,32.666666666666664,0.0,0.0,0.042222222222222223,0.1846846846846847,2000.0,10.0,40.0,7.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.5143902334072789,0.0,16,10,11,11,7,8.0,3
22,612,2000-10-08,Haze,0.5365853658536586,0.0,0.0,0.265625,0.2313432835820901,0.0,0.0,36.5,0.0,0.0,0.0625,0.3756756756756757,2000.0,10.0,40.0,8.0,10.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042012192481623266,0.6897047612756302,0.75,0.0669872981077807,0.5143902334072787,0.0,11,4,8,17,14,9.0,3
21,608,2000-10-07,Smoke,0.6666666666666669,0.0,0.0,0.501736111111111,0.25248756218905505,0.0,0.0,32.666666666666664,0.0,0.0,0.042222222222222223,0.1846846846846847,2000.0,10.0,40.0,7.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.5143902334072789,0.0,16,10,11,11,7,8.0,4
22,612,2000-10-08,Haze,0.5365853658536586,0.0,0.0,0.265625,0.2313432835820901,0.0,0.0,36.5,0.0,0.0,0.0625,0.3756756756756757,2000.0,10.0,40.0,8.0,10.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042012192481623266,0.6897047612756302,0.75,0.0669872981077807,0.5143902334072787,0.0,11,4,8,17,14,9.0,4
23,616,2000-10-09,Haze,0.5528455284552846,0.0,0.0,0.2916666666666667,0.2238805970149258,0.0,0.0,35.666666666666664,0.0,0.0,0.05,0.31711711711711715,2000.0,10.0,41.0,9.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028008128321082185,0.6264698408504201,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,12,5,7,13,12,9.0,4
24,620,2000-10-10,Smoke,0.6382113821138212,0.0,0.0,0.5,0.24253731343283655,0.0,0.0,31.5,0.0,0.0,0.03138888888888889,0.17567567567567569,2000.0,10.0,41.0,10.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,15,10,9,7,7,8.0,4
25,624,2000-10-11,Smoke,0.5934959349593497,0.0,0.0,0.4878472222222223,0.2562189054726369,0.0,0.0,29.83333333333333,0.0,0.0,0.03513888888888888,0.08783783783783783,2000.0,10.0,41.0,11.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,13,10,11,9,4,7.0,4
26,628,2000-10-12,Smoke,0.5853658536585367,0.0,0.0,0.4635416666666666,0.25373134328358216,0.0,0.0,30.5,0.0,0.0,0.03888888888888889,0.10045045045045048,2000.0,10.0,41.0,12.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,13,9,11,10,4,7.0,4
27,632,2000-10-13,Haze,0.3414634146341464,0.0,0.0,0.15625,0.2313432835820901,0.0,0.0,35.0,0.0,0.0,0.06666666666666668,0.6,2000.0,10.0,41.0,13.0,10.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042012192481623266,0.6897047612756302,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,4,2,8,18,19,9.0,4
28,636,2000-10-14,Haze,0.3821138211382114,0.0,0.0,0.20138888888888887,0.2412935323383092,0.0,0.0,33.333333333333336,0.0,0.0,0.06666666666666668,0.3675675675675676,2000.0,10.0,41.0,14.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028008128321082185,0.6264698408504201,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,6,3,9,18,13,8.0,4
29,640,2000-10-15,Haze,0.36585365853658536,0.0,0.0,0.17708333333333334,0.2611940298507465,0.0,0.0,34.0,0.0,0.0,0.06666666666666668,0.4,2000.0,10.0,41.0,15.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0170370868554659,0.6294095225512605,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,5,2,12,18,14,9.0,4
28,636,2000-10-14,Haze,0.3821138211382114,0.0,0.0,0.20138888888888887,0.2412935323383092,0.0,0.0,33.333333333333336,0.0,0.0,0.06666666666666668,0.3675675675675676,2000.0,10.0,41.0,14.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028008128321082185,0.6264698408504201,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,6,3,9,18,13,8.0,5
29,640,2000-10-15,Haze,0.36585365853658536,0.0,0.0,0.17708333333333334,0.2611940298507465,0.0,0.0,34.0,0.0,0.0,0.06666666666666668,0.4,2000.0,10.0,41.0,15.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0170370868554659,0.6294095225512605,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,5,2,12,18,14,9.0,5
30,644,2000-10-16,Haze,0.426829268292683,0.0,0.0,0.2239583333333333,0.2611940298507465,0.0,0.0,34.0,0.0,0.0,0.06666666666666668,0.35,2000.0,10.0,42.0,16.0,10.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042012192481623266,0.6897047612756302,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,7,3,12,18,13,9.0,5
31,648,2000-10-17,Haze,0.4878048780487805,0.0,0.0,0.2864583333333333,0.5522388059701497,0.0,0.0,33.0,0.0,0.0,0.0625,0.12567567567567567,2000.0,10.0,42.0,17.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.033493649053890316,0.625,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,9,5,19,17,5,8.0,5
32,652,2000-10-18,Haze,0.5121951219512195,0.0,0.0,0.25,0.2388059701492544,0.0,0.0,36.0,0.0,0.0,0.05,0.0,2000.0,10.0,42.0,18.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06698729810778065,0.75,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,10,4,9,13,1,9.0,5
33,656,2000-10-19,Smoke,0.5569105691056911,0.0,0.0,0.4184027777777777,0.2388059701492544,0.0,0.0,31.0,0.0,0.0,0.031111111111111107,0.15900900900900902,2000.0,10.0,42.0,19.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,12,8,9,7,6,8.0,5
34,660,2000-10-20,Smoke,0.5170731707317073,0.0,0.0,0.34375,0.24328358208955286,0.0,0.0,32.4,0.0,0.0,0.04333333333333333,0.09027027027027026,2000.0,10.0,42.0,20.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0336097539852986,0.5,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,10,6,10,11,4,8.0,5
35,664,2000-10-21,Smoke,0.5081300813008129,0.0,0.0,0.3611111111111111,0.23756218905472706,0.0,0.0,30.83333333333333,0.0,0.0,0.035,0.10045045045045048,2000.0,10.0,42.0,21.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,10,7,9,9,4,7.0,5
36,668,2000-10-22,Smoke,0.6544715447154473,0.0,0.0,0.5711805555555555,0.2338308457711449,0.0,0.0,30.16666666666667,0.0,0.0,0.02388888888888889,0.2342342342342343,2000.0,10.0,42.0,22.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,15,12,9,5,9,7.0,5
35,664,2000-10-21,Smoke,0.5081300813008129,0.0,0.0,0.3611111111111111,0.23756218905472706,0.0,0.0,30.83333333333333,0.0,0.0,0.035,0.10045045045045048,2000.0,10.0,42.0,21.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,10,7,9,9,4,7.0,6
36,668,2000-10-22,Smoke,0.6544715447154473,0.0,0.0,0.5711805555555555,0.2338308457711449,0.0,0.0,30.16666666666667,0.0,0.0,0.02388888888888889,0.2342342342342343,2000.0,10.0,42.0,22.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,15,12,9,5,9,7.0,6
37,672,2000-10-23,Smoke,0.4682926829268294,0.0,0.0,0.29375,0.23432835820895584,0.0,0.0,32.2,0.0,0.0,0.04666666666666667,0.07027027027027027,2000.0,10.0,43.0,23.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0336097539852986,0.5,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,9,5,9,12,3,8.0,6
38,676,2000-10-24,Haze,0.36585365853658536,0.0,0.0,0.16145833333333331,0.25373134328358216,0.0,0.0,35.5,0.0,0.0,0.075,0.3256756756756757,2000.0,10.0,43.0,24.0,10.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042012192481623266,0.6897047612756302,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,5,2,11,19,12,9.0,6
39,680,2000-10-25,Smoke,0.5609756097560976,0.0,0.0,0.4704861111111111,0.2748756218905477,0.0,0.0,29.0,0.0,0.0,0.03361111111111111,0.025225225225225228,2000.0,10.0,43.0,25.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,12,9,13,8,1,7.0,6
40,684,2000-10-26,Smoke,0.4024390243902439,0.0,0.0,0.3003472222222223,0.27114427860696555,0.0,0.0,29.66666666666667,0.0,0.0,0.03833333333333333,0.15900900900900902,2000.0,10.0,43.0,26.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,6,5,13,10,6,7.0,6
41,688,2000-10-27,Haze,0.4390243902439025,0.0,0.0,0.25,0.2686567164179108,0.0,0.0,33.0,0.0,0.0,0.06666666666666668,0.15135135135135136,2000.0,10.0,43.0,27.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06698729810778065,0.75,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,8,4,12,18,6,8.0,6
42,692,2000-10-28,Smoke,0.5447154471544716,0.0,0.0,0.4565972222222223,0.2723880597014929,0.0,0.0,28.66666666666667,0.0,0.0,0.032499999999999994,0.08378378378378377,2000.0,10.0,43.0,28.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,11,9,13,8,3,7.0,6
43,696,2000-10-29,Smoke,0.4959349593495936,0.0,0.0,0.41840277777777785,0.28109452736318463,0.0,0.0,28.66666666666667,0.0,0.0,0.03361111111111111,0.13378378378378378,2000.0,10.0,43.0,29.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,10,8,14,8,5,7.0,6
42,692,2000-10-28,Smoke,0.5447154471544716,0.0,0.0,0.4565972222222223,0.2723880597014929,0.0,0.0,28.66666666666667,0.0,0.0,0.032499999999999994,0.08378378378378377,2000.0,10.0,43.0,28.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,11,9,13,8,3,7.0,7
43,696,2000-10-29,Smoke,0.4959349593495936,0.0,0.0,0.41840277777777785,0.28109452736318463,0.0,0.0,28.66666666666667,0.0,0.0,0.03361111111111111,0.13378378378378378,2000.0,10.0,43.0,29.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,10,8,14,8,5,7.0,7
44,700,2000-10-30,Haze,0.3170731707317074,0.0,0.0,0.16666666666666666,0.2686567164179108,0.0,0.0,33.0,0.0,0.0,0.06666666666666668,0.7,2000.0,10.0,44.0,30.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06698729810778065,0.75,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,3,2,12,18,19,8.0,7
45,704,2000-10-31,Haze,0.3902439024390245,0.0,0.0,0.2534722222222222,0.26368159203980124,0.0,0.0,30.33333333333333,0.0,0.0,0.06111111111111112,0.20090090090090093,2000.0,10.0,44.0,31.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028008128321082185,0.6264698408504201,0.75,0.0669872981077807,0.7411688128691919,0.061940149008663015,6,4,12,16,7,7.0,7
46,708,2000-11-01,Smoke,0.5447154471544716,0.0,0.0,0.4809027777777777,0.28233830845771196,0.0,0.0,28.0,0.0,0.0,0.03666666666666666,0.24234234234234234,2000.0,11.0,44.0,1.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.9330127018922192,0.24999999999999975,0.7411688128691917,0.061940149008663015,11,10,14,9,9,7.0,7
47,712,2000-11-02,Smoke,0.5894308943089431,0.0,0.0,0.5572916666666666,0.3009950248756219,0.0,0.0,27.33333333333333,0.0,0.0,0.04166666666666666,0.13378378378378378,2000.0,11.0,44.0,2.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.9330127018922192,0.24999999999999975,0.7411688128691917,0.061940149008663015,13,11,16,11,5,6.0,7
48,716,2000-11-03,Smoke,0.4878048780487805,0.0,0.0,0.3993055555555555,0.3034825870646767,0.0,0.0,28.33333333333333,0.0,0.0,0.03416666666666667,0.2337837837837838,2000.0,11.0,44.0,3.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.9330127018922192,0.24999999999999975,0.7411688128691917,0.061940149008663015,9,8,16,8,9,7.0,7
49,720,2000-11-04,Clear,0.4878048780487805,0.0,0.0,0.4479166666666666,0.30597014925373145,0.0,0.0,26.0,0.0,0.0,0.02,0.15135135135135136,2000.0,11.0,44.0,4.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14644660940672605,0.14644660940672646,0.9330127018922192,0.24999999999999975,0.7411688128691918,0.061940149008663015,9,9,16,4,6,6.0,7
50,724,2000-11-05,Smoke,0.49186991869918706,0.0,0.0,0.4236111111111111,0.2736318407960203,0.0,0.0,27.66666666666667,0.0,0.0,0.04222222222222222,0.20090090090090093,2000.0,11.0,44.0,5.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0524158965555365,0.4410744349011211,0.9330127018922192,0.24999999999999975,0.7411688128691917,0.061940149008663015,10,8,13,11,7,6.0,7
