,Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
0,464,2000-09-01,Haze,0.7512195121951221,0.0,0.0,0.6,0.18059701492537367,0.0,0.0,33.2,0.0,0.0,0.07666666666666666,0.3102702702702703,2000.0,9.0,35.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0336097539852986,0.5,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19,12,3,19,11,8.0,0
1,468,2000-09-02,Haze,0.75,0.0,0.0,0.6119791666666667,0.18470149253731405,0.0,0.0,32.75,0.0,0.0,0.0625,0.17567567567567569,2000.0,9.0,35.0,2.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05761774859249313,0.3167592717138666,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19,13,3,17,7,8.0,0
2,472,2000-09-03,Haze,0.7317073170731708,0.0,0.0,0.7291666666666666,0.2089552238805972,0.0,0.0,29.0,0.0,0.0,0.04166666666666666,0.0,2000.0,9.0,35.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672646,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18,15,6,11,1,7.0,0
1,468,2000-09-02,Haze,0.75,0.0,0.0,0.6119791666666667,0.18470149253731405,0.0,0.0,32.75,0.0,0.0,0.0625,0.17567567567567569,2000.0,9.0,35.0,2.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05761774859249313,0.3167592717138666,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19,13,3,17,7,8.0,1
2,472,2000-09-03,Haze,0.7317073170731708,0.0,0.0,0.7291666666666666,0.2089552238805972,0.0,0.0,29.0,0.0,0.0,0.04166666666666666,0.0,2000.0,9.0,35.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672646,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18,15,6,11,1,7.0,1
3,476,2000-09-04,Haze,0.8231707317073171,0.0,0.0,0.7760416666666667,0.20522388059701505,0.0,0.0,32.0,0.0,0.0,0.075,0.175,2000.0,9.0,36.0,4.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07436457311943827,0.3792592717138665,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19,17,5,19,7,8.0,1
4,480,2000-09-05,Haze,0.7804878048780488,0.0,0.0,0.7916666666666667,0.1970149253731348,0.0,0.0,29.8,0.0,0.0,0.04666666666666667,0.3005405405405405,2000.0,9.0,36.0,5.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049501616245087685,0.3792893218813454,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19,17,5,12,11,7.0,1
5,484,2000-09-06,Haze,0.8130081300813009,0.0,0.0,0.8055555555555557,0.1915422885572144,0.0,0.0,31.0,0.0,0.0,0.054444444444444434,0.1837837837837838,2000.0,9.0,36.0,6.0,12.333333333333336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0711446358381689,0.4654822031355755,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,19,17,4,14,7,8.0,1
6,488,2000-09-07,Clear,0.8048780487804879,0.0,0.0,0.7395833333333334,0.2089552238805972,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2000.0,9.0,36.0,7.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19,16,6,8,6,8.0,1
7,492,2000-09-08,Haze,0.7398373983739838,0.0,0.0,0.5208333333333334,0.2089552238805972,0.0,0.0,35.0,0.0,0.0,0.075,0.2256756756756757,2000.0,9.0,36.0,8.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028008128321082185,0.6264698408504201,0.4999999999999998,0.0,0.2843389524791031,0.048402759996589495,18,10,6,19,8,9.0,1
