,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,Temp
5072,2009-08-13,Haze,0.8048780487804879,0.0,0.0,0.5312500000000001,0.1716417910447765,0.0,0.0,35.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2009.0,8.0,33.0,13.0,12.0,0.0,0.0,1.0,0.0,9.0
5074,2009-08-14,Haze,0.7804878048780488,0.0,0.0,0.6510416666666667,0.2014925373134333,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.1,2009.0,8.0,33.0,14.0,13.5,0.0,0.0,1.0,0.0,8.0
5075,2009-08-15,Haze,0.7804878048780488,0.0,0.0,0.7604166666666669,0.20149253731343286,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.0,2009.0,8.0,33.0,15.0,12.0,0.0,0.0,1.0,0.0,7.0
5077,2009-08-16,Light Rain,0.8048780487804879,0.0,0.0,0.8958333333333336,0.19402985074626944,1.0,0.0,29.0,0.0,0.0,0.016666666666666666,0.0,2009.0,8.0,33.0,16.0,12.0,0.0,0.0,1.0,0.0,7.0
5078,2009-08-17,Haze,0.7804878048780488,0.0,0.0,0.7395833333333335,0.20895522388059717,0.0,0.0,29.5,0.0,0.0,0.03333333333333333,0.12567567567567567,2009.0,8.0,34.0,17.0,13.5,0.0,0.0,1.0,0.0,7.0
5079,2009-08-18,Haze,0.8048780487804879,0.0,0.0,0.5989583333333335,0.2014925373134333,0.0,0.0,33.5,0.0,0.0,0.05,0.25,2009.0,8.0,34.0,18.0,13.5,0.0,0.0,1.0,0.0,8.0
5080,2009-08-19,Haze,0.7926829268292683,0.0,0.0,0.6406250000000001,0.21268656716417933,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.1256756756756757,2009.0,8.0,34.0,19.0,13.5,0.0,0.0,1.0,0.0,8.0
5081,2009-08-20,Haze,0.7073170731707318,0.0,0.0,0.5104166666666667,0.20522388059701502,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.35135135135135137,2009.0,8.0,34.0,20.0,13.5,0.0,0.0,1.0,0.0,8.0
5082,2009-08-21,Haze,0.7317073170731708,0.0,0.0,0.9479166666666669,0.20895522388059717,0.0,0.0,24.0,0.0,0.0,0.03333333333333333,0.0,2009.0,8.0,34.0,21.0,15.0,0.0,0.0,1.0,0.0,5.0
5084,2009-08-22,Haze,0.7317073170731707,0.0,0.0,0.5156250000000001,0.18656716417910513,0.0,0.0,32.0,0.0,0.0,0.05,0.05,2009.0,8.0,34.0,22.0,13.5,0.0,0.0,1.0,0.0,8.0
5085,2009-08-23,Haze,0.7682926829268293,0.0,0.0,0.5156250000000001,0.19029850746268728,0.0,0.0,33.5,0.0,0.0,0.05,0.07567567567567568,2009.0,8.0,34.0,23.0,13.5,0.0,0.0,1.0,0.0,8.0
5086,2009-08-24,Haze,0.7317073170731708,0.0,0.0,0.4531250000000001,0.2014925373134333,0.0,0.0,33.5,0.0,0.0,0.03333333333333333,0.07567567567567568,2009.0,8.0,35.0,24.0,13.5,0.0,0.0,1.0,0.0,8.0
5087,2009-08-25,Haze,0.7804878048780488,0.0,0.0,0.7135416666666669,0.20522388059701502,0.0,0.0,30.5,0.0,0.0,0.03333333333333333,0.0,2009.0,8.0,35.0,25.0,13.5,0.0,0.0,1.0,0.0,7.0
5088,2009-08-26,Haze,0.7560975609756098,0.0,0.0,0.7656250000000002,0.21268656716417933,0.0,0.0,28.5,0.0,0.0,0.03333333333333333,0.0,2009.0,8.0,35.0,26.0,13.5,0.0,0.0,1.0,0.0,7.0
5089,2009-08-27,Haze,0.7317073170731708,0.0,0.0,0.7447916666666669,0.21268656716417933,0.0,0.0,27.5,0.0,0.0,0.03333333333333333,0.05,2009.0,8.0,35.0,27.0,13.5,0.0,0.0,1.0,0.0,6.0
5090,2009-08-28,Haze,0.7682926829268293,0.0,0.0,0.5885416666666667,0.21641791044776149,0.0,0.0,32.5,0.0,0.0,0.05,0.1,2009.0,8.0,35.0,28.0,13.5,0.0,0.0,1.0,0.0,8.0
5091,2009-08-29,Haze,0.7682926829268293,0.0,0.0,0.5572916666666667,0.20895522388059717,0.0,0.0,32.5,0.0,0.0,0.05,0.2256756756756757,2009.0,8.0,35.0,29.0,13.5,0.0,0.0,1.0,0.0,8.0
5092,2009-08-30,Haze,0.7926829268292683,0.0,0.0,0.7187500000000002,0.21641791044776149,0.0,0.0,30.5,0.0,0.0,0.03333333333333333,0.0,2009.0,8.0,35.0,30.0,13.5,0.0,0.0,1.0,0.0,7.0
5093,2009-08-31,Haze,0.7682926829268293,0.0,0.0,0.5937500000000001,0.22761194029850795,0.0,0.0,32.0,0.0,0.0,0.05,0.07567567567567568,2009.0,8.0,36.0,31.0,13.5,0.0,0.0,1.0,0.0,8.0
5094,2009-09-01,Haze,0.8048780487804879,0.0,0.0,0.7708333333333335,0.21268656716417933,0.0,0.0,30.5,0.0,0.0,0.03333333333333333,0.0,2009.0,9.0,36.0,1.0,13.5,0.0,0.0,1.0,0.0,7.0
5095,2009-09-02,Light Rain,0.7804878048780488,0.0,0.0,0.8125000000000002,0.19402985074626944,1.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.1,2009.0,9.0,36.0,2.0,12.0,0.0,0.0,1.0,0.0,7.0
5096,2009-09-03,Haze,0.7682926829268293,0.0,0.0,0.6718750000000001,0.19776119402985115,0.0,0.0,30.5,0.0,0.0,0.03333333333333333,0.3013513513513514,2009.0,9.0,36.0,3.0,13.5,0.0,0.0,1.0,0.0,7.0
5097,2009-09-04,Haze,0.7560975609756098,0.0,0.0,0.7031250000000002,0.19029850746268728,0.0,0.0,29.5,0.0,0.0,0.03333333333333333,0.07567567567567568,2009.0,9.0,36.0,4.0,13.5,0.0,0.0,1.0,0.0,7.0
5098,2009-09-05,Haze,0.7317073170731708,0.0,0.0,0.5833333333333335,0.17910447761194082,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.1,2009.0,9.0,36.0,5.0,12.0,0.0,0.0,1.0,0.0,8.0
5100,2009-09-06,Haze,0.6585365853658538,0.0,0.0,0.47916666666666674,0.18656716417910513,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.05,2009.0,9.0,36.0,6.0,13.5,0.0,0.0,1.0,0.0,7.0
5101,2009-09-07,Haze,0.6829268292682927,0.0,0.0,0.5052083333333335,0.2014925373134333,0.0,0.0,30.5,0.0,0.0,0.05,0.05,2009.0,9.0,37.0,7.0,13.5,0.0,0.0,1.0,0.0,7.0
5102,2009-09-08,Haze,0.7195121951219513,0.0,0.0,0.6770833333333335,0.21268656716417933,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.25,2009.0,9.0,37.0,8.0,13.5,0.0,0.0,1.0,0.0,7.0
5103,2009-09-09,Haze,0.7560975609756098,0.0,0.0,0.7291666666666667,0.19402985074626944,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.2,2009.0,9.0,37.0,9.0,12.0,0.0,0.0,1.0,0.0,7.0
5105,2009-09-10,Light Rain,0.7560975609756098,0.0,0.0,0.9687500000000002,0.19776119402985115,1.0,0.0,26.0,0.0,0.0,0.016666666666666666,0.15000000000000002,2009.0,9.0,37.0,10.0,13.5,0.0,0.0,1.0,0.0,6.0
5106,2009-09-11,Light Rain,0.7195121951219513,0.0,0.0,0.963541666666667,0.20522388059701546,1.0,0.0,24.0,0.0,0.0,0.016666666666666666,0.1256756756756757,2009.0,9.0,37.0,11.0,13.5,0.0,0.0,1.0,0.0,5.0
5107,2009-09-12,Haze,0.7073170731707318,0.0,0.0,0.8333333333333336,0.24626865671641873,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2009.0,9.0,37.0,12.0,12.0,0.0,0.0,1.0,0.0,6.0
5109,2009-09-13,Mist,0.7804878048780488,0.0,0.0,0.8333333333333336,0.23880597014925442,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.0,2009.0,9.0,37.0,13.0,15.0,0.0,0.0,1.0,0.0,7.0
5110,2009-09-14,Haze,0.7439024390243902,0.0,0.0,0.6354166666666667,0.22761194029850795,0.0,0.0,30.5,0.0,0.0,0.05,0.15,2009.0,9.0,38.0,14.0,13.5,0.0,0.0,1.0,0.0,7.0
5111,2009-09-15,Mist,0.7317073170731708,0.0,0.0,0.7291666666666667,0.21641791044776149,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.0,2009.0,9.0,38.0,15.0,15.0,0.0,0.0,1.0,0.0,7.0
5112,2009-09-16,Haze,0.7317073170731708,0.0,0.0,0.5104166666666667,0.21641791044776149,0.0,0.0,33.0,0.0,0.0,0.06666666666666667,0.15135135135135136,2009.0,9.0,38.0,16.0,12.0,0.0,0.0,1.0,0.0,8.0
5114,2009-09-17,Haze,0.6829268292682927,0.0,0.0,0.5156250000000001,0.23507462686567226,0.0,0.0,30.5,0.0,0.0,0.03333333333333333,0.05,2009.0,9.0,38.0,17.0,13.5,0.0,0.0,1.0,0.0,7.0
5115,2009-09-18,Haze,0.7317073170731708,0.0,0.0,0.6562500000000001,0.24626865671641873,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.0,2009.0,9.0,38.0,18.0,15.0,0.0,0.0,1.0,0.0,7.0
5116,2009-09-19,Haze,0.6829268292682927,0.0,0.0,0.34375,0.2238805970149258,0.0,0.0,35.0,0.0,0.0,0.06666666666666667,0.0,2009.0,9.0,38.0,19.0,12.0,0.0,0.0,1.0,0.0,9.0
5118,2009-09-20,Haze,0.7073170731707318,0.0,0.0,0.46354166666666674,0.22761194029850795,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.0,2009.0,9.0,38.0,20.0,13.5,0.0,0.0,1.0,0.0,8.0
5119,2009-09-21,Haze,0.7439024390243902,0.0,0.0,0.5000000000000001,0.22014925373134364,0.0,0.0,33.5,0.0,0.0,0.05,0.0,2009.0,9.0,39.0,21.0,13.5,0.0,0.0,1.0,0.0,8.0
5120,2009-09-22,Haze,0.7804878048780488,0.0,0.0,0.46875000000000006,0.20895522388059717,0.0,0.0,35.0,0.0,0.0,0.03333333333333333,0.0,2009.0,9.0,39.0,22.0,12.0,0.0,0.0,1.0,0.0,9.0
5122,2009-09-23,Haze,0.6829268292682927,0.0,0.0,0.34375,0.20895522388059717,0.0,0.0,35.0,0.0,0.0,0.06666666666666667,0.15135135135135136,2009.0,9.0,39.0,23.0,12.0,0.0,0.0,1.0,0.0,9.0
5124,2009-09-24,Haze,0.6707317073170732,0.0,0.0,0.44791666666666674,0.22014925373134364,0.0,0.0,31.5,0.0,0.0,0.05,0.07567567567567568,2009.0,9.0,39.0,24.0,13.5,0.0,0.0,1.0,0.0,8.0
5125,2009-09-25,Haze,0.6951219512195123,0.0,0.0,0.48437500000000006,0.22014925373134364,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.05,2009.0,9.0,39.0,25.0,13.5,0.0,0.0,1.0,0.0,8.0
5126,2009-09-26,Haze,0.6829268292682927,0.0,0.0,0.45312500000000006,0.2313432835820901,0.0,0.0,31.5,0.0,0.0,0.05,0.05,2009.0,9.0,39.0,26.0,13.5,0.0,0.0,1.0,0.0,8.0
5127,2009-09-27,Haze,0.6585365853658538,0.0,0.0,0.4687500000000001,0.2313432835820901,0.0,0.0,31.0,0.0,0.0,0.05,0.05,2009.0,9.0,39.0,27.0,13.5,0.0,0.0,1.0,0.0,8.0
5128,2009-09-28,Haze,0.6707317073170732,0.0,0.0,0.46354166666666674,0.22014925373134364,0.0,0.0,31.5,0.0,0.0,0.05,0.07567567567567568,2009.0,9.0,40.0,28.0,13.5,0.0,0.0,1.0,0.0,8.0
5129,2009-09-29,Smoke,0.7317073170731708,0.0,0.0,0.4583333333333334,0.20895522388059717,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.1,2009.0,9.0,40.0,29.0,12.0,0.0,0.0,1.0,0.0,8.0
5130,2009-09-30,Haze,0.6951219512195123,0.0,0.0,0.4531250000000001,0.22014925373134364,0.0,0.0,32.5,0.0,0.0,0.03333333333333333,0.0,2009.0,9.0,40.0,30.0,13.5,0.0,0.0,1.0,0.0,8.0
5131,2009-10-01,Haze,0.7439024390243902,0.0,0.0,0.4895833333333335,0.2238805970149258,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,40.0,1.0,13.5,0.0,0.0,1.0,0.0,8.0
5132,2009-10-02,Haze,0.7317073170731708,0.0,0.0,0.48958333333333337,0.23507462686567226,0.0,0.0,32.5,0.0,0.0,0.03333333333333333,0.07567567567567568,2009.0,10.0,40.0,2.0,13.5,0.0,0.0,1.0,0.0,8.0
5133,2009-10-03,Haze,0.7073170731707318,0.0,0.0,0.4895833333333334,0.21641791044776149,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.1,2009.0,10.0,40.0,3.0,13.5,0.0,0.0,1.0,0.0,8.0
5134,2009-10-04,Haze,0.6829268292682927,0.0,0.0,0.7708333333333336,0.23880597014925442,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.2513513513513514,2009.0,10.0,40.0,4.0,12.0,0.0,0.0,1.0,0.0,6.0
5136,2009-10-05,Haze,0.7195121951219513,0.0,0.0,0.8541666666666669,0.22761194029850795,0.0,0.0,25.5,0.0,0.0,0.03333333333333333,0.1756756756756757,2009.0,10.0,41.0,5.0,13.5,0.0,0.0,1.0,0.0,6.0
5137,2009-10-06,Haze,0.6829268292682927,0.0,0.0,0.5416666666666667,0.20895522388059717,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,41.0,6.0,12.0,0.0,0.0,1.0,0.0,7.0
5139,2009-10-07,Haze,0.6341463414634146,0.0,0.0,0.5156250000000001,0.20149253731343286,0.0,0.0,28.5,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,41.0,7.0,13.5,0.0,0.0,1.0,0.0,7.0
5140,2009-10-08,Haze,0.5609756097560976,0.0,0.0,0.3958333333333334,0.21268656716417933,0.0,0.0,29.0,0.0,0.0,0.05,0.0,2009.0,10.0,41.0,8.0,13.5,0.0,0.0,1.0,0.0,7.0
5141,2009-10-09,Haze,0.5121951219512195,0.0,0.0,0.34375000000000006,0.2238805970149258,0.0,0.0,29.0,0.0,0.0,0.05,0.0,2009.0,10.0,41.0,9.0,13.5,0.0,0.0,1.0,0.0,7.0
5142,2009-10-10,Haze,0.5609756097560976,0.0,0.0,0.3072916666666667,0.2462686567164183,0.0,0.0,30.5,0.0,0.0,0.05,0.0,2009.0,10.0,41.0,10.0,13.5,0.0,0.0,1.0,0.0,7.0
5143,2009-10-11,Haze,0.5731707317073171,0.0,0.0,0.40104166666666674,0.2649253731343286,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,41.0,11.0,13.5,0.0,0.0,1.0,0.0,7.0
5144,2009-10-12,Haze,0.5,0.0,0.0,0.35937500000000006,0.2761194029850751,0.0,0.0,27.5,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,42.0,12.0,13.5,0.0,0.0,1.0,0.0,6.0
5145,2009-10-13,Haze,0.5487804878048781,0.0,0.0,0.42708333333333337,0.2761194029850751,0.0,0.0,27.5,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,42.0,13.0,13.5,0.0,0.0,1.0,0.0,6.0
5146,2009-10-14,Haze,0.5365853658536586,0.0,0.0,0.38541666666666674,0.2835820895522394,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,42.0,14.0,15.0,0.0,0.0,1.0,0.0,6.0
5148,2009-10-15,Haze,0.5853658536585367,0.0,0.0,0.5729166666666667,0.2910447761194037,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,42.0,15.0,15.0,0.0,0.0,1.0,0.0,6.0
5150,2009-10-16,Smoke,0.5487804878048781,0.0,0.0,0.43229166666666674,0.2761194029850751,0.0,0.0,26.5,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,42.0,16.0,13.5,0.0,0.0,1.0,0.0,6.0
5151,2009-10-17,Smoke,0.5121951219512195,0.0,0.0,0.3958333333333334,0.2574626865671643,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,42.0,17.0,13.5,0.0,0.0,1.0,0.0,6.0
5152,2009-10-18,Haze,0.5365853658536586,0.0,0.0,0.41666666666666674,0.26119402985074647,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,42.0,18.0,13.5,0.0,0.0,1.0,0.0,6.0
5153,2009-10-19,Haze,0.4878048780487805,0.0,0.0,0.3958333333333334,0.27238805970149294,0.0,0.0,25.5,0.0,0.0,0.03333333333333333,0.05,2009.0,10.0,43.0,19.0,13.5,0.0,0.0,1.0,0.0,6.0
5154,2009-10-20,Smoke,0.451219512195122,0.0,0.0,0.33333333333333337,0.2761194029850751,0.0,0.0,25.5,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,43.0,20.0,13.5,0.0,0.0,1.0,0.0,6.0
5155,2009-10-21,Haze,0.4390243902439025,0.0,0.0,0.33854166666666674,0.2835820895522394,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,43.0,21.0,13.5,0.0,0.0,1.0,0.0,6.0
5156,2009-10-22,Haze,0.451219512195122,0.0,0.0,0.35416666666666674,0.29104477611940327,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,43.0,22.0,13.5,0.0,0.0,1.0,0.0,6.0
5157,2009-10-23,Haze,0.426829268292683,0.0,0.0,0.34895833333333337,0.27985074626865725,0.0,0.0,24.5,0.0,0.0,0.03333333333333333,0.07567567567567568,2009.0,10.0,43.0,23.0,13.5,0.0,0.0,1.0,0.0,5.0
5158,2009-10-24,Haze,0.426829268292683,0.0,0.0,0.34895833333333337,0.2761194029850751,0.0,0.0,24.0,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,43.0,24.0,13.5,0.0,0.0,1.0,0.0,5.0
5159,2009-10-25,Haze,0.451219512195122,0.0,0.0,0.40104166666666674,0.2835820895522394,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,43.0,25.0,13.5,0.0,0.0,1.0,0.0,5.0
5160,2009-10-26,Haze,0.34146341463414637,0.0,0.0,0.15625000000000003,0.2910447761194037,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,44.0,26.0,12.0,0.0,0.0,1.0,0.0,6.0
5161,2009-10-27,Haze,0.41463414634146345,0.0,0.0,0.3645833333333334,0.29104477611940327,0.0,0.0,23.5,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,44.0,27.0,13.5,0.0,0.0,1.0,0.0,5.0
5162,2009-10-28,Smoke,0.48780487804878053,0.0,0.0,0.44791666666666674,0.2985074626865676,0.0,0.0,23.0,0.0,0.0,0.016666666666666666,0.0,2009.0,10.0,44.0,28.0,13.5,0.0,0.0,1.0,0.0,5.0
5163,2009-10-29,Smoke,0.5,0.0,0.0,0.375,0.3022388059701493,0.0,0.0,26.0,0.0,0.0,0.016666666666666666,0.07567567567567568,2009.0,10.0,44.0,29.0,13.5,0.0,0.0,1.0,0.0,6.0
5164,2009-10-30,Haze,0.4634146341463415,0.0,0.0,0.31250000000000006,0.28731343283582156,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.05,2009.0,10.0,44.0,30.0,13.5,0.0,0.0,1.0,0.0,6.0
5165,2009-10-31,Haze,0.475609756097561,0.0,0.0,0.40625000000000006,0.2761194029850751,0.0,0.0,24.5,0.0,0.0,0.03333333333333333,0.0,2009.0,10.0,44.0,31.0,13.5,0.0,0.0,1.0,0.0,5.0
5166,2009-11-01,Smoke,0.5487804878048781,0.0,0.0,0.5156250000000001,0.2873134328358211,0.0,0.0,24.5,0.0,0.0,0.016666666666666666,0.0,2009.0,11.0,44.0,1.0,13.5,0.0,0.0,1.0,0.0,5.0
5167,2009-11-02,Mist,0.5609756097560976,0.0,0.0,0.6666666666666667,0.31343283582089576,0.0,0.0,22.0,0.0,0.0,0.016666666666666666,0.0,2009.0,11.0,45.0,2.0,15.0,0.0,0.0,1.0,0.0,5.0
5169,2009-11-03,Mist,0.5609756097560976,0.0,0.0,0.7395833333333335,0.3208955223880601,0.0,0.0,20.0,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,45.0,3.0,15.0,0.0,0.0,1.0,0.0,4.0
5171,2009-11-04,Haze,0.5609756097560976,0.0,0.0,0.41666666666666674,0.30597014925373145,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,45.0,4.0,12.0,0.0,0.0,1.0,0.0,6.0
5173,2009-11-05,Haze,0.5365853658536586,0.0,0.0,0.375,0.29850746268656714,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,45.0,5.0,12.0,0.0,0.0,1.0,0.0,6.0
5175,2009-11-06,Mist,0.5609756097560976,0.0,0.0,0.7187500000000001,0.2910447761194037,0.0,0.0,20.0,0.0,0.0,0.016666666666666666,0.0,2009.0,11.0,45.0,6.0,15.0,0.0,0.0,1.0,0.0,4.0
5177,2009-11-07,Mist,0.5609756097560976,0.0,0.0,0.7291666666666667,0.2835820895522394,0.0,0.0,21.0,0.0,0.0,0.016666666666666666,0.0,2009.0,11.0,45.0,7.0,15.0,0.0,0.0,1.0,0.0,4.0
5179,2009-11-08,Mist,0.5853658536585367,0.0,0.0,0.7291666666666667,0.2761194029850751,0.0,0.0,22.0,0.0,0.0,0.016666666666666666,0.0,2009.0,11.0,45.0,8.0,15.0,0.0,0.0,1.0,0.0,5.0
5181,2009-11-09,Haze,0.5487804878048781,0.0,0.0,0.4375000000000001,0.25000000000000044,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.1256756756756757,2009.0,11.0,46.0,9.0,13.5,0.0,0.0,1.0,0.0,6.0
5182,2009-11-10,Haze,0.48780487804878053,0.0,0.0,0.5416666666666667,0.26119402985074647,0.0,0.0,20.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2009.0,11.0,46.0,10.0,15.0,0.0,0.0,1.0,0.0,4.0
5184,2009-11-11,Haze,0.36585365853658536,0.0,0.0,0.35416666666666674,0.2574626865671643,0.0,0.0,20.5,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,46.0,11.0,13.5,0.0,0.0,1.0,0.0,4.0
5185,2009-11-12,Light Drizzle,0.48780487804878053,0.0,0.0,0.6875000000000001,0.29850746268656714,1.0,0.0,18.0,0.0,0.0,0.016666666666666666,0.0,2009.0,11.0,46.0,12.0,15.0,0.0,0.0,1.0,0.0,3.0
5187,2009-11-13,Mist,0.6097560975609757,0.0,0.0,0.8020833333333335,0.29104477611940327,0.0,0.0,21.5,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,46.0,13.0,13.5,0.0,0.0,1.0,0.0,4.0
5188,2009-11-14,Mist,0.6585365853658537,0.0,0.0,0.9583333333333336,0.2761194029850751,0.0,0.0,21.0,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,46.0,14.0,15.0,0.0,0.0,1.0,0.0,4.0
5189,2009-11-15,Haze,0.6097560975609757,0.0,0.0,0.5729166666666667,0.24626865671641873,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.1,2009.0,11.0,46.0,15.0,12.0,0.0,0.0,1.0,0.0,6.0
5191,2009-11-16,Mist,0.5609756097560976,0.0,0.0,0.7500000000000002,0.2686567164179108,0.0,0.0,21.0,0.0,0.0,0.016666666666666666,0.0,2009.0,11.0,47.0,16.0,15.0,0.0,0.0,1.0,0.0,4.0
5193,2009-11-17,Mist,0.5121951219512195,0.0,0.0,0.7916666666666669,0.29850746268656714,0.0,0.0,17.0,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,47.0,17.0,15.0,0.0,0.0,1.0,0.0,3.0
5195,2009-11-18,Smoke,0.3170731707317074,0.0,0.0,0.32812500000000006,0.2985074626865676,0.0,0.0,19.5,0.0,0.0,0.03333333333333333,0.05,2009.0,11.0,47.0,18.0,13.5,0.0,0.0,1.0,0.0,4.0
5196,2009-11-19,Haze,0.3292682926829269,0.0,0.0,0.33333333333333337,0.3171641791044779,0.0,0.0,19.0,0.0,0.0,0.03333333333333333,0.05,2009.0,11.0,47.0,19.0,13.5,0.0,0.0,1.0,0.0,4.0
5197,2009-11-20,Haze,0.3780487804878049,0.0,0.0,0.47395833333333337,0.3208955223880601,0.0,0.0,17.5,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,47.0,20.0,13.5,0.0,0.0,1.0,0.0,3.0
5198,2009-11-21,Haze,0.36585365853658536,0.0,0.0,0.3541666666666667,0.31343283582089576,0.0,0.0,21.0,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,47.0,21.0,12.0,0.0,0.0,1.0,0.0,4.0
5200,2009-11-22,Mist,0.41463414634146345,0.0,0.0,0.7500000000000002,0.3283582089552244,0.0,0.0,14.0,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,47.0,22.0,15.0,0.0,0.0,1.0,0.0,2.0
5202,2009-11-23,Mist,0.4390243902439025,0.0,0.0,0.7187500000000001,0.3208955223880601,0.0,0.0,15.0,0.0,0.0,0.016666666666666666,0.0,2009.0,11.0,48.0,23.0,15.0,0.0,0.0,1.0,0.0,2.0
5204,2009-11-24,Smoke,0.426829268292683,0.0,0.0,0.5364583333333335,0.30597014925373145,0.0,0.0,19.0,0.0,0.0,0.016666666666666666,0.0,2009.0,11.0,48.0,24.0,13.5,0.0,0.0,1.0,0.0,4.0
5205,2009-11-25,Haze,0.4390243902439025,0.0,0.0,0.3541666666666667,0.2910447761194037,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,48.0,25.0,12.0,0.0,0.0,1.0,0.0,5.0
5207,2009-11-26,Haze,0.4390243902439025,0.0,0.0,0.48958333333333337,0.2947761194029854,0.0,0.0,19.5,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,48.0,26.0,13.5,0.0,0.0,1.0,0.0,4.0
5208,2009-11-27,Smoke,0.3780487804878049,0.0,0.0,0.48958333333333337,0.31343283582089576,0.0,0.0,17.0,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,48.0,27.0,13.5,0.0,0.0,1.0,0.0,3.0
5209,2009-11-28,Smoke,0.3780487804878049,0.0,0.0,0.4843750000000001,0.32462686567164223,0.0,0.0,17.0,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,48.0,28.0,13.5,0.0,0.0,1.0,0.0,3.0
5210,2009-11-29,Smoke,0.3902439024390244,0.0,0.0,0.5416666666666667,0.3171641791044779,0.0,0.0,16.5,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,48.0,29.0,13.5,0.0,0.0,1.0,0.0,3.0
5211,2009-11-30,Mist,0.41463414634146345,0.0,0.0,0.7083333333333335,0.3283582089552244,0.0,0.0,15.0,0.0,0.0,0.03333333333333333,0.0,2009.0,11.0,49.0,30.0,15.0,0.0,0.0,1.0,0.0,2.0
5213,2009-12-01,Mist,0.4390243902439025,0.0,0.0,0.7187500000000001,0.3208955223880601,0.0,0.0,15.0,0.0,0.0,0.016666666666666666,0.0,2009.0,12.0,49.0,1.0,15.0,0.0,0.0,1.0,0.0,2.0
5215,2009-12-02,Mist,0.41463414634146345,0.0,0.0,0.6770833333333335,0.3208955223880601,0.0,0.0,15.0,0.0,0.0,0.016666666666666666,0.0,2009.0,12.0,49.0,2.0,15.0,0.0,0.0,1.0,0.0,2.0
