datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,hour_cos,hour_sin,month_cos,month_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
2002-05-01,Partly Cloudy,0.5121951219512195,0.0,0.0,0.2708333333333333,0.21641791044776149,0.0,0.0,35.0,0.0,0.0,0.03333333333333333,0.45135135135135135,2002.0,5.0,18.0,1.0,5.0,0.0,1.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.06698729810778065,0.75,10,5,7,8,16,9.0
2002-05-02,Scattered Clouds,0.5317073170731708,0.0,0.0,0.2333333333333333,0.2238805970149258,0.0,0.0,38.4,0.0,0.0,0.03866666666666667,0.4205405405405405,2002.0,5.0,18.0,2.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,11,4,7,10,15,10.0
2002-05-03,Partly Cloudy,0.47804878048780486,0.0,0.0,0.18958333333333333,0.23432835820895584,0.0,0.0,39.2,0.0,0.0,0.03766666666666667,0.23135135135135138,2002.0,5.0,18.0,3.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,9,3,9,9,9,10.0
2002-05-04,Haze,0.34146341463414637,0.0,0.0,0.09635416666666666,0.21641791044776149,0.0,0.0,41.5,0.0,0.0,0.04791666666666666,0.6756756756756758,2002.0,5.0,18.0,4.0,6.75,0.0,1.0,0.0,0.0,0.41161165235168157,0.9548698042205854,0.06698729810778065,0.75,4,0,7,12,19,10.0
2002-05-05,Haze,0.4817073170731707,0.0,0.0,0.1796875,0.21082089552238825,0.0,0.0,40.25,0.0,0.0,0.041249999999999995,0.2506756756756757,2002.0,5.0,18.0,5.0,7.5,0.0,1.0,0.0,0.0,0.3167592717138665,0.9423822514075069,0.06698729810778065,0.75,9,2,6,10,9,10.0
2002-05-06,Partly Cloudy,0.4552845528455285,0.0,0.0,0.13888888888888887,0.19402985074626913,0.0,0.0,42.333333333333336,0.0,0.0,0.034444444444444444,0.3666666666666667,2002.0,5.0,19.0,6.0,8.0,0.0,1.0,0.0,0.0,0.25567902895182204,0.9231763352100092,0.06698729810778065,0.75,8,1,4,8,13,10.0
2002-05-07,Clear,0.6097560975609757,0.0,0.0,0.3,0.21641791044776149,0.0,0.0,38.2,0.0,0.0,0.034666666666666665,0.44054054054054054,2002.0,5.0,19.0,7.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,14,5,7,8,16,10.0
2002-05-08,Clear,0.3821138211382114,0.0,0.0,0.09375,0.2064676616915424,0.0,0.0,43.666666666666664,0.0,0.0,0.035555555555555556,0.3837837837837838,2002.0,5.0,19.0,8.0,8.0,0.0,1.0,0.0,0.0,0.25567902895182204,0.9231763352100092,0.06698729810778065,0.75,6,0,6,9,14,10.0
2002-05-09,Clear,0.34146341463414637,0.0,0.0,0.075,0.21940298507462722,0.0,0.0,44.6,0.0,0.0,0.04,0.7708108108108108,2002.0,5.0,19.0,9.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,4,0,7,10,19,10.0
2002-05-10,Clear,0.4308943089430895,0.0,0.0,0.125,0.21393034825870672,0.0,0.0,42.666666666666664,0.0,0.0,0.035555555555555556,0.718018018018018,2002.0,5.0,19.0,10.0,6.0,0.0,1.0,0.0,0.0,0.5,0.988641942096356,0.06698729810778065,0.75,7,1,6,9,19,10.0
2002-05-11,Clear,0.34146341463414637,0.0,0.0,0.10416666666666666,0.18656716417910513,0.0,0.0,40.0,0.0,0.0,0.041666666666666664,0.3,2002.0,5.0,19.0,11.0,5.0,0.0,1.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.06698729810778065,0.75,4,1,3,11,11,10.0
2002-05-12,Clear,0.41463414634146345,0.0,0.0,0.11875,0.18059701492537367,0.0,0.0,43.2,0.0,0.0,0.040999999999999995,0.3810810810810811,2002.0,5.0,19.0,12.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,7,1,3,10,14,10.0
2002-05-13,Clear,0.5691056910569107,0.0,0.0,0.20486111111111108,0.2064676616915424,0.0,0.0,42.0,0.0,0.0,0.041666666666666664,0.4666666666666666,2002.0,5.0,20.0,13.0,6.0,0.0,1.0,0.0,0.0,0.5,0.988641942096356,0.06698729810778065,0.75,12,3,6,11,17,10.0
2002-05-14,Clear,0.6504065040650406,0.0,0.0,0.2569444444444444,0.21144278606965194,0.0,0.0,42.333333333333336,0.0,0.0,0.03666666666666667,0.5333333333333333,2002.0,5.0,20.0,14.0,6.0,0.0,1.0,0.0,0.0,0.5,0.988641942096356,0.06698729810778065,0.75,15,4,6,9,19,10.0
2002-05-15,Partly Cloudy,0.6890243902439025,0.0,0.0,0.33072916666666663,0.2145522388059704,0.0,0.0,40.0,0.0,0.0,0.03166666666666666,0.2756756756756757,2002.0,5.0,20.0,15.0,6.5,0.0,1.0,0.0,0.0,0.4375,0.9747346320453218,0.06698729810778065,0.75,16,6,6,8,10,10.0
2002-05-16,Mostly Cloudy,0.6585365853658537,0.0,0.0,0.28124999999999994,0.18656716417910513,0.0,0.0,41.0,0.0,0.0,0.03333333333333333,0.4,2002.0,5.0,20.0,16.0,9.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778065,0.75,15,5,3,8,14,10.0
2002-05-17,Haze,0.3170731707317074,0.0,0.0,0.07083333333333333,0.17910447761194082,0.0,0.0,44.0,0.0,0.0,0.03633333333333334,0.49027027027027026,2002.0,5.0,20.0,17.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,3,0,3,9,18,10.0
2002-05-18,Clear,0.4024390243902439,0.0,0.0,0.11979166666666666,0.15298507462686595,0.0,0.0,44.5,0.0,0.0,0.03666666666666667,0.4506756756756757,2002.0,5.0,20.0,18.0,6.5,0.0,1.0,0.0,0.0,0.4375,0.9747346320453218,0.06698729810778065,0.75,6,1,0,9,16,10.0
2002-05-19,Widespread Dust,0.4487804878048781,0.0,0.0,0.13541666666666666,0.12537313432835867,0.0,0.0,42.4,0.0,0.0,0.024666666666666667,0.5902702702702702,2002.0,5.0,20.0,19.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,8,1,0,5,19,10.0
2002-05-20,Clear,0.32682926829268294,0.0,0.0,0.08541666666666665,0.14925373134328393,0.0,0.0,41.8,0.0,0.0,0.031999999999999994,0.23054054054054057,2002.0,5.0,21.0,20.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,4,0,0,8,9,10.0
2002-05-21,Clear,0.2601626016260163,0.0,0.0,0.06944444444444445,0.18407960199005036,0.0,0.0,41.0,0.0,0.0,0.03722222222222222,0.5171171171171172,2002.0,5.0,21.0,21.0,6.666666666666667,0.0,1.0,0.0,0.0,0.42528537731932886,0.9455054345792693,0.06698729810778065,0.75,1,0,3,9,18,10.0
2002-05-22,Clear,0.2378048780487805,0.0,0.0,0.057291666666666664,0.20335820895522416,0.0,0.0,42.5,0.0,0.0,0.04708333333333334,0.55,2002.0,5.0,21.0,22.0,6.5,0.0,1.0,0.0,0.0,0.4375,0.9747346320453218,0.06698729810778065,0.75,1,0,5,12,19,10.0
2002-05-23,Widespread Dust,0.47804878048780486,0.0,0.0,0.14166666666666666,0.21194029850746307,0.0,0.0,43.2,0.0,0.0,0.03966666666666666,0.6605405405405406,2002.0,5.0,21.0,23.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,9,1,6,10,19,10.0
2002-05-24,Widespread Dust,0.5658536585365854,0.0,0.0,0.19791666666666666,0.20895522388059734,0.0,0.0,42.8,0.0,0.0,0.03333333333333333,0.6410810810810812,2002.0,5.0,21.0,24.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,12,3,6,8,19,10.0
2002-05-25,Clear,0.628048780487805,0.0,0.0,0.3020833333333333,0.21082089552238825,0.0,0.0,38.75,0.0,0.0,0.041666666666666664,0.5878378378378379,2002.0,5.0,21.0,25.0,6.75,0.0,1.0,0.0,0.0,0.41161165235168157,0.9548698042205854,0.06698729810778065,0.75,14,5,6,11,19,10.0
2002-05-26,Haze,0.6341463414634148,0.0,0.0,0.48125,0.22238805970149295,0.0,0.0,31.6,0.0,0.0,0.06333333333333332,0.5205405405405406,2002.0,5.0,21.0,26.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,15,10,7,17,19,8.0
2002-05-27,Scattered Clouds,0.6731707317073171,0.0,0.0,0.36666666666666664,0.1925373134328364,0.0,0.0,37.8,0.0,0.0,0.03533333333333334,0.4,2002.0,5.0,22.0,27.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,16,7,4,9,14,10.0
2002-05-28,Haze,0.5902439024390245,0.0,0.0,0.4583333333333333,0.22686567164179153,0.0,0.0,30.4,0.0,0.0,0.05833333333333333,0.2102702702702703,2002.0,5.0,22.0,28.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,13,9,8,16,8,7.0
2002-05-29,Haze,0.6439024390243903,0.0,0.0,0.6520833333333333,0.23432835820895584,0.0,0.0,27.2,0.0,0.0,0.04766666666666667,0.5405405405405406,2002.0,5.0,22.0,29.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,15,14,9,12,19,6.0
2002-05-30,Haze,0.6634146341463415,0.0,0.0,0.4645833333333333,0.24179104477612015,0.0,0.0,33.4,0.0,0.0,0.06,0.21081081081081082,2002.0,5.0,22.0,30.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,16,9,9,16,8,8.0
2002-05-31,Haze,0.6585365853658537,0.0,0.0,0.39374999999999993,0.2358208955223887,0.0,0.0,35.8,0.0,0.0,0.06333333333333332,0.2708108108108109,2002.0,5.0,22.0,31.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778065,0.75,15,7,9,17,10,9.0
2002-06-01,Haze,0.6341463414634148,0.0,0.0,0.3819444444444444,0.22636815920398057,0.0,0.0,35.333333333333336,0.0,0.0,0.050833333333333335,0.4837837837837838,2002.0,6.0,22.0,1.0,6.0,0.0,1.0,0.0,0.0,0.5,0.988641942096356,0.0,0.5000000000000001,15,7,8,13,17,9.0
2002-06-02,Haze,0.5707317073170732,0.0,0.0,0.3020833333333333,0.2238805970149258,0.0,0.0,36.0,0.0,0.0,0.06916666666666667,0.18054054054054053,2002.0,6.0,22.0,2.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,12,5,7,19,7,9.0
2002-06-03,Haze,0.6341463414634148,0.0,0.0,0.38541666666666663,0.22238805970149295,0.0,0.0,35.2,0.0,0.0,0.05466666666666666,0.3902702702702703,2002.0,6.0,23.0,3.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,15,7,7,14,14,9.0
2002-06-04,Haze,0.5853658536585367,0.0,0.0,0.26874999999999993,0.20597014925373164,0.0,0.0,38.4,0.0,0.0,0.06333333333333334,0.2708108108108108,2002.0,6.0,23.0,4.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,13,4,5,17,10,10.0
2002-06-05,Haze,0.6048780487804879,0.0,0.0,0.30833333333333324,0.2029850746268659,0.0,0.0,37.6,0.0,0.0,0.06333333333333332,0.16054054054054054,2002.0,6.0,23.0,5.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,13,5,5,17,6,10.0
2002-06-06,Clear,0.6585365853658537,0.0,0.0,0.31597222222222215,0.18656716417910513,0.0,0.0,39.333333333333336,0.0,0.0,0.05000000000000001,0.26756756756756755,2002.0,6.0,23.0,6.0,7.666666666666667,0.0,1.0,0.0,0.0,0.2988155364689088,0.928855364161831,0.0,0.5000000000000001,15,6,3,13,10,10.0
2002-06-07,Rain,0.7560975609756098,0.0,0.0,0.4791666666666666,0.17910447761194082,1.0,0.0,37.0,0.0,0.0,0.025,0.6,2002.0,6.0,23.0,7.0,9.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.0,0.5000000000000001,19,9,3,6,19,10.0
2002-06-08,Partly Cloudy,0.6585365853658537,0.0,0.0,0.34374999999999994,0.18656716417910513,0.0,0.0,38.0,0.0,0.0,0.03333333333333333,0.7513513513513514,2002.0,6.0,23.0,8.0,5.0,0.0,1.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.0,0.5000000000000001,15,6,3,8,19,10.0
2002-06-09,Clear,0.48780487804878053,0.0,0.0,0.14583333333333334,0.17910447761194082,0.0,0.0,43.0,0.0,0.0,0.04666666666666666,0.45135135135135135,2002.0,6.0,23.0,9.0,9.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.0,0.5000000000000001,9,2,3,12,16,10.0
2002-06-10,Haze,0.5560975609756098,0.0,0.0,0.225,0.20149253731343303,0.0,0.0,40.2,0.0,0.0,0.06833333333333333,0.4102702702702702,2002.0,6.0,24.0,10.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,12,3,5,19,15,10.0
2002-06-11,Clear,0.6097560975609757,0.0,0.0,0.22916666666666666,0.19402985074626944,0.0,0.0,42.0,0.0,0.0,0.04444444444444444,0.6,2002.0,6.0,24.0,11.0,8.0,0.0,1.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.0,0.5000000000000001,14,4,4,11,19,10.0
2002-06-12,Haze,0.7121951219512196,0.0,0.0,0.4520833333333333,0.19402985074626927,0.0,0.0,36.2,0.0,0.0,0.043333333333333335,0.5908108108108109,2002.0,6.0,24.0,12.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,17,9,4,11,19,9.0
2002-06-13,Haze,0.6926829268292684,0.0,0.0,0.3791666666666666,0.17761194029850796,0.0,0.0,38.2,0.0,0.0,0.0475,0.08054054054054055,2002.0,6.0,24.0,13.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,17,7,2,12,3,10.0
2002-06-14,Haze,0.5731707317073171,0.0,0.0,0.2552083333333333,0.17910447761194082,0.0,0.0,39.0,0.0,0.0,0.03666666666666667,0.8256756756756758,2002.0,6.0,24.0,14.0,5.5,0.0,1.0,0.0,0.0,0.5647047612756302,0.991481456572267,0.0,0.5000000000000001,12,4,3,9,19,10.0
2002-06-15,Clear,0.6341463414634146,0.0,0.0,0.28124999999999994,0.18656716417910513,0.0,0.0,40.0,0.0,0.0,0.045000000000000005,0.6,2002.0,6.0,24.0,15.0,6.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5000000000000001,15,5,3,12,19,10.0
2002-06-16,Haze,0.6829268292682927,0.0,0.0,0.34374999999999994,0.19402985074626944,0.0,0.0,39.0,0.0,0.0,0.08333333333333333,0.35135135135135137,2002.0,6.0,24.0,16.0,6.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5000000000000001,16,6,4,19,13,10.0
2002-06-17,Haze,0.6487804878048781,0.0,0.0,0.31875,0.20149253731343303,0.0,0.0,38.8,0.0,0.0,0.07666666666666666,0.2810810810810811,2002.0,6.0,25.0,17.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,15,6,5,19,10,10.0
2002-06-18,Haze,0.628048780487805,0.0,0.0,0.32291666666666663,0.19216417910447792,0.0,0.0,37.75,0.0,0.0,0.08333333333333333,0.4885135135135136,2002.0,6.0,25.0,18.0,7.0,0.0,1.0,0.0,0.0,0.38146403298949666,0.9423822514075069,0.0,0.5000000000000001,14,6,4,19,17,10.0
2002-06-19,Haze,0.6829268292682927,0.0,0.0,0.4270833333333333,0.18470149253731405,0.0,0.0,35.75,0.0,0.0,0.045,0.25067567567567567,2002.0,6.0,25.0,19.0,7.5,0.0,1.0,0.0,0.0,0.3167592717138665,0.9423822514075069,0.0,0.5000000000000001,16,8,3,12,9,9.0
2002-06-20,Haze,0.6682926829268293,0.0,0.0,0.3479166666666666,0.17611940298507509,0.0,0.0,38.6,0.0,0.0,0.06999999999999999,0.3708108108108108,2002.0,6.0,25.0,20.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,16,6,2,19,13,10.0
2002-06-21,Haze,0.6731707317073171,0.0,0.0,0.3395833333333333,0.1641791044776122,0.0,0.0,39.0,0.0,0.0,0.07583333333333334,0.4356756756756758,2002.0,6.0,25.0,21.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,16,6,1,19,16,10.0
2002-06-22,Haze,0.6341463414634146,0.0,0.0,0.29166666666666663,0.1641791044776122,0.0,0.0,39.5,0.0,0.0,0.058333333333333334,0.5,2002.0,6.0,25.0,22.0,5.5,0.0,1.0,0.0,0.0,0.5647047612756302,0.991481456572267,0.0,0.5000000000000001,15,5,1,16,18,10.0
2002-06-23,Clear,0.7398373983739838,0.0,0.0,0.40625,0.18656716417910513,0.0,0.0,39.0,0.0,0.0,0.061111111111111116,0.31711711711711715,2002.0,6.0,25.0,23.0,7.0,0.0,1.0,0.0,0.0,0.3735301591495799,0.9719918716789179,0.0,0.5000000000000001,18,8,3,16,12,10.0
2002-06-24,Haze,0.7235772357723578,0.0,0.0,0.7986111111111112,0.21393034825870672,0.0,0.0,27.333333333333332,0.0,0.0,0.04722222222222222,0.5837837837837837,2002.0,6.0,26.0,24.0,8.0,0.0,1.0,0.0,0.0,0.25567902895182204,0.9231763352100092,0.0,0.5000000000000001,18,17,6,12,19,6.0
2002-06-25,Haze,0.7378048780487806,0.0,0.0,0.48697916666666663,0.20149253731343308,0.0,0.0,36.0,0.0,0.0,0.08333333333333333,0.3256756756756757,2002.0,6.0,26.0,25.0,6.75,0.0,1.0,0.0,0.0,0.41161165235168157,0.9548698042205854,0.0,0.5000000000000001,18,10,5,19,12,9.0
2002-06-26,Haze,0.7121951219512196,0.0,0.0,0.4624999999999999,0.2074626865671645,0.0,0.0,35.6,0.0,0.0,0.06166666666666667,0.6708108108108108,2002.0,6.0,26.0,26.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,17,9,6,17,19,9.0
2002-06-27,Haze,0.7317073170731708,0.0,0.0,0.6076388888888888,0.22885572139303534,0.0,0.0,32.0,0.0,0.0,0.06666666666666667,0.4675675675675676,2002.0,6.0,26.0,27.0,6.0,0.0,1.0,0.0,0.0,0.5,0.988641942096356,0.0,0.5000000000000001,18,13,8,18,17,8.0
2002-06-28,Haze,0.7317073170731708,0.0,0.0,0.5390624999999999,0.21641791044776149,0.0,0.0,34.0,0.0,0.0,0.06458333333333334,0.48783783783783785,2002.0,6.0,26.0,28.0,7.0,0.0,1.0,0.0,0.0,0.38146403298949666,0.9423822514075069,0.0,0.5000000000000001,18,11,7,17,17,9.0
2002-06-29,Haze,0.7414634146341463,0.0,0.0,0.48125,0.20000000000000034,0.0,0.0,36.4,0.0,0.0,0.06666666666666668,0.3005405405405406,2002.0,6.0,26.0,29.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,18,10,5,18,11,9.0
2002-06-30,Haze,0.7219512195121952,0.0,0.0,0.4291666666666666,0.18507462686567228,0.0,0.0,37.4,0.0,0.0,0.06166666666666666,0.3005405405405405,2002.0,6.0,26.0,30.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,18,8,3,17,11,10.0
2002-07-01,Scattered Clouds,0.7073170731707318,0.0,0.0,0.3645833333333333,0.17761194029850796,0.0,0.0,39.4,0.0,0.0,0.04666666666666667,0.49081081081081085,2002.0,7.0,27.0,1.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778059,0.2500000000000001,17,7,2,12,18,10.0
2002-07-02,Haze,0.7195121951219513,0.0,0.0,0.37499999999999994,0.17910447761194082,0.0,0.0,39.5,0.0,0.0,0.06666666666666667,0.3006756756756757,2002.0,7.0,27.0,2.0,7.5,0.0,1.0,0.0,0.0,0.3167592717138665,0.9423822514075069,0.06698729810778059,0.2500000000000001,18,7,3,18,11,10.0
2002-07-03,Haze,0.7170731707317074,0.0,0.0,0.39791666666666664,0.18059701492537367,0.0,0.0,38.6,0.0,0.0,0.06499999999999999,0.24108108108108112,2002.0,7.0,27.0,3.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778059,0.2500000000000001,17,8,3,17,9,10.0
2002-07-04,Haze,0.702439024390244,0.0,0.0,0.3833333333333333,0.17761194029850796,0.0,0.0,38.4,0.0,0.0,0.07166666666666667,0.2902702702702703,2002.0,7.0,27.0,4.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778059,0.2500000000000001,17,7,2,19,11,10.0
2002-07-05,Haze,0.6878048780487805,0.0,0.0,0.45,0.20000000000000034,0.0,0.0,35.0,0.0,0.0,0.058333333333333334,0.32054054054054054,2002.0,7.0,27.0,5.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778059,0.2500000000000001,16,9,5,16,12,9.0
2002-07-06,Haze,0.7073170731707318,0.0,0.0,0.46874999999999994,0.20149253731343286,0.0,0.0,35.0,0.0,0.0,0.05,0.6,2002.0,7.0,27.0,6.0,5.0,0.0,1.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.06698729810778059,0.2500000000000001,17,9,5,13,19,9.0
2002-07-07,Clear,0.6747967479674797,0.0,0.0,0.37152777777777773,0.18656716417910513,0.0,0.0,37.666666666666664,0.0,0.0,0.05000000000000001,0.5666666666666668,2002.0,7.0,27.0,7.0,6.0,0.0,1.0,0.0,0.0,0.5,0.988641942096356,0.06698729810778059,0.2500000000000001,16,7,3,13,19,10.0
2002-07-08,Clear,0.6829268292682927,0.0,0.0,0.390625,0.18656716417910513,0.0,0.0,37.0,0.0,0.0,0.058333333333333334,0.75,2002.0,7.0,28.0,8.0,5.5,0.0,1.0,0.0,0.0,0.5647047612756302,0.991481456572267,0.06698729810778059,0.2500000000000001,16,7,3,16,19,10.0
2002-07-09,Partly Cloudy,0.6829268292682927,0.0,0.0,0.3680555555555555,0.19402985074626944,0.0,0.0,38.0,0.0,0.0,0.05833333333333333,0.4666666666666666,2002.0,7.0,28.0,9.0,6.0,0.0,1.0,0.0,0.0,0.5,0.988641942096356,0.06698729810778059,0.2500000000000001,16,7,4,16,17,10.0
2002-07-10,Scattered Clouds,0.6341463414634146,0.0,0.0,0.28124999999999994,0.17910447761194082,0.0,0.0,40.0,0.0,0.0,0.05,0.6,2002.0,7.0,28.0,10.0,9.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.06698729810778059,0.2500000000000001,15,5,3,13,19,10.0
2002-07-11,Widespread Dust,0.6439024390243903,0.0,0.0,0.3,0.17014925373134365,0.0,0.0,39.6,0.0,0.0,0.05333333333333333,0.5502702702702702,2002.0,7.0,28.0,11.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778059,0.2500000000000001,15,5,2,14,19,10.0
2002-07-12,Haze,0.6390243902439025,0.0,0.0,0.29166666666666663,0.1835820895522394,0.0,0.0,40.0,0.0,0.0,0.05666666666666668,0.5308108108108109,2002.0,7.0,28.0,12.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778059,0.2500000000000001,15,5,3,15,19,10.0
2002-07-13,Partly Cloudy,0.6646341463414634,0.0,0.0,0.30989583333333326,0.19216417910447814,0.0,0.0,40.0,0.0,0.0,0.058333333333333334,0.5128378378378379,2002.0,7.0,28.0,13.0,7.5,0.0,1.0,0.0,0.0,0.3167592717138665,0.9423822514075069,0.06698729810778059,0.2500000000000001,16,5,4,16,18,10.0
2002-07-14,Widespread Dust,0.6292682926829268,0.0,0.0,0.28541666666666665,0.19104477611940354,0.0,0.0,39.8,0.0,0.0,0.06499999999999999,0.58,2002.0,7.0,28.0,14.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778059,0.2500000000000001,14,5,4,17,19,10.0
2002-07-15,Partly Cloudy,0.6292682926829268,0.0,0.0,0.2958333333333333,0.19701492537313464,0.0,0.0,39.2,0.0,0.0,0.06666666666666667,0.4108108108108109,2002.0,7.0,29.0,15.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778059,0.2500000000000001,14,5,5,18,15,10.0
2002-07-16,Haze,0.6097560975609757,0.0,0.0,0.27343749999999994,0.20149253731343308,0.0,0.0,39.5,0.0,0.0,0.06666666666666667,0.5256756756756757,2002.0,7.0,29.0,16.0,6.5,0.0,1.0,0.0,0.0,0.4375,0.9747346320453218,0.06698729810778059,0.2500000000000001,14,5,5,18,19,10.0
2002-07-17,Haze,0.6422764227642276,0.0,0.0,0.30902777777777773,0.2064676616915424,0.0,0.0,39.0,0.0,0.0,0.061111111111111116,0.3333333333333333,2002.0,7.0,29.0,17.0,6.0,0.0,1.0,0.0,0.0,0.5,0.988641942096356,0.06698729810778059,0.2500000000000001,15,5,6,16,12,10.0
2002-07-18,Haze,0.7317073170731708,0.0,0.0,0.4604166666666666,0.21343283582089576,0.0,0.0,36.6,0.0,0.0,0.056666666666666664,0.3210810810810811,2002.0,7.0,29.0,18.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778059,0.2500000000000001,18,9,6,15,12,9.0
2002-07-19,Haze,0.7256097560975611,0.0,0.0,0.40885416666666663,0.19962686567164223,0.0,0.0,38.5,0.0,0.0,0.05416666666666667,0.25067567567567567,2002.0,7.0,29.0,19.0,7.0,0.0,1.0,0.0,0.0,0.38146403298949666,0.9423822514075069,0.06698729810778059,0.2500000000000001,18,8,5,14,9,10.0
2002-07-20,Partly Cloudy,0.6951219512195123,0.0,0.0,0.38541666666666663,0.19029850746268728,0.0,0.0,38.0,0.0,0.0,0.058333333333333334,0.5756756756756758,2002.0,7.0,29.0,20.0,5.5,0.0,1.0,0.0,0.0,0.5647047612756302,0.991481456572267,0.06698729810778059,0.2500000000000001,17,7,4,16,19,10.0
2002-07-21,Mostly Cloudy,0.6585365853658537,0.0,0.0,0.34374999999999994,0.1641791044776122,0.0,0.0,38.0,0.0,0.0,0.041666666666666664,0.5,2002.0,7.0,29.0,21.0,8.0,0.0,1.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.06698729810778059,0.2500000000000001,15,6,1,11,18,10.0
2002-07-22,Widespread Dust,0.6243902439024391,0.0,0.0,0.35416666666666663,0.17761194029850796,0.0,0.0,36.2,0.0,0.0,0.041666666666666664,0.6199999999999999,2002.0,7.0,30.0,22.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.06698729810778059,0.2500000000000001,14,7,2,11,19,9.0
