datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
2000-02-03,Haze,0.47154471544715454,0.0,0.0,0.6840277777777777,0.30597014925373145,0.0,0.0,19.0,0.0,0.0,0.06388888888888888,0.20090090090090093,2000.0,2.0,5.0,3.0,13.0,0.0,0.0,1.0,0.0,0.028008128321082144,0.37353015914957993,0.75,0.9330127018922193,0.91462787454903,0.7794461054290901,9,14,16,17,7,4.0
2000-02-03,Partly Cloudy,0.4634146341463415,0.0,0.0,0.875,0.30597014925373145,0.0,0.0,15.0,0.0,0.0,0.015,0.1,2000.0,2.0,5.0,3.0,19.0,0.0,0.0,0.0,1.0,0.6294095225512601,0.01703708685546579,0.75,0.9330127018922193,0.91462787454903,0.7794461054290902,9,19,16,3,4,2.0
2000-02-04,Light Rain,0.4390243902439025,0.0,0.0,0.9375,0.25373134328358216,1.0,0.0,13.0,0.0,0.0,0.035,0.6256756756756757,2000.0,2.0,5.0,4.0,22.0,1.0,0.0,0.0,0.0,0.9182581518689039,0.25851854342773267,0.75,0.9330127018922193,0.91462787454903,0.7794461054290902,8,19,11,9,19,2.0
2000-02-04,Haze,0.4085365853658537,0.0,0.0,0.4765624999999999,0.27052238805970186,0.0,0.0,21.75,0.0,0.0,0.075,0.5628378378378378,2000.0,2.0,5.0,4.0,7.5,0.0,1.0,0.0,0.0,0.3167592717138665,0.9423822514075069,0.75,0.9330127018922193,0.91462787454903,0.7794461054290902,7,9,13,19,19,4.0
2000-02-04,Haze,0.4634146341463415,0.0,0.0,0.5833333333333334,0.25373134328358216,0.0,0.0,21.0,0.0,0.0,0.058333333333333334,0.3756756756756757,2000.0,2.0,5.0,4.0,10.5,0.0,0.0,1.0,0.0,0.04201219248162327,0.6897047612756302,0.75,0.9330127018922193,0.91462787454903,0.7794461054290902,9,12,11,16,14,4.0
2000-02-04,Mostly Cloudy,0.475609756097561,0.0,0.0,0.96875,0.2574626865671643,0.0,0.0,14.0,0.0,0.0,0.03916666666666667,0.25,2000.0,2.0,5.0,4.0,18.5,0.0,0.0,0.0,1.0,0.56470476127563,0.008518543427732894,0.75,0.9330127018922193,0.91462787454903,0.7794461054290902,9,19,11,10,9,2.0
2000-02-05,Haze,0.41463414634146345,0.0,0.0,0.8125,0.27238805970149294,0.0,0.0,14.0,0.0,0.0,0.043333333333333335,0.45,2000.0,2.0,5.0,5.0,3.5,1.0,0.0,0.0,0.0,0.8017766952966369,0.8932830462427466,0.75,0.9330127018922193,0.91462787454903,0.7794461054290902,7,17,13,11,16,2.0
2000-02-05,Haze,0.4,0.0,0.0,0.73125,0.2716417910447765,0.0,0.0,15.0,0.0,0.0,0.07166666666666667,0.5502702702702702,2000.0,2.0,5.0,5.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.75,0.9330127018922193,0.9146278745490302,0.7794461054290902,6,15,13,19,19,2.0
2000-02-05,Haze,0.39837398373983746,0.0,0.0,0.7951388888888888,0.27114427860696555,0.0,0.0,13.666666666666666,0.0,0.0,0.05000000000000001,0.4837837837837838,2000.0,2.0,5.0,5.0,11.0,0.0,0.0,1.0,0.0,0.028008128321082182,0.6264698408504201,0.75,0.9330127018922193,0.91462787454903,0.7794461054290901,6,17,13,13,17,2.0
2000-02-05,Mostly Cloudy,0.43902439024390255,0.0,0.0,0.9375,0.26368159203980124,0.0,0.0,13.0,0.0,0.0,0.040555555555555546,0.0,2000.0,2.0,5.0,5.0,17.666666666666668,0.0,0.0,0.0,1.0,0.4598031741837533,0.028008128321082182,0.75,0.9330127018922193,0.91462787454903,0.7794461054290901,8,19,12,10,1,2.0
2000-02-06,Clear,0.3902439024390244,0.0,0.0,0.9375,0.30597014925373145,0.0,0.0,11.0,0.0,0.0,0.02,0.15135135135135136,2000.0,2.0,5.0,6.0,20.0,1.0,0.0,0.0,0.0,0.75,0.0669872981077807,0.75,0.9330127018922193,0.91462787454903,0.7794461054290902,6,19,16,4,6,1.0
2000-02-06,Haze,0.426829268292683,0.0,0.0,0.6666666666666666,0.30597014925373145,0.0,0.0,17.5,0.0,0.0,0.06666666666666667,0.3,2000.0,2.0,5.0,6.0,8.5,0.0,1.0,0.0,0.0,0.1982233047033632,0.8932830462427466,0.75,0.9330127018922193,0.91462787454903,0.7794461054290902,7,14,16,18,11,3.0
2000-02-06,Clear,0.41463414634146345,0.0,0.0,0.8125,0.30597014925373145,0.0,0.0,14.0,0.0,0.0,0.03333333333333333,0.2513513513513514,2000.0,2.0,5.0,6.0,15.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672644,0.75,0.9330127018922193,0.91462787454903,0.7794461054290902,7,17,16,8,9,2.0
2000-02-06,Clear,0.4085365853658537,0.0,0.0,0.921875,0.3115671641791047,0.0,0.0,12.0,0.0,0.0,0.029166666666666667,0.1635135135135135,2000.0,2.0,5.0,6.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.75,0.9330127018922193,0.91462787454903,0.7794461054290902,7,19,17,7,6,1.0
2000-02-07,Fog,0.3780487804878048,1.0,0.0,0.9765625,0.30317164179104505,0.0,0.0,9.875,0.0,0.0,0.01326388888888889,0.1506756756756757,2000.0,2.0,6.0,7.0,11.5,1.0,0.0,0.0,0.0,0.9111322514075068,0.44587341226347244,0.75,0.9330127018922194,0.8786490586790042,0.8265544698963294,6,19,16,2,6,0.0
2000-02-07,Haze,0.4390243902439025,0.0,0.0,0.7604166666666666,0.30597014925373145,0.0,0.0,16.0,0.0,0.0,0.06666666666666667,0.2,2000.0,2.0,6.0,7.0,9.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,8,16,16,18,7,3.0
2000-02-07,Haze,0.4390243902439025,0.0,0.0,0.7604166666666666,0.3022388059701493,0.0,0.0,16.0,0.0,0.0,0.07083333333333333,0.3,2000.0,2.0,6.0,7.0,10.5,0.0,0.0,1.0,0.0,0.04201219248162327,0.6897047612756302,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,8,16,16,19,11,3.0
2000-02-07,Shallow Fog,0.4227642276422765,1.0,0.0,0.9999999999999999,0.30597014925373145,0.0,0.0,11.333333333333334,0.0,0.0,0.017777777777777778,0.0,2000.0,2.0,6.0,7.0,17.0,0.0,0.0,0.0,1.0,0.3735301591495797,0.0280081283210822,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,7,19,16,3,1,1.0
2000-02-08,Fog,0.3588850174216027,1.0,0.0,0.9910714285714285,0.30383795309168465,0.0,0.0,8.857142857142858,0.0,0.0,0.005882936507936508,0.10772200772200773,2000.0,2.0,6.0,8.0,10.285714285714286,1.0,0.0,0.0,0.0,0.8818618010679451,0.49999999999999994,0.75,0.9330127018922194,0.8786490586790042,0.8265544698963294,5,19,16,0,4,0.0
2000-02-08,Fog,0.3902439024390244,1.0,0.0,0.9999999999999999,0.31343283582089576,0.0,0.0,10.0,0.0,0.0,0.008333333333333333,0.2513513513513514,2000.0,2.0,6.0,8.0,5.0,0.0,1.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,6,19,17,1,9,1.0
2000-02-08,Fog,0.4390243902439025,1.0,0.0,0.9999999999999999,0.30597014925373145,0.0,0.0,12.0,0.0,0.0,0.006666666666666667,0.0,2000.0,2.0,6.0,8.0,15.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672644,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,8,19,16,0,1,1.0
2000-02-08,Fog,0.426829268292683,1.0,0.0,0.9999999999999999,0.31343283582089576,0.0,0.0,11.5,0.0,0.0,0.004895833333333334,0.0,2000.0,2.0,6.0,8.0,17.0,0.0,0.0,0.0,1.0,0.37499999999999983,0.03349364905389038,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,7,19,17,0,1,1.0
2000-02-09,Clear,0.3902439024390244,0.0,0.0,0.859375,0.2817164179104483,0.0,0.0,12.25,0.0,0.0,0.02666666666666667,0.18851351351351353,2000.0,2.0,6.0,9.0,21.5,1.0,0.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,6,19,14,6,7,1.0
2000-02-09,Haze,0.3821138211382114,0.0,0.0,0.5138888888888888,0.2985074626865674,0.0,0.0,19.333333333333332,0.0,0.0,0.06388888888888888,0.26666666666666666,2000.0,2.0,6.0,9.0,8.0,0.0,1.0,0.0,0.0,0.25567902895182204,0.9231763352100092,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,6,10,16,17,10,4.0
2000-02-09,Haze,0.39634146341463417,0.0,0.0,0.5807291666666666,0.2910447761194035,0.0,0.0,18.25,0.0,0.0,0.05208333333333333,0.1,2000.0,2.0,6.0,9.0,12.0,0.0,0.0,1.0,0.0,0.042012192481623245,0.5,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,6,12,15,14,4,3.0
2000-02-09,Clear,0.40650406504065045,0.0,0.0,0.7951388888888888,0.29601990049751264,0.0,0.0,14.0,0.0,0.0,0.02666666666666667,0.06666666666666667,2000.0,2.0,6.0,9.0,18.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.011358057903643878,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,7,17,15,6,3,2.0
2000-02-10,Clear,0.3902439024390244,0.0,0.0,0.875,0.2761194029850751,0.0,0.0,12.0,0.0,0.0,0.02666666666666667,0.15135135135135136,2000.0,2.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,6,19,13,6,6,1.0
2000-02-10,Haze,0.3597560975609756,0.0,0.0,0.47656249999999994,0.2817164179104483,0.0,0.0,19.5,0.0,0.0,0.06458333333333334,0.5378378378378379,2000.0,2.0,6.0,10.0,6.5,0.0,1.0,0.0,0.0,0.4375,0.9747346320453218,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,5,9,14,17,19,4.0
2000-02-10,Light Rain,0.48780487804878053,0.0,0.0,0.9166666666666666,0.27860696517412986,1.0,0.0,15.333333333333334,0.0,0.0,0.030000000000000002,0.06666666666666667,2000.0,2.0,6.0,10.0,13.0,0.0,0.0,1.0,0.0,0.09347373520742909,0.38214886980224216,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,9,19,13,7,3,2.0
2000-02-10,Overcast,0.4634146341463415,0.0,0.0,0.9999999999999999,0.28731343283582156,0.0,0.0,13.0,0.0,0.0,0.02,0.07567567567567568,2000.0,2.0,6.0,10.0,16.5,0.0,0.0,0.0,1.0,0.3102952387243697,0.0420121924816233,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,9,19,14,4,3,2.0
2000-02-11,Fog,0.4146341463414635,1.0,0.0,0.9999999999999999,0.2935323383084582,0.0,0.0,11.0,0.0,0.0,0.003958333333333334,0.0,2000.0,2.0,6.0,11.0,21.333333333333332,1.0,0.0,0.0,0.0,0.8621721012459359,0.19467479498774867,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,7,19,15,0,1,1.0
2000-02-11,Haze,0.4439024390243903,0.0,0.0,0.85,0.27761194029850794,0.0,0.0,14.6,0.0,0.0,0.05166666666666667,0.14054054054054058,2000.0,2.0,6.0,11.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.75,0.9330127018922193,0.8786490586790043,0.8265544698963293,8,18,13,14,5,2.0
2000-02-11,Haze,0.426829268292683,0.0,0.0,0.8125,0.2761194029850751,0.0,0.0,14.5,0.0,0.0,0.039999999999999994,0.0,2000.0,2.0,6.0,11.0,12.0,0.0,0.0,1.0,0.0,0.06698729810778062,0.5,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,7,17,13,10,1,2.0
2000-02-11,Clear,0.426829268292683,0.0,0.0,0.96875,0.29850746268656714,0.0,0.0,12.0,0.0,0.0,0.015,0.0,2000.0,2.0,6.0,11.0,16.5,0.0,0.0,0.0,1.0,0.3102952387243697,0.0420121924816233,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,7,19,16,3,1,1.0
2000-02-12,Fog,0.3658536585365853,1.0,0.0,0.9999999999999999,0.3123667377398723,0.0,0.0,9.0,0.0,0.0,0.006914682539682539,0.043243243243243246,2000.0,2.0,6.0,12.0,7.857142857142857,1.0,0.0,0.0,0.0,0.9193578029523973,0.6123665846407845,0.75,0.9330127018922194,0.8786490586790042,0.8265544698963294,5,19,17,0,2,0.0
2000-02-12,Fog,0.41463414634146345,1.0,0.0,0.9999999999999999,0.3283582089552244,0.0,0.0,11.0,0.0,0.0,0.008333333333333333,0.3,2000.0,2.0,6.0,12.0,5.0,0.0,1.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,7,19,19,1,11,1.0
2000-02-12,Clear,0.34146341463414637,0.0,0.0,0.53125,0.31343283582089576,0.0,0.0,17.0,0.0,0.0,0.075,0.35135135135135137,2000.0,2.0,6.0,12.0,10.0,0.0,0.0,1.0,0.0,0.06698729810778065,0.75,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,4,11,17,19,13,3.0
2000-02-12,Clear,0.39837398373983746,0.0,0.0,0.8958333333333334,0.3283582089552244,0.0,0.0,12.0,0.0,0.0,0.02111111111111111,0.0,2000.0,2.0,6.0,12.0,18.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.011358057903643878,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,6,19,19,4,1,1.0
2000-02-13,Fog,0.3170731707317074,1.0,0.0,0.9708333333333332,0.3223880597014929,0.0,0.0,7.4,0.0,0.0,0.006111111111111111,0.14054054054054055,2000.0,2.0,6.0,13.0,2.0,1.0,0.0,0.0,0.0,0.9039058011260055,0.7331951230073506,0.75,0.9330127018922193,0.8786490586790043,0.8265544698963293,3,19,18,0,5,0.0
2000-02-13,Fog,0.3902439024390244,1.0,0.0,0.9375,0.3358208955223887,0.0,0.0,11.0,0.0,0.0,0.013333333333333334,0.2513513513513514,2000.0,2.0,6.0,13.0,5.0,0.0,1.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,6,19,19,2,9,1.0
2000-02-13,Haze,0.3658536585365854,0.0,0.0,0.7430555555555555,0.3208955223880601,0.0,0.0,13.333333333333334,0.0,0.0,0.05722222222222222,0.20090090090090093,2000.0,2.0,6.0,13.0,14.0,0.0,0.0,1.0,0.0,0.07682366478999082,0.25567902895182204,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,5,16,18,15,7,2.0
2000-02-13,Clear,0.35365853658536583,0.0,0.0,0.8697916666666667,0.3283582089552244,0.0,0.0,10.5,0.0,0.0,0.041666666666666664,0.0,2000.0,2.0,6.0,13.0,18.5,0.0,0.0,0.0,1.0,0.56470476127563,0.008518543427732894,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,5,19,19,11,1,1.0
2000-02-14,Clear,0.36585365853658536,0.0,0.0,0.8125,0.3358208955223887,0.0,0.0,12.0,0.0,0.0,0.02333333333333333,0.3,2000.0,2.0,7.0,14.0,4.0,1.0,0.0,0.0,0.0,0.75,0.9330127018922193,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,5,17,19,5,11,1.0
2000-02-14,Haze,0.29268292682926833,0.0,0.0,0.4270833333333333,0.2649253731343286,0.0,0.0,18.0,0.0,0.0,0.075,0.2513513513513514,2000.0,2.0,7.0,14.0,8.5,0.0,1.0,0.0,0.0,0.1982233047033632,0.8932830462427466,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,3,8,12,19,9,3.0
2000-02-14,Haze,0.34146341463414637,0.0,0.0,0.5590277777777778,0.32213930348258746,0.0,0.0,16.666666666666668,0.0,0.0,0.06444444444444444,0.209009009009009,2000.0,2.0,7.0,14.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.75,0.9330127018922193,0.8373486710778669,0.86907872542245,4,11,18,17,8,3.0
2000-02-14,Haze,0.32317073170731714,0.0,0.0,0.6927083333333334,0.3283582089552244,0.0,0.0,12.5,0.0,0.0,0.035,0.13851351351351354,2000.0,2.0,7.0,14.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,4,15,19,9,5,1.0
2000-02-15,Mostly Cloudy,0.3170731707317074,0.0,0.0,0.8645833333333334,0.31343283582089576,0.0,0.0,9.0,0.0,0.0,0.02,0.1,2000.0,2.0,7.0,15.0,1.0,1.0,0.0,0.0,0.0,0.9829629131445341,0.6294095225512604,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,3,19,17,4,4,0.0
2000-02-15,Haze,0.36585365853658536,0.0,0.0,0.5208333333333333,0.32276119402985115,0.0,0.0,18.5,0.0,0.0,0.07291666666666666,0.4135135135135135,2000.0,2.0,7.0,15.0,6.5,0.0,1.0,0.0,0.0,0.4375,0.9747346320453218,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,5,10,18,19,15,3.0
2000-02-15,Haze,0.4,0.0,0.0,0.5895833333333333,0.30149253731343284,0.0,0.0,18.4,0.0,0.0,0.05366666666666666,0.12054054054054056,2000.0,2.0,7.0,15.0,13.0,0.0,0.0,1.0,0.0,0.04950161624508768,0.3792893218813454,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,6,12,16,14,5,3.0
2000-02-15,Clear,0.426829268292683,0.0,0.0,0.90625,0.3022388059701493,0.0,0.0,13.0,0.0,0.0,0.0175,0.0,2000.0,2.0,7.0,15.0,17.5,0.0,0.0,0.0,1.0,0.4352952387243698,0.008518543427732922,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,7,19,16,3,1,2.0
2000-02-16,Clear,0.3780487804878049,0.0,0.0,0.8125,0.27985074626865725,0.0,0.0,12.5,0.0,0.0,0.016666666666666666,0.0,2000.0,2.0,7.0,16.0,21.5,1.0,0.0,0.0,0.0,0.866481456572267,0.21878888777825994,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,6,17,14,3,1,1.0
2000-02-16,Haze,0.30731707317073176,0.0,0.0,0.40625,0.2835820895522394,0.0,0.0,19.8,0.0,0.0,0.06666666666666668,0.09027027027027028,2000.0,2.0,7.0,16.0,12.0,0.0,0.0,1.0,0.0,0.0336097539852986,0.5,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,3,8,14,18,4,4.0
2000-02-16,Partly Cloudy,0.3902439024390244,0.0,0.0,0.8125,0.2835820895522394,0.0,0.0,13.0,0.0,0.0,0.02,0.0,2000.0,2.0,7.0,16.0,19.0,0.0,0.0,0.0,1.0,0.6294095225512601,0.01703708685546579,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,6,17,14,4,1,2.0
2000-02-17,Clear,0.34146341463414637,0.0,0.0,0.7604166666666666,0.2761194029850751,0.0,0.0,12.0,0.0,0.0,0.016666666666666666,0.0,2000.0,2.0,7.0,17.0,0.5,1.0,0.0,0.0,0.0,0.991481456572267,0.5647047612756302,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,4,16,13,3,1,1.0
2000-02-17,Haze,0.32926829268292684,0.0,0.0,0.39322916666666663,0.2835820895522394,0.0,0.0,21.0,0.0,0.0,0.07291666666666666,0.25,2000.0,2.0,7.0,17.0,6.5,0.0,1.0,0.0,0.0,0.4375,0.9747346320453218,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,4,7,14,19,9,4.0
2000-02-17,Haze,0.3292682926829269,0.0,0.0,0.484375,0.27238805970149294,0.0,0.0,18.0,0.0,0.0,0.058333333333333334,0.05,2000.0,2.0,7.0,17.0,13.5,0.0,0.0,1.0,0.0,0.04201219248162322,0.31029523872436987,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,4,10,13,16,2,3.0
2000-02-17,Smoke,0.3658536585365854,0.0,0.0,0.6380208333333334,0.2817164179104483,0.0,0.0,15.5,0.0,0.0,0.03333333333333333,0.08783783783783784,2000.0,2.0,7.0,17.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,5,13,14,8,4,2.0
2000-02-18,Haze,0.2987804878048781,0.0,0.0,0.7369791666666666,0.28917910447761264,0.0,0.0,10.5,0.0,0.0,0.04354166666666666,0.0,2000.0,2.0,7.0,18.0,21.5,1.0,0.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,3,16,15,11,1,1.0
2000-02-18,Clear,0.24390243902439027,0.0,0.0,0.3020833333333333,0.2910447761194037,0.0,0.0,21.0,0.0,0.0,0.1,0.35135135135135137,2000.0,2.0,7.0,18.0,9.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,1,5,15,19,13,4.0
2000-02-18,Clear,0.3170731707317074,0.0,0.0,0.4166666666666667,0.28731343283582156,0.0,0.0,20.5,0.0,0.0,0.1,0.4756756756756757,2000.0,2.0,7.0,18.0,10.5,0.0,0.0,1.0,0.0,0.04201219248162327,0.6897047612756302,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,3,8,14,19,17,4.0
2000-02-18,Haze,0.3109756097560976,0.0,0.0,0.6145833333333334,0.29850746268656714,0.0,0.0,13.75,0.0,0.0,0.04416666666666667,0.0,2000.0,2.0,7.0,18.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,3,13,16,11,1,2.0
2000-02-19,Clear,0.34146341463414637,0.0,0.0,0.8645833333333334,0.29850746268656714,0.0,0.0,10.0,0.0,0.0,0.02333333333333333,0.0,2000.0,2.0,7.0,19.0,2.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,4,19,16,5,1,1.0
2000-02-19,Clear,0.2682926829268293,0.0,0.0,0.32291666666666663,0.29850746268656714,0.0,0.0,21.0,0.0,0.0,0.10833333333333334,0.3256756756756757,2000.0,2.0,7.0,19.0,8.5,0.0,1.0,0.0,0.0,0.1982233047033632,0.8932830462427466,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,2,6,16,19,12,4.0
2000-02-19,Clear,0.2804878048780488,0.0,0.0,0.35416666666666663,0.2910447761194037,0.0,0.0,20.5,0.0,0.0,0.10833333333333334,0.1256756756756757,2000.0,2.0,7.0,19.0,11.0,0.0,0.0,1.0,0.0,0.03349364905389032,0.625,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,2,7,15,19,5,4.0
2000-02-19,Haze,0.35975609756097565,0.0,0.0,0.6953125000000001,0.2966417910447763,0.0,0.0,14.0,0.0,0.0,0.03666666666666667,0.0,2000.0,2.0,7.0,19.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224499,5,15,15,9,1,2.0
2000-02-20,Haze,0.34146341463414637,0.0,0.0,0.7256944444444445,0.28109452736318463,0.0,0.0,12.666666666666666,0.0,0.0,0.05333333333333334,0.0,2000.0,2.0,7.0,20.0,14.0,1.0,0.0,0.0,0.0,0.8943375672974064,0.27232909936926014,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224498,4,15,14,14,1,1.0
