,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
707,2000-11-01,Smoke,0.5365853658536586,0.0,0.0,0.3604166666666666,0.28656716417910494,0.0,0.0,31.8,0.0,0.0,0.05666666666666668,0.16054054054054054,2000.0,11.0,44.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37928932188134523,0.9504983837549122,0.9330127018922191,0.24999999999999978,0.7411688128691918,0.061940149008663015,11,7,14,15,6,8.0
711,2000-11-02,Smoke,0.6097560975609757,0.0,0.0,0.4979166666666666,0.30597014925373145,0.0,0.0,30.0,0.0,0.0,0.053333333333333344,0.20054054054054055,2000.0,11.0,44.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37928932188134523,0.9504983837549122,0.9330127018922191,0.24999999999999978,0.7411688128691918,0.061940149008663015,14,10,16,14,7,7.0
715,2000-11-03,Smoke,0.5060975609756098,0.0,0.0,0.35416666666666663,0.3078358208955225,0.0,0.0,30.75,0.0,0.0,0.05,0.26351351351351354,2000.0,11.0,44.0,3.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3167592717138665,0.9423822514075069,0.9330127018922192,0.24999999999999978,0.7411688128691918,0.061940149008663015,10,7,17,13,10,7.0
719,2000-11-04,Smoke,0.48292682926829267,0.0,0.0,0.3416666666666666,0.3149253731343286,0.0,0.0,30.4,0.0,0.0,0.044000000000000004,0.3005405405405406,2000.0,11.0,44.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37928932188134523,0.9504983837549122,0.9330127018922191,0.24999999999999978,0.7411688128691918,0.061940149008663015,9,6,17,11,11,7.0
723,2000-11-05,Smoke,0.47317073170731705,0.0,0.0,0.32291666666666663,0.2910447761194034,0.0,0.0,30.8,0.0,0.0,0.049333333333333326,0.2902702702702703,2000.0,11.0,44.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37928932188134523,0.9504983837549122,0.9330127018922191,0.24999999999999978,0.7411688128691918,0.061940149008663015,9,6,15,13,11,7.0
727,2000-11-06,Smoke,0.3902439024390244,0.0,0.0,0.23541666666666666,0.27014925373134363,0.0,0.0,31.8,0.0,0.0,0.05,0.2702702702702703,2000.0,11.0,45.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37928932188134523,0.9504983837549122,0.9330127018922191,0.24999999999999978,0.7913064786559718,0.0935780753258168,6,4,12,13,10,8.0
731,2000-11-07,Haze,0.30487804878048785,0.0,0.0,0.15104166666666669,0.27238805970149294,0.0,0.0,33.5,0.0,0.0,0.07916666666666666,0.2513513513513514,2000.0,11.0,45.0,7.0,8.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1982233047033632,0.8932830462427466,0.9330127018922192,0.24999999999999978,0.7913064786559718,0.0935780753258168,3,2,13,19,9,8.0
735,2000-11-08,Haze,0.451219512195122,0.0,0.0,0.24999999999999997,0.2835820895522394,0.0,0.0,33.25,0.0,0.0,0.07916666666666666,0.3378378378378379,2000.0,11.0,45.0,8.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3167592717138665,0.9423822514075069,0.9330127018922192,0.24999999999999978,0.7913064786559718,0.0935780753258168,8,4,14,19,12,8.0
739,2000-11-09,Haze,0.45853658536585373,0.0,0.0,0.2854166666666666,0.2805970149253737,0.0,0.0,31.6,0.0,0.0,0.06333333333333334,0.38054054054054054,2000.0,11.0,45.0,9.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37928932188134523,0.9504983837549122,0.9330127018922191,0.24999999999999978,0.7913064786559718,0.0935780753258168,8,5,14,17,14,8.0
743,2000-11-10,Haze,0.32926829268292684,0.0,0.0,0.1953125,0.2854477611940305,0.0,0.0,31.0,0.0,0.0,0.075,0.5506756756756757,2000.0,11.0,45.0,10.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3167592717138665,0.9423822514075069,0.9330127018922192,0.24999999999999978,0.7913064786559718,0.0935780753258168,4,3,14,19,19,8.0
