,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
709,2000-11-01,Smoke,0.6219512195121952,0.0,0.0,0.75,0.2910447761194037,0.0,0.0,24.0,0.0,0.0,0.028749999999999998,0.20067567567567568,2000.0,11.0,44.0,1.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.7411688128691918,0.061940149008663015,14,16,15,7,7,5.0
713,2000-11-02,Smoke,0.5853658536585367,0.0,0.0,0.6909722222222223,0.30597014925373145,0.0,0.0,23.666666666666668,0.0,0.0,0.026111111111111113,0.13423423423423422,2000.0,11.0,44.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3735301591495797,0.02800812832108222,0.9330127018922192,0.24999999999999978,0.7411688128691919,0.061940149008663015,13,15,16,6,5,5.0
717,2000-11-03,Smoke,0.5609756097560976,0.0,0.0,0.6666666666666667,0.31343283582089576,0.0,0.0,23.25,0.0,0.0,0.012916666666666667,0.03783783783783784,2000.0,11.0,44.0,3.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.7411688128691918,0.061940149008663015,12,14,17,2,2,5.0
721,2000-11-04,Smoke,0.5487804878048781,0.0,0.0,0.6484375000000001,0.30410447761194037,0.0,0.0,23.25,0.0,0.0,0.01583333333333333,0.0,2000.0,11.0,44.0,4.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.7411688128691918,0.061940149008663015,12,14,16,3,1,5.0
725,2000-11-05,Clear,0.5365853658536586,0.0,0.0,0.8229166666666666,0.2686567164179108,0.0,0.0,19.0,0.0,0.0,0.02,0.0,2000.0,11.0,44.0,5.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6294095225512601,0.01703708685546579,0.9330127018922192,0.24999999999999978,0.7411688128691918,0.061940149008663015,11,18,12,4,1,4.0
729,2000-11-06,Smoke,0.45121951219512196,0.0,0.0,0.5208333333333334,0.274253731343284,0.0,0.0,22.25,0.0,0.0,0.02,0.07567567567567568,2000.0,11.0,45.0,6.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.7913064786559718,0.0935780753258168,8,10,13,4,3,5.0
733,2000-11-07,Smoke,0.3821138211382114,0.0,0.0,0.4131944444444444,0.2835820895522394,0.0,0.0,22.666666666666668,0.0,0.0,0.017777777777777778,0.15045045045045047,2000.0,11.0,45.0,7.0,17.666666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4598031741837533,0.0280081283210822,0.9330127018922192,0.24999999999999978,0.7913064786559718,0.0935780753258168,6,8,14,3,6,5.0
737,2000-11-08,Smoke,0.4939024390243903,0.0,0.0,0.5494791666666666,0.2854477611940305,0.0,0.0,23.25,0.0,0.0,0.020833333333333336,0.0,2000.0,11.0,45.0,8.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.7913064786559718,0.0935780753258168,10,11,14,4,1,5.0
741,2000-11-09,Smoke,0.5,0.0,0.0,0.6171875,0.28917910447761264,0.0,0.0,21.75,0.0,0.0,0.02041666666666667,0.1,2000.0,11.0,45.0,9.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.7913064786559718,0.0935780753258168,10,13,15,4,4,4.0
745,2000-11-10,Smoke,0.46341463414634143,0.0,0.0,0.5572916666666666,0.2873134328358209,0.0,0.0,21.75,0.0,0.0,0.030416666666666665,0.07567567567567568,2000.0,11.0,45.0,10.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.7913064786559718,0.0935780753258168,9,11,14,7,3,4.0
749,2000-11-11,Smoke,0.4085365853658537,0.0,0.0,0.5729166666666666,0.2910447761194035,0.0,0.0,19.0,0.0,0.0,0.022916666666666665,0.025,2000.0,11.0,45.0,11.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.7913064786559718,0.0935780753258168,7,12,15,5,1,4.0
753,2000-11-12,Smoke,0.451219512195122,0.0,0.0,0.5937500000000001,0.27238805970149294,0.0,0.0,20.25,0.0,0.0,0.015000000000000001,0.1256756756756757,2000.0,11.0,45.0,12.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.7913064786559718,0.0935780753258168,8,12,13,3,5,4.0
757,2000-11-13,Smoke,0.43292682926829273,0.0,0.0,0.48177083333333326,0.2761194029850751,0.0,0.0,22.75,0.0,0.0,0.028333333333333335,0.20067567567567568,2000.0,11.0,46.0,13.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.8373486710778666,0.13092127457754976,7,10,13,7,7,5.0
761,2000-11-14,Smoke,0.5,0.0,0.0,0.6953125,0.2910447761194037,0.0,0.0,20.0,0.0,0.0,0.017916666666666668,0.0,2000.0,11.0,46.0,14.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.8373486710778666,0.13092127457754976,10,15,15,3,1,4.0
765,2000-11-15,Smoke,0.3902439024390244,0.0,0.0,0.546875,0.3003731343283582,0.0,0.0,18.75,0.0,0.0,0.01625,0.05,2000.0,11.0,46.0,15.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.8373486710778666,0.13092127457754976,6,11,16,3,2,3.0
769,2000-11-16,Smoke,0.34146341463414637,0.0,0.0,0.4305555555555555,0.29850746268656714,0.0,0.0,20.333333333333332,0.0,0.0,0.015,0.15135135135135136,2000.0,11.0,46.0,16.0,17.333333333333332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4166666666666665,0.033687157272904146,0.9330127018922192,0.24999999999999978,0.8373486710778666,0.13092127457754976,4,8,16,3,6,4.0
773,2000-11-17,Smoke,0.41463414634146345,0.0,0.0,0.5182291666666666,0.27238805970149294,0.0,0.0,20.75,0.0,0.0,0.02,0.33783783783783783,2000.0,11.0,46.0,17.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.8373486710778666,0.13092127457754976,7,10,13,4,12,4.0
777,2000-11-18,Smoke,0.4573170731707317,0.0,0.0,0.6197916666666666,0.2686567164179108,0.0,0.0,20.0,0.0,0.0,0.01583333333333333,0.0,2000.0,11.0,46.0,18.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.8373486710778666,0.13092127457754976,8,13,12,3,1,4.0
781,2000-11-19,Smoke,0.5121951219512195,0.0,0.0,0.7682291666666666,0.2686567164179108,0.0,0.0,19.0,0.0,0.0,0.018333333333333333,0.2256756756756757,2000.0,11.0,46.0,19.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.8373486710778666,0.13092127457754976,10,16,12,4,8,4.0
785,2000-11-20,Smoke,0.4024390243902439,0.0,0.0,0.6354166666666666,0.2761194029850751,0.0,0.0,17.25,0.0,0.0,0.019583333333333335,0.06283783783783783,2000.0,11.0,47.0,20.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.8786490586790043,0.1734455301036708,6,13,13,4,3,3.0
789,2000-11-21,Clear,0.5121951219512195,0.0,0.0,0.7708333333333334,0.2910447761194037,0.0,0.0,19.0,0.0,0.0,0.02,0.2,2000.0,11.0,47.0,21.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6294095225512601,0.01703708685546579,0.9330127018922192,0.24999999999999978,0.8786490586790043,0.1734455301036708,10,16,15,4,7,4.0
793,2000-11-22,Shallow Fog,0.5975609756097562,1.0,0.0,0.9375,0.31343283582089576,0.0,0.0,19.5,0.0,0.0,0.012083333333333333,0.13851351351351351,2000.0,11.0,47.0,22.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.9330127018922192,0.24999999999999978,0.8786490586790043,0.1734455301036708,13,19,17,2,5,4.0
