,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
1186,2001-03-01,Smoke,0.21341463414634146,0.0,0.0,0.4114583333333333,0.33208955223880654,0.0,0.0,15.5,0.0,0.0,0.028749999999999998,0.1881756756756757,2001.0,3.0,9.0,1.0,9.125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.88201188726444,0.5161761903189075,0.5,1.0,0.741168812869192,0.9380598509913368,0,8,19,7,7,2.0
1190,2001-03-02,Smoke,0.2222222222222222,0.0,0.0,0.49189814814814814,0.3283582089552244,0.0,0.0,13.222222222222221,0.0,0.0,0.014629629629629628,0.15075075075075076,2001.0,3.0,9.0,2.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.5,1.0,0.741168812869192,0.9380598509913367,0,10,19,2,6,2.0
1194,2001-03-03,Haze,0.25,0.0,0.0,0.5078125,0.31343283582089576,0.0,0.0,13.75,0.0,0.0,0.0325,0.0,2001.0,3.0,9.0,3.0,21.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.5,1.0,0.741168812869192,0.9380598509913367,1,10,17,8,1,2.0
1198,2001-03-04,Haze,0.24390243902439027,0.0,0.0,0.5625,0.31343283582089576,0.0,0.0,12.0,0.0,0.0,0.02,0.1,2001.0,3.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.741168812869192,0.9380598509913367,1,11,17,4,4,1.0
1202,2001-03-05,Haze,0.14634146341463417,0.0,0.0,0.4791666666666666,0.30597014925373145,0.0,0.0,10.0,0.0,0.0,0.041666666666666664,0.3,2001.0,3.0,10.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8535533905932737,0.8535533905932737,0.5,1.0,0.6876394966420551,0.9635483772396078,0,9,16,11,11,1.0
1206,2001-03-06,Haze,0.21951219512195125,0.0,0.0,0.34374999999999994,0.2835820895522394,0.0,0.0,18.0,0.0,0.0,0.025,0.0,2001.0,3.0,10.0,6.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0669872981077807,0.5,1.0,0.6876394966420551,0.9635483772396078,0,6,14,6,1,3.0
1210,2001-03-07,Haze,0.27439024390243905,0.0,0.0,0.41406249999999994,0.27985074626865725,0.0,0.0,17.75,0.0,0.0,0.02291666666666667,0.03783783783783784,2001.0,3.0,10.0,7.0,21.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.5,1.0,0.6876394966420551,0.9635483772396078,2,8,14,5,2,3.0
1214,2001-03-08,Haze,0.2682926829268293,0.0,0.0,0.4270833333333333,0.2761194029850751,0.0,0.0,17.0,0.0,0.0,0.02333333333333333,0.2,2001.0,3.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.6876394966420551,0.9635483772396078,2,8,13,5,7,3.0
1218,2001-03-09,Smoke,0.2996515679442509,0.0,0.0,0.4925595238095237,0.28784648187633316,0.0,0.0,16.571428571428573,0.0,0.0,0.015238095238095236,0.0501930501930502,2001.0,3.0,10.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9080064727668337,0.47385532830111143,0.5,1.0,0.6876394966420553,0.9635483772396078,3,10,14,3,2,3.0
1222,2001-03-10,Smoke,0.2613240418118467,0.0,0.0,0.45982142857142855,0.28997867803838,0.0,0.0,15.857142857142858,0.0,0.0,0.021904761904761903,0.06447876447876448,2001.0,3.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9080064727668337,0.47385532830111143,0.5,1.0,0.6876394966420553,0.9635483772396078,1,9,15,5,3,2.0
1226,2001-03-11,Smoke,0.26422764227642276,0.0,0.0,0.38715277777777773,0.2873134328358214,0.0,0.0,18.5,0.0,0.0,0.03333333333333333,0.09234234234234236,2001.0,3.0,10.0,11.0,8.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9170819864624269,0.5549098852164908,0.5,1.0,0.6876394966420553,0.9635483772396078,2,7,14,8,4,3.0
1229,2001-03-12,Haze,0.25609756097560976,0.0,0.0,0.23958333333333331,0.2761194029850751,0.0,0.0,25.0,0.0,0.0,0.05416666666666667,0.2756756756756757,2001.0,3.0,11.0,12.0,13.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.866481456572267,0.6518015896704792,0.5,1.0,0.6314699642366817,0.9825297003820094,1,4,13,14,10,6.0
1233,2001-03-13,Haze,0.2,0.0,0.0,0.20416666666666666,0.2761194029850751,0.0,0.0,25.0,0.0,0.0,0.054166666666666675,0.4102702702702703,2001.0,3.0,11.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9039058011260055,0.7331951230073506,0.5,1.0,0.6314699642366817,0.9825297003820094,0,3,13,14,15,6.0
1237,2001-03-14,Drizzle,0.2682926829268293,0.0,0.0,0.37499999999999994,0.2910447761194037,0.0,0.0,19.0,0.0,0.0,0.03666666666666667,0.4,2001.0,3.0,11.0,14.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9829629131445341,0.3705904774487392,0.5,1.0,0.6314699642366817,0.9825297003820094,2,7,15,9,14,4.0
1241,2001-03-15,Haze,0.30792682926829273,0.0,0.0,0.36588541666666663,0.3022388059701495,0.0,0.0,21.25,0.0,0.0,0.03645833333333333,0.20067567567567568,2001.0,3.0,11.0,15.0,9.375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8981880775833476,0.5441941738241591,0.5,1.0,0.6314699642366817,0.9825297003820095,3,7,16,9,7,4.0
1245,2001-03-16,Smoke,0.24390243902439027,0.0,0.0,0.38888888888888895,0.28689883913764536,0.0,0.0,17.555555555555557,0.0,0.0,0.025277777777777777,0.21463963963963964,2001.0,3.0,11.0,16.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.5,1.0,0.6314699642366817,0.9825297003820095,1,7,14,6,8,3.0
1249,2001-03-17,Smoke,0.24932249322493227,0.0,0.0,0.36689814814814814,0.270315091210614,0.0,0.0,18.666666666666668,0.0,0.0,0.033333333333333326,0.14617117117117118,2001.0,3.0,11.0,17.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.5,1.0,0.6314699642366817,0.9825297003820095,1,7,13,8,6,3.0
1253,2001-03-18,Smoke,0.3066202090592335,0.0,0.0,0.38690476190476186,0.27825159914712205,0.0,0.0,20.428571428571427,0.0,0.0,0.02428571428571429,0.09189189189189191,2001.0,3.0,11.0,18.0,7.285714285714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8747260566033288,0.5542013603644657,0.5,1.0,0.6314699642366817,0.9825297003820095,3,7,13,5,4,4.0
1257,2001-03-19,Smoke,0.3275261324041812,0.0,0.0,0.32440476190476186,0.26332622601279365,0.0,0.0,23.857142857142858,0.0,0.0,0.02142857142857143,0.1787644787644788,2001.0,3.0,12.0,19.0,13.285714285714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8747260566033287,0.4457986396355342,0.5,1.0,0.5734487127629097,0.9947373642491952,4,6,12,4,7,5.0
1261,2001-03-20,Smoke,0.3140243902439025,0.0,0.0,0.3046875,0.24813432835820948,0.0,0.0,24.375,0.0,0.0,0.03729166666666667,0.2442567567567568,2001.0,3.0,12.0,20.0,11.875,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8820118872644401,0.4838238096810924,0.5,1.0,0.5734487127629095,0.9947373642491952,3,5,10,9,9,5.0
1265,2001-03-21,Smoke,0.32791327913279134,0.0,0.0,0.40624999999999994,0.24461028192371537,0.0,0.0,20.77777777777778,0.0,0.0,0.02398148148148148,0.15015015015015015,2001.0,3.0,12.0,21.0,12.88888888888889,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8932286679177839,0.44444444444444436,0.5,1.0,0.5734487127629095,0.9947373642491952,4,8,10,5,6,4.0
1269,2001-03-22,Haze,0.5975609756097562,0.0,0.0,0.875,0.2574626865671643,0.0,0.0,20.5,0.0,0.0,0.020833333333333336,0.0,2001.0,3.0,12.0,22.0,20.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8017766952966369,0.10671695375725343,0.5,1.0,0.5734487127629095,0.9947373642491955,13,19,11,4,1,4.0
1273,2001-03-23,Smoke,0.45296167247386754,0.0,0.0,0.6220238095238095,0.27292110874200454,0.0,0.0,19.857142857142858,0.0,0.0,0.02833333333333333,0.20772200772200775,2001.0,3.0,12.0,23.0,13.428571428571429,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8722921870525479,0.46428571428571414,0.5,1.0,0.5734487127629097,0.9947373642491952,8,13,13,7,8,4.0
1276,2001-03-24,Clear,0.4634146341463415,0.0,0.0,0.71875,0.23880597014925442,0.0,0.0,18.0,0.0,0.0,0.02,0.0,2001.0,3.0,12.0,24.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922192,0.24999999999999978,0.5,1.0,0.5734487127629095,0.9947373642491955,9,15,9,4,1,3.0
1280,2001-03-25,Haze,0.4634146341463415,0.0,0.0,0.5833333333333334,0.23880597014925442,0.0,0.0,21.0,0.0,0.0,0.043333333333333335,0.15135135135135136,2001.0,3.0,12.0,25.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0669872981077807,0.5,1.0,0.5734487127629095,0.9947373642491955,9,12,9,11,6,4.0
1284,2001-03-26,Smoke,0.44986449864498645,0.0,0.0,0.5833333333333335,0.23631840796019946,0.0,0.0,20.77777777777778,0.0,0.0,0.027962962962962967,0.17837837837837842,2001.0,3.0,13.0,26.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.5,1.0,0.5143902334072789,0.9999999999999998,8,12,9,6,7,4.0
1288,2001-03-27,Haze,0.4329268292682927,0.0,0.0,0.39583333333333326,0.22014925373134364,0.0,0.0,25.75,0.0,0.0,0.04208333333333333,0.2256756756756757,2001.0,3.0,13.0,27.0,17.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8539939037591884,0.40514761936218474,0.5,1.0,0.5143902334072789,0.9999999999999999,7,7,7,11,8,6.0
1292,2001-03-28,Haze,0.4292682926829269,0.0,0.0,0.4833333333333333,0.22537313432835865,0.0,0.0,23.0,0.0,0.0,0.05166666666666667,0.3502702702702703,2001.0,3.0,13.0,28.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8539058011260054,0.353407417371093,0.5,1.0,0.5143902334072789,0.9999999999999998,7,10,8,14,13,5.0
1296,2001-03-29,Haze,0.4207317073170732,0.0,0.0,0.4817708333333333,0.22901119402985126,0.0,0.0,22.125,0.0,0.0,0.05020833333333334,0.31317567567567567,2001.0,3.0,13.0,29.0,11.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8949560610885994,0.4178554287582208,0.5,1.0,0.5143902334072789,0.9999999999999999,7,10,8,13,11,5.0
1300,2001-03-30,Haze,0.5060975609756098,0.0,0.0,0.8359375,0.2817164179104481,0.0,0.0,18.0,0.0,0.0,0.03791666666666667,0.22499999999999998,2001.0,3.0,13.0,30.0,16.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8216415231213733,0.34911165235168146,0.5,1.0,0.5143902334072789,0.9999999999999999,10,18,14,9,8,3.0
1304,2001-03-31,Clear,0.5365853658536586,0.0,0.0,0.9999999999999999,0.2835820895522394,0.0,0.0,16.0,0.0,0.0,0.02,0.0,2001.0,3.0,13.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9829629131445341,0.6294095225512604,0.5,1.0,0.5143902334072789,0.9999999999999999,11,19,14,4,1,3.0
2639,2002-03-01,Haze,0.38482384823848237,0.0,0.0,0.5393518518518519,0.276119402985075,0.0,0.0,19.11111111111111,0.0,0.0,0.03407407407407407,0.2618618618618619,2002.0,3.0,9.0,1.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.5,1.0,0.741168812869192,0.9380598509913367,6,11,13,8,10,4.0
2643,2002-03-02,Fog,0.3821138211382114,1.0,0.0,0.8541666666666666,0.2910447761194037,0.0,0.0,12.0,0.0,0.0,0.0,0.050450450450450456,2002.0,3.0,9.0,2.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.923176335210009,0.2556790289518217,0.5,1.0,0.741168812869192,0.9380598509913366,6,18,15,0,2,1.0
2647,2002-03-03,Clear,0.3170731707317074,0.0,0.0,0.703125,0.2910447761194037,0.0,0.0,12.0,0.0,0.0,0.016666666666666666,0.20135135135135138,2002.0,3.0,9.0,3.0,22.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9579878075183766,0.3102952387243695,0.5,1.0,0.741168812869192,0.9380598509913367,3,15,15,3,7,1.0
2651,2002-03-04,Clear,0.2682926829268293,0.0,0.0,0.65625,0.2835820895522394,0.0,0.0,11.0,0.0,0.0,0.013333333333333334,0.15135135135135136,2002.0,3.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.6876394966420551,0.9635483772396078,2,14,14,2,6,1.0
2655,2002-03-05,Haze,0.29268292682926833,0.0,0.0,0.49652777777777785,0.2972636815920402,0.0,0.0,15.166666666666666,0.0,0.0,0.04527777777777778,0.13333333333333333,2002.0,3.0,10.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8782548342716713,0.622160485524089,0.5,1.0,0.6876394966420553,0.9635483772396078,3,10,15,12,5,2.0
