datetime, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,Temp
2005-09-01,0.7317073170731708,0.0,0.0,0.625,0.2238805970149258,0.0,0.0,30.0,0.0,0.0,0.06666666666666667,0.0,2005.0,9.0,35.0,1.0,18.0,0.0,0.0,0.0,1.0,7.0
2005-09-02,0.7560975609756098,0.0,0.0,0.6145833333333334,0.2238805970149258,0.0,0.0,31.0,0.0,0.0,0.06666666666666667,0.0,2005.0,9.0,35.0,2.0,18.0,0.0,0.0,0.0,1.0,8.0
2005-09-03,0.7560975609756098,0.0,0.0,0.6770833333333334,0.21641791044776149,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.0,2005.0,9.0,35.0,3.0,18.0,0.0,0.0,0.0,1.0,7.0
2005-09-04,0.7804878048780488,0.0,0.0,0.6666666666666666,0.20895522388059717,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.3,2005.0,9.0,35.0,4.0,18.0,0.0,0.0,0.0,1.0,8.0
2005-09-05,0.7317073170731708,0.0,0.0,0.65625,0.21641791044776149,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.4,2005.0,9.0,36.0,5.0,18.0,0.0,0.0,0.0,1.0,7.0
2005-09-06,0.7560975609756098,0.0,0.0,0.75,0.2313432835820901,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.3,2005.0,9.0,36.0,6.0,18.0,0.0,0.0,0.0,1.0,7.0
2005-09-07,0.7560975609756098,0.0,0.0,0.6666666666666666,0.23880597014925442,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2005.0,9.0,36.0,7.0,18.0,0.0,0.0,0.0,1.0,7.0
2005-09-08,0.7560975609756098,0.0,0.0,0.6354166666666666,0.23880597014925442,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.0,2005.0,9.0,36.0,8.0,18.0,0.0,0.0,0.0,1.0,8.0
2005-09-09,0.7560975609756098,0.0,0.0,0.8541666666666666,0.23880597014925442,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2005.0,9.0,36.0,9.0,18.0,0.0,0.0,0.0,1.0,6.0
2005-09-10,0.7073170731707318,0.0,0.0,0.8020833333333334,0.21641791044776149,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2005.0,9.0,36.0,10.0,18.0,0.0,0.0,0.0,1.0,6.0
2005-09-11,0.7317073170731708,0.0,0.0,0.7604166666666666,0.20895522388059717,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2005.0,9.0,36.0,11.0,18.0,0.0,0.0,0.0,1.0,7.0
2005-09-12,0.7317073170731708,0.0,0.0,0.9687499999999999,0.2238805970149258,1.0,0.0,24.0,1.0,0.0,0.016666666666666666,0.2,2005.0,9.0,37.0,12.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-09-13,0.7073170731707318,0.0,0.0,0.875,0.2313432835820901,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.2,2005.0,9.0,37.0,13.0,18.0,0.0,0.0,0.0,1.0,6.0
2005-09-14,0.7073170731707318,0.0,0.0,0.7291666666666666,0.23880597014925442,1.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.3,2005.0,9.0,37.0,14.0,18.0,0.0,0.0,0.0,1.0,6.0
2005-09-15,0.7317073170731708,0.0,0.0,0.875,0.20895522388059717,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.3,2005.0,9.0,37.0,15.0,18.0,0.0,0.0,0.0,1.0,6.0
2005-09-16,0.6585365853658537,0.0,0.0,0.90625,0.20149253731343286,1.0,0.0,22.0,0.0,0.0,0.03333333333333333,0.6513513513513515,2005.0,9.0,37.0,16.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-09-17,0.6829268292682927,0.0,0.0,0.8854166666666666,0.2313432835820901,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.0,2005.0,9.0,37.0,17.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-09-18,0.7560975609756098,0.0,0.0,0.90625,0.24626865671641873,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.0,2005.0,9.0,37.0,18.0,18.0,0.0,0.0,0.0,1.0,6.0
2005-09-19,0.7560975609756098,0.0,0.0,0.8020833333333334,0.2238805970149258,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.0,2005.0,9.0,38.0,19.0,18.0,0.0,0.0,0.0,1.0,7.0
2005-09-20,0.7804878048780488,0.0,0.0,0.8958333333333334,0.21641791044776149,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.0,2005.0,9.0,38.0,20.0,18.0,0.0,0.0,0.0,1.0,6.0
2005-09-21,0.7804878048780488,0.0,0.0,0.7604166666666666,0.23880597014925442,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.1,2005.0,9.0,38.0,21.0,18.0,0.0,0.0,0.0,1.0,7.0
2005-09-22,0.7560975609756098,0.0,0.0,0.7708333333333334,0.23880597014925442,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.1,2005.0,9.0,38.0,22.0,18.0,0.0,0.0,0.0,1.0,7.0
2005-09-23,0.7560975609756098,0.0,0.0,0.8125,0.2238805970149258,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2005.0,9.0,38.0,23.0,18.0,0.0,0.0,0.0,1.0,7.0
2005-09-24,0.7317073170731708,0.0,0.0,0.9895833333333334,0.20895522388059717,1.0,0.0,24.0,0.0,0.0,0.03333333333333333,0.1,2005.0,9.0,38.0,24.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-09-25,0.7317073170731708,0.0,0.0,0.8958333333333334,0.2238805970149258,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.0,2005.0,9.0,38.0,25.0,18.0,0.0,0.0,0.0,1.0,6.0
2005-09-26,0.7317073170731708,0.0,0.0,0.8020833333333334,0.2313432835820901,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.0,2005.0,9.0,39.0,26.0,18.0,0.0,0.0,0.0,1.0,6.0
2005-09-27,0.7560975609756098,0.0,0.0,0.78125,0.24626865671641873,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.0,2005.0,9.0,39.0,27.0,18.0,0.0,0.0,0.0,1.0,7.0
2005-09-28,0.7073170731707318,0.0,0.0,0.78125,0.24626865671641873,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2005.0,9.0,39.0,28.0,18.0,0.0,0.0,0.0,1.0,6.0
2005-09-29,0.7317073170731708,0.0,0.0,0.8645833333333334,0.23880597014925442,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2005.0,9.0,39.0,29.0,18.0,0.0,0.0,0.0,1.0,6.0
2005-09-30,0.6829268292682927,0.0,0.0,0.71875,0.25373134328358216,0.0,0.0,26.0,0.0,0.0,0.03333333333333333,0.0,2005.0,9.0,39.0,30.0,18.0,0.0,0.0,0.0,1.0,6.0
2005-10-01,0.6585365853658537,0.0,0.0,0.7708333333333334,0.26119402985074647,0.0,0.0,24.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,39.0,1.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-02,0.6585365853658537,0.0,0.0,0.7604166666666666,0.25373134328358216,0.0,0.0,24.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,39.0,2.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-03,0.6585365853658537,0.0,0.0,0.7708333333333334,0.24626865671641873,0.0,0.0,24.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,40.0,3.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-04,0.6341463414634146,0.0,0.0,0.7395833333333334,0.26119402985074647,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,40.0,4.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-05,0.6585365853658537,0.0,0.0,0.71875,0.2686567164179108,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,40.0,5.0,18.0,0.0,0.0,0.0,1.0,6.0
2005-10-06,0.6585365853658537,0.0,0.0,0.71875,0.2686567164179108,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,40.0,6.0,18.0,0.0,0.0,0.0,1.0,6.0
2005-10-07,0.6097560975609757,0.0,0.0,0.6770833333333334,0.2686567164179108,0.0,0.0,24.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,40.0,7.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-08,0.6341463414634146,0.0,0.0,0.7291666666666666,0.2761194029850751,0.0,0.0,24.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,40.0,8.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-09,0.6097560975609757,0.0,0.0,0.7083333333333334,0.2835820895522394,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,40.0,9.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-10,0.6097560975609757,0.0,0.0,0.6875,0.2761194029850751,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,41.0,10.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-11,0.5853658536585367,0.0,0.0,0.625,0.2835820895522394,0.0,0.0,24.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,41.0,11.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-12,0.6341463414634146,0.0,0.0,0.75,0.2761194029850751,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,41.0,12.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-13,0.6341463414634146,0.0,0.0,0.7083333333333334,0.2761194029850751,0.0,0.0,24.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,41.0,13.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-14,0.6097560975609757,0.0,0.0,0.7395833333333334,0.2835820895522394,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,41.0,14.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-15,0.6097560975609757,0.0,0.0,0.78125,0.2835820895522394,0.0,0.0,22.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,41.0,15.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-16,0.5853658536585367,0.0,0.0,0.7291666666666666,0.2835820895522394,0.0,0.0,22.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,41.0,16.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-17,0.5853658536585367,0.0,0.0,0.7083333333333334,0.2910447761194037,0.0,0.0,22.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,42.0,17.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-10-18,0.5609756097560976,0.0,0.0,0.71875,0.2761194029850751,0.0,0.0,21.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,42.0,18.0,18.0,0.0,0.0,0.0,1.0,4.0
2005-10-19,0.5853658536585367,0.0,0.0,0.7604166666666666,0.2761194029850751,0.0,0.0,20.0,0.0,0.0,0.016666666666666666,0.0,2005.0,10.0,42.0,19.0,18.0,0.0,0.0,0.0,1.0,4.0
2005-10-20,0.5853658536585367,0.0,0.0,0.8854166666666666,0.2835820895522394,0.0,0.0,20.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,42.0,20.0,18.0,0.0,0.0,0.0,1.0,4.0
2005-10-21,0.5853658536585367,0.0,0.0,0.8333333333333334,0.2835820895522394,0.0,0.0,21.0,0.0,0.0,0.016666666666666666,0.0,2005.0,10.0,42.0,21.0,18.0,0.0,0.0,0.0,1.0,4.0
2005-10-22,0.48780487804878053,0.0,0.0,0.6770833333333334,0.2835820895522394,0.0,0.0,19.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,42.0,22.0,18.0,0.0,0.0,0.0,1.0,4.0
2005-10-23,0.5121951219512195,0.0,0.0,0.7291666666666666,0.2835820895522394,0.0,0.0,19.0,0.0,0.0,0.016666666666666666,0.0,2005.0,10.0,42.0,23.0,18.0,0.0,0.0,0.0,1.0,4.0
2005-10-24,0.5365853658536586,0.0,0.0,0.8125,0.2910447761194037,0.0,0.0,19.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,43.0,24.0,18.0,0.0,0.0,0.0,1.0,4.0
2005-10-25,0.5365853658536586,0.0,0.0,0.75,0.2835820895522394,0.0,0.0,19.0,0.0,0.0,0.016666666666666666,0.0,2005.0,10.0,43.0,25.0,18.0,0.0,0.0,0.0,1.0,4.0
2005-10-27,0.5121951219512195,0.0,0.0,0.7083333333333334,0.2910447761194037,0.0,0.0,19.0,0.0,0.0,0.016666666666666666,0.0,2005.0,10.0,43.0,27.0,18.0,0.0,0.0,0.0,1.0,4.0
2005-10-28,0.5121951219512195,0.0,0.0,0.7604166666666666,0.29850746268656714,0.0,0.0,18.0,0.0,0.0,0.016666666666666666,0.0,2005.0,10.0,43.0,28.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-10-29,0.48780487804878053,0.0,0.0,0.7916666666666666,0.2835820895522394,0.0,0.0,17.0,0.0,0.0,0.016666666666666666,0.0,2005.0,10.0,43.0,29.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-10-30,0.48780487804878053,0.0,0.0,0.7604166666666666,0.2761194029850751,0.0,0.0,17.0,0.0,0.0,0.03333333333333333,0.0,2005.0,10.0,43.0,30.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-10-31,0.48780487804878053,0.0,0.0,0.7604166666666666,0.2761194029850751,0.0,0.0,17.0,0.0,0.0,0.016666666666666666,0.0,2005.0,10.0,44.0,31.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-11-01,0.48780487804878053,0.0,0.0,0.7395833333333334,0.2910447761194037,0.0,0.0,17.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,44.0,1.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-11-02,0.48780487804878053,0.0,0.0,0.41666666666666663,0.29850746268656714,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.0,2005.0,11.0,44.0,2.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-11-03,0.36585365853658536,0.0,0.0,0.3020833333333333,0.29850746268656714,0.0,0.0,22.0,0.0,0.0,0.03333333333333333,0.0,2005.0,11.0,44.0,3.0,18.0,0.0,0.0,0.0,1.0,5.0
2005-11-04,0.4634146341463415,0.0,0.0,0.6979166666666666,0.3208955223880601,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,44.0,4.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-11-05,0.4390243902439025,0.0,0.0,0.7395833333333334,0.3208955223880601,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,44.0,5.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-11-06,0.41463414634146345,0.0,0.0,0.6041666666666666,0.31343283582089576,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,44.0,6.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-11-07,0.4634146341463415,0.0,0.0,0.7395833333333334,0.29850746268656714,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,45.0,7.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-11-08,0.4390243902439025,0.0,0.0,0.7395833333333334,0.31343283582089576,0.0,0.0,15.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,45.0,8.0,18.0,0.0,0.0,0.0,1.0,2.0
2005-11-09,0.4634146341463415,0.0,0.0,0.78125,0.30597014925373145,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,45.0,9.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-11-10,0.48780487804878053,0.0,0.0,0.7604166666666666,0.29850746268656714,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,45.0,10.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-11-11,0.4390243902439025,0.0,0.0,0.7083333333333334,0.29850746268656714,0.0,0.0,16.0,0.0,0.0,0.03333333333333333,0.0,2005.0,11.0,45.0,11.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-11-12,0.4634146341463415,0.0,0.0,0.5625,0.29850746268656714,0.0,0.0,19.0,0.0,0.0,0.016666666666666666,0.1,2005.0,11.0,45.0,12.0,18.0,0.0,0.0,0.0,1.0,4.0
2005-11-13,0.3902439024390244,0.0,0.0,0.37499999999999994,0.29850746268656714,0.0,0.0,21.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2005.0,11.0,45.0,13.0,18.0,0.0,0.0,0.0,1.0,4.0
2005-11-14,0.41463414634146345,0.0,0.0,0.59375,0.29850746268656714,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,46.0,14.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-11-15,0.34146341463414637,0.0,0.0,0.3333333333333333,0.2835820895522394,0.0,0.0,19.0,0.0,0.0,0.03333333333333333,0.2,2005.0,11.0,46.0,15.0,18.0,0.0,0.0,0.0,1.0,4.0
2005-11-16,0.3170731707317074,0.0,0.0,0.32291666666666663,0.29850746268656714,0.0,0.0,19.0,0.0,0.0,0.016666666666666666,0.051351351351351354,2005.0,11.0,46.0,16.0,18.0,0.0,0.0,0.0,1.0,4.0
2005-11-17,0.2682926829268293,0.0,0.0,0.3645833333333333,0.29850746268656714,0.0,0.0,15.0,0.0,0.0,0.03333333333333333,0.2,2005.0,11.0,46.0,17.0,18.0,0.0,0.0,0.0,1.0,2.0
2005-11-18,0.34146341463414637,0.0,0.0,0.6458333333333334,0.30597014925373145,0.0,0.0,13.0,0.0,0.0,0.03333333333333333,0.0,2005.0,11.0,46.0,18.0,18.0,0.0,0.0,0.0,1.0,2.0
2005-11-19,0.3902439024390244,0.0,0.0,0.7083333333333334,0.3208955223880601,0.0,0.0,13.0,0.0,0.0,0.03333333333333333,0.0,2005.0,11.0,46.0,19.0,18.0,0.0,0.0,0.0,1.0,2.0
2005-11-20,0.36585365853658536,0.0,0.0,0.59375,0.31343283582089576,0.0,0.0,14.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,46.0,20.0,18.0,0.0,0.0,0.0,1.0,2.0
2005-11-21,0.41463414634146345,0.0,0.0,0.7395833333333334,0.31343283582089576,0.0,0.0,15.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,47.0,21.0,18.0,0.0,0.0,0.0,1.0,2.0
2005-11-22,0.4390243902439025,0.0,0.0,0.7083333333333334,0.29850746268656714,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,47.0,22.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-11-23,0.41463414634146345,0.0,0.0,0.75,0.31343283582089576,0.0,0.0,14.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,47.0,23.0,18.0,0.0,0.0,0.0,1.0,2.0
2005-11-24,0.41463414634146345,0.0,0.0,0.7291666666666666,0.3208955223880601,0.0,0.0,14.0,0.0,0.0,0.016666666666666666,0.051351351351351354,2005.0,11.0,47.0,24.0,18.0,0.0,0.0,0.0,1.0,2.0
2005-11-25,0.3902439024390244,0.0,0.0,0.71875,0.31343283582089576,0.0,0.0,13.0,0.0,0.0,0.03333333333333333,0.0,2005.0,11.0,47.0,25.0,18.0,0.0,0.0,0.0,1.0,2.0
2005-11-26,0.4390243902439025,0.0,0.0,0.8020833333333334,0.31343283582089576,0.0,0.0,14.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,47.0,26.0,18.0,0.0,0.0,0.0,1.0,2.0
2005-11-27,0.4390243902439025,0.0,0.0,0.7708333333333334,0.3208955223880601,0.0,0.0,14.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,47.0,27.0,18.0,0.0,0.0,0.0,1.0,2.0
2005-11-28,0.4390243902439025,0.0,0.0,0.7708333333333334,0.31343283582089576,0.0,0.0,15.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,48.0,28.0,18.0,0.0,0.0,0.0,1.0,2.0
2005-11-29,0.3902439024390244,0.0,0.0,0.5520833333333334,0.29850746268656714,0.0,0.0,16.0,0.0,0.0,0.016666666666666666,0.051351351351351354,2005.0,11.0,48.0,29.0,18.0,0.0,0.0,0.0,1.0,3.0
2005-11-30,0.29268292682926833,0.0,0.0,0.5625,0.2910447761194037,0.0,0.0,12.0,0.0,0.0,0.016666666666666666,0.0,2005.0,11.0,48.0,30.0,18.0,0.0,0.0,0.0,1.0,1.0
2005-12-01,0.24390243902439027,0.0,0.0,0.6458333333333334,0.3208955223880601,0.0,0.0,9.0,0.0,0.0,0.03333333333333333,0.0,2005.0,12.0,48.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0
2005-12-02,0.29268292682926833,0.0,0.0,0.7916666666666666,0.3283582089552244,0.0,0.0,9.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,48.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0
2005-12-03,0.29268292682926833,0.0,0.0,0.78125,0.3283582089552244,0.0,0.0,8.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,48.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0
2005-12-04,0.21951219512195125,0.0,0.0,0.3333333333333333,0.30597014925373145,0.0,0.0,14.0,0.0,0.0,0.03333333333333333,0.1,2005.0,12.0,48.0,4.0,18.0,0.0,0.0,0.0,1.0,2.0
2005-12-05,0.24390243902439027,0.0,0.0,0.4791666666666666,0.30597014925373145,0.0,0.0,11.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2005.0,12.0,49.0,5.0,18.0,0.0,0.0,0.0,1.0,1.0
2005-12-06,0.34146341463414637,0.0,0.0,0.7118055555555557,0.3084577114427862,0.0,0.0,12.666666666666666,0.0,0.0,0.01888888888888889,0.0,2005.0,12.0,49.0,6.0,18.333333333333332,0.0,0.0,0.0,1.0,1.0
2005-12-07,0.35365853658536583,0.0,0.0,0.6354166666666667,0.30597014925373145,0.0,0.0,15.0,0.0,0.0,0.015416666666666665,0.0,2005.0,12.0,49.0,7.0,17.0,0.0,0.0,0.0,1.0,2.0
2005-12-08,0.34146341463414637,0.0,0.0,0.8333333333333334,0.30597014925373145,0.0,0.0,10.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,49.0,8.0,18.0,0.0,0.0,0.0,1.0,1.0
2005-12-09,0.34146341463414637,0.0,0.0,0.8020833333333334,0.31343283582089576,0.0,0.0,10.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,49.0,9.0,18.0,0.0,0.0,0.0,1.0,1.0
2005-12-10,0.3170731707317074,0.0,0.0,0.6875,0.3208955223880601,0.0,0.0,11.0,0.0,0.0,0.03333333333333333,0.0,2005.0,12.0,49.0,10.0,18.0,0.0,0.0,0.0,1.0,1.0
2005-12-11,0.2682926829268293,0.0,0.0,0.71875,0.3283582089552244,0.0,0.0,8.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,49.0,11.0,18.0,0.0,0.0,0.0,1.0,0.0
2005-12-12,0.2682926829268293,0.0,0.0,0.6875,0.3283582089552244,0.0,0.0,8.0,0.0,0.0,0.03333333333333333,0.0,2005.0,12.0,50.0,12.0,18.0,0.0,0.0,0.0,1.0,0.0
2005-12-13,0.2682926829268293,0.0,0.0,0.71875,0.3208955223880601,0.0,0.0,8.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,50.0,13.0,18.0,0.0,0.0,0.0,1.0,0.0
2005-12-14,0.24390243902439027,0.0,0.0,0.75,0.3208955223880601,0.0,0.0,7.0,0.0,0.0,0.03333333333333333,0.0,2005.0,12.0,50.0,14.0,18.0,0.0,0.0,0.0,1.0,0.0
2005-12-15,0.29268292682926833,0.0,0.0,0.7604166666666666,0.343283582089553,0.0,0.0,9.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,50.0,15.0,18.0,0.0,0.0,0.0,1.0,0.0
2005-12-16,0.34146341463414637,0.0,0.0,0.8125,0.3283582089552244,0.0,0.0,10.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,50.0,16.0,18.0,0.0,0.0,0.0,1.0,1.0
2005-12-17,0.34146341463414637,0.0,0.0,0.8645833333333334,0.3283582089552244,0.0,0.0,10.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,50.0,17.0,18.0,0.0,0.0,0.0,1.0,1.0
2005-12-18,0.29268292682926833,0.0,0.0,0.84375,0.30597014925373145,0.0,0.0,8.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,50.0,18.0,18.0,0.0,0.0,0.0,1.0,0.0
2005-12-19,0.29268292682926833,0.0,0.0,0.8645833333333334,0.30597014925373145,0.0,0.0,8.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,51.0,19.0,18.0,0.0,0.0,0.0,1.0,0.0
2005-12-20,0.34146341463414637,0.0,0.0,0.84375,0.31343283582089576,0.0,0.0,9.0,0.0,0.0,0.008333333333333333,0.0,2005.0,12.0,51.0,20.0,18.0,0.0,0.0,0.0,1.0,0.0
2005-12-21,0.36585365853658536,0.0,0.0,0.9375,0.3208955223880601,0.0,0.0,9.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,51.0,21.0,18.0,0.0,0.0,0.0,1.0,0.0
2005-12-22,0.3902439024390244,0.0,0.0,0.8229166666666666,0.30597014925373145,0.0,0.0,12.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,51.0,22.0,18.0,0.0,0.0,0.0,1.0,1.0
2005-12-23,0.36585365853658536,1.0,0.0,0.90625,0.3283582089552244,0.0,0.0,10.0,0.0,0.0,0.0033333333333333335,0.0,2005.0,12.0,51.0,23.0,18.0,0.0,0.0,0.0,1.0,1.0
2005-12-24,0.36585365853658536,1.0,0.0,0.8645833333333334,0.3283582089552244,0.0,0.0,11.0,0.0,0.0,0.008333333333333333,0.2513513513513514,2005.0,12.0,51.0,24.0,18.0,0.0,0.0,0.0,1.0,1.0
2005-12-25,0.29268292682926833,0.0,0.0,0.6354166666666666,0.3283582089552244,0.0,0.0,11.0,0.0,0.0,0.016666666666666666,0.15135135135135136,2005.0,12.0,51.0,25.0,18.0,0.0,0.0,0.0,1.0,1.0
2005-12-26,0.3170731707317074,0.0,0.0,0.8229166666666666,0.3283582089552244,0.0,0.0,9.0,0.0,0.0,0.008333333333333333,0.0,2005.0,12.0,52.0,26.0,18.0,0.0,0.0,0.0,1.0,0.0
2005-12-27,0.36585365853658536,1.0,0.0,0.7708333333333334,0.3283582089552244,0.0,0.0,11.0,0.0,0.0,0.008333333333333333,0.0,2005.0,12.0,52.0,27.0,18.0,0.0,0.0,0.0,1.0,1.0
2005-12-28,0.36585365853658536,1.0,0.0,0.8229166666666666,0.3283582089552244,0.0,0.0,11.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,52.0,28.0,18.0,0.0,0.0,0.0,1.0,1.0
2005-12-29,0.34146341463414637,0.0,0.0,0.8229166666666666,0.3283582089552244,0.0,0.0,9.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,52.0,29.0,18.0,0.0,0.0,0.0,1.0,0.0
2005-12-30,0.34146341463414637,0.0,0.0,0.84375,0.343283582089553,0.0,0.0,9.0,0.0,0.0,0.016666666666666666,0.0,2005.0,12.0,52.0,30.0,18.0,0.0,0.0,0.0,1.0,0.0
