datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
2002-06-09,Haze,0.6689895470383276,0.0,0.0,0.46874999999999994,0.19189765458422223,0.0,0.0,33.857142857142854,0.0,0.0,0.051904761904761905,0.3791505791505792,2002.0,6.0,23.0,9.0,13.571428571428571,1.0,0.0,0.0,0.0,0.8651564425879313,0.4815129253498199,0.0,0.5000000000000001,0.04158557497284521,0.7016502720814762,16,9,4,14,14,8.0
2002-06-09,Clear,0.48780487804878053,0.0,0.0,0.14583333333333334,0.17910447761194082,0.0,0.0,43.0,0.0,0.0,0.04666666666666666,0.45135135135135135,2002.0,6.0,23.0,9.0,9.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.0,0.5000000000000001,0.04158557497284521,0.7016502720814761,9,2,3,12,16,10.0
2002-06-09,Clear,0.451219512195122,0.0,0.0,0.13802083333333331,0.16604477611940327,0.0,0.0,42.25,0.0,0.0,0.04541666666666666,0.28851351351351356,2002.0,6.0,23.0,9.0,11.5,0.0,0.0,1.0,0.0,0.025265367954678097,0.5625,0.0,0.5000000000000001,0.04158557497284521,0.7016502720814761,8,1,1,12,11,10.0
2002-06-09,Haze,0.6707317073170733,0.0,0.0,0.42447916666666663,0.18656716417910513,0.0,0.0,35.25,0.0,0.0,0.03916666666666666,0.3006756756756757,2002.0,6.0,23.0,9.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.0,0.5000000000000001,0.04158557497284521,0.7016502720814761,16,8,3,10,11,9.0
2002-06-10,Haze,0.7195121951219513,0.0,0.0,0.5494791666666667,0.2070895522388061,0.0,0.0,33.5,0.0,0.0,0.049166666666666664,0.28783783783783784,2002.0,6.0,24.0,10.0,2.5,1.0,0.0,0.0,0.0,0.8798822514075069,0.7914939037591883,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,18,11,6,13,10,8.0
2002-06-10,Haze,0.5560975609756098,0.0,0.0,0.225,0.20149253731343303,0.0,0.0,40.2,0.0,0.0,0.06833333333333333,0.4102702702702702,2002.0,6.0,24.0,10.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,12,3,5,19,15,10.0
2002-06-10,Haze,0.47804878048780497,0.0,0.0,0.15833333333333335,0.17761194029850796,0.0,0.0,41.6,0.0,0.0,0.07033333333333333,0.24054054054054058,2002.0,6.0,24.0,10.0,12.0,0.0,0.0,1.0,0.0,0.0336097539852986,0.5,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,9,2,2,19,9,10.0
2002-06-10,Smoke,0.6402439024390245,0.0,0.0,0.40364583333333326,0.19216417910447836,0.0,0.0,34.75,0.0,0.0,0.03666666666666666,0.33851351351351355,2002.0,6.0,24.0,10.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,15,8,4,9,12,9.0
2002-06-11,Haze,0.7256097560975611,0.0,0.0,0.6067708333333334,0.18656716417910513,0.0,0.0,31.75,0.0,0.0,0.04375,0.5378378378378379,2002.0,6.0,24.0,11.0,21.5,1.0,0.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,18,13,3,11,19,8.0
2002-06-11,Clear,0.6097560975609757,0.0,0.0,0.22916666666666666,0.19402985074626944,0.0,0.0,42.0,0.0,0.0,0.04444444444444444,0.6,2002.0,6.0,24.0,11.0,8.0,0.0,1.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,14,4,4,11,19,10.0
2002-06-11,Haze,0.7154471544715447,0.0,0.0,0.4131944444444444,0.17910447761194082,0.0,0.0,37.666666666666664,0.0,0.0,0.04722222222222222,0.4171171171171171,2002.0,6.0,24.0,11.0,14.0,0.0,0.0,1.0,0.0,0.07682366478999082,0.25567902895182204,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,17,8,3,12,15,10.0
2002-06-11,Haze,0.7073170731707318,0.0,0.0,0.47135416666666663,0.18656716417910513,0.0,0.0,35.0,0.0,0.0,0.05,0.4378378378378378,2002.0,6.0,24.0,11.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,17,9,3,13,16,9.0
2002-06-12,Haze,0.6968641114982578,0.0,0.0,0.59375,0.18550106609808165,0.0,0.0,30.857142857142858,0.0,0.0,0.04452380952380952,0.5142857142857143,2002.0,6.0,24.0,12.0,13.285714285714286,1.0,0.0,0.0,0.0,0.8747260566033287,0.4457986396355342,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,17,12,3,11,18,7.0
2002-06-12,Haze,0.7121951219512196,0.0,0.0,0.4520833333333333,0.19402985074626927,0.0,0.0,36.2,0.0,0.0,0.043333333333333335,0.5908108108108109,2002.0,6.0,24.0,12.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,17,9,4,11,19,9.0
2002-06-12,Haze,0.7073170731707318,0.0,0.0,0.4635416666666667,0.18159203980099559,0.0,0.0,35.5,0.0,0.0,0.05305555555555554,0.49279279279279287,2002.0,6.0,24.0,12.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,17,9,3,14,18,9.0
2002-06-12,Haze,0.7073170731707318,0.0,0.0,0.5703124999999999,0.18656716417910513,0.0,0.0,32.0,0.0,0.0,0.04541666666666666,0.37567567567567567,2002.0,6.0,24.0,12.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,17,12,3,12,14,8.0
2002-06-13,Haze,0.7195121951219512,0.0,0.0,0.5937499999999999,0.17910447761194082,0.0,0.0,31.875,0.0,0.0,0.0475,0.4192567567567568,2002.0,6.0,24.0,13.0,9.375,1.0,0.0,0.0,0.0,0.8981880775833476,0.5441941738241591,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,18,12,3,12,15,8.0
2002-06-13,Haze,0.6926829268292684,0.0,0.0,0.3791666666666666,0.17761194029850796,0.0,0.0,38.2,0.0,0.0,0.0475,0.08054054054054055,2002.0,6.0,24.0,13.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,17,7,2,12,3,10.0
2002-06-13,Haze,0.6829268292682927,0.0,0.0,0.3350694444444444,0.15298507462686572,0.0,0.0,39.666666666666664,0.0,0.0,0.043750000000000004,0.2423423423423424,2002.0,6.0,24.0,13.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,16,6,0,11,9,10.0
2002-06-13,Haze,0.7134146341463415,0.0,0.0,0.4739583333333333,0.16977611940298543,0.0,0.0,35.25,0.0,0.0,0.049166666666666664,0.46283783783783783,2002.0,6.0,24.0,13.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,17,9,2,13,17,9.0
2002-06-14,Haze,0.6531165311653118,0.0,0.0,0.4837962962962962,0.17578772802653445,0.0,0.0,32.666666666666664,0.0,0.0,0.04518518518518518,0.206006006006006,2002.0,6.0,24.0,14.0,10.666666666666666,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,15,10,2,12,8,8.0
2002-06-14,Haze,0.5731707317073171,0.0,0.0,0.2552083333333333,0.17910447761194082,0.0,0.0,39.0,0.0,0.0,0.03666666666666667,0.8256756756756758,2002.0,6.0,24.0,14.0,5.5,0.0,1.0,0.0,0.0,0.5647047612756302,0.991481456572267,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,12,4,3,9,19,10.0
2002-06-14,Haze,0.5487804878048781,0.0,0.0,0.32291666666666663,0.1641791044776122,0.0,0.0,34.0,0.0,0.0,0.05,0.2,2002.0,6.0,24.0,14.0,14.5,0.0,0.0,1.0,0.0,0.10671695375725332,0.19822330470336327,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,12,6,1,13,7,9.0
2002-06-14,Haze,0.5731707317073171,0.0,0.0,0.40104166666666663,0.17723880597014974,0.0,0.0,31.75,0.0,0.0,0.05,0.18851351351351353,2002.0,6.0,24.0,14.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,12,8,2,13,7,8.0
2002-06-15,Haze,0.6151761517615176,0.0,0.0,0.40277777777777773,0.180762852404644,0.0,0.0,33.55555555555556,0.0,0.0,0.04925925925925925,0.345045045045045,2002.0,6.0,24.0,15.0,10.666666666666666,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,14,8,3,13,12,8.0
2002-06-15,Clear,0.6341463414634146,0.0,0.0,0.28124999999999994,0.18656716417910513,0.0,0.0,40.0,0.0,0.0,0.045000000000000005,0.6,2002.0,6.0,24.0,15.0,6.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,15,5,3,12,19,10.0
2002-06-15,Haze,0.6097560975609757,0.0,0.0,0.40624999999999994,0.17910447761194082,0.0,0.0,33.0,0.0,0.0,0.04666666666666666,0.3,2002.0,6.0,24.0,15.0,13.0,0.0,0.0,1.0,0.0,0.017037086855465844,0.37059047744873963,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,14,8,3,12,11,8.0
2002-06-15,Clear,0.6585365853658537,0.0,0.0,0.38541666666666663,0.17910447761194082,0.0,0.0,36.0,0.0,0.0,0.041666666666666664,0.3,2002.0,6.0,24.0,15.0,17.0,0.0,0.0,0.0,1.0,0.3705904774487397,0.017037086855465844,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,15,7,3,11,11,9.0
2002-06-16,Haze,0.6531165311653117,0.0,0.0,0.5127314814814814,0.1973466003316754,0.0,0.0,31.444444444444443,0.0,0.0,0.058333333333333334,0.27807807807807816,2002.0,6.0,24.0,16.0,10.666666666666666,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,15,10,5,16,10,8.0
2002-06-16,Haze,0.6829268292682927,0.0,0.0,0.34374999999999994,0.19402985074626944,0.0,0.0,39.0,0.0,0.0,0.08333333333333333,0.35135135135135137,2002.0,6.0,24.0,16.0,6.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,16,6,4,19,13,10.0
2002-06-16,Haze,0.5853658536585367,0.0,0.0,0.40624999999999994,0.19402985074626944,0.0,0.0,32.0,0.0,0.0,0.05,0.45135135135135135,2002.0,6.0,24.0,16.0,15.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672644,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,13,8,4,13,16,8.0
2002-06-16,Haze,0.603658536585366,0.0,0.0,0.45833333333333326,0.19402985074626944,0.0,0.0,31.0,0.0,0.0,0.058333333333333334,0.12567567567567567,2002.0,6.0,24.0,16.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,13,9,4,16,5,8.0
2002-06-17,Haze,0.6856368563685636,0.0,0.0,0.5752314814814814,0.20149253731343317,0.0,0.0,31.0,0.0,0.0,0.06944444444444445,0.2840840840840841,2002.0,6.0,25.0,17.0,10.666666666666666,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,16,12,5,19,10,8.0
2002-06-17,Haze,0.6487804878048781,0.0,0.0,0.31875,0.20149253731343303,0.0,0.0,38.8,0.0,0.0,0.07666666666666666,0.2810810810810811,2002.0,6.0,25.0,17.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,15,6,5,19,10,10.0
2002-06-17,Haze,0.6951219512195123,0.0,0.0,0.5677083333333333,0.20522388059701502,0.0,0.0,31.5,0.0,0.0,0.058333333333333334,0.45135135135135135,2002.0,6.0,25.0,17.0,14.5,0.0,0.0,1.0,0.0,0.10671695375725332,0.19822330470336327,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,17,12,5,16,16,8.0
2002-06-17,Haze,0.6829268292682927,0.0,0.0,0.6041666666666666,0.20149253731343286,0.0,0.0,30.0,0.0,0.0,0.06666666666666667,0.38378378378378386,2002.0,6.0,25.0,17.0,18.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.011358057903643878,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,16,12,5,18,14,7.0
2002-06-18,Haze,0.6720867208672086,0.0,0.0,0.5358796296296295,0.1898839137645112,0.0,0.0,31.666666666666668,0.0,0.0,0.06064814814814815,0.22567567567567576,2002.0,6.0,25.0,18.0,10.666666666666666,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,16,11,4,16,8,8.0
2002-06-18,Haze,0.628048780487805,0.0,0.0,0.32291666666666663,0.19216417910447792,0.0,0.0,37.75,0.0,0.0,0.08333333333333333,0.4885135135135136,2002.0,6.0,25.0,18.0,7.0,0.0,1.0,0.0,0.0,0.38146403298949666,0.9423822514075069,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,14,6,4,19,17,10.0
2002-06-18,Haze,0.6260162601626017,0.0,0.0,0.3368055555555555,0.1716417910447765,0.0,0.0,37.0,0.0,0.0,0.075,0.3675675675675676,2002.0,6.0,25.0,18.0,13.0,0.0,0.0,1.0,0.0,0.09347373520742909,0.38214886980224216,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,14,6,2,19,13,10.0
2002-06-18,Haze,0.6341463414634146,0.0,0.0,0.4305555555555555,0.17910447761194082,0.0,0.0,33.333333333333336,0.0,0.0,0.05833333333333333,0.13333333333333333,2002.0,6.0,25.0,18.0,18.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.011358057903643878,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,15,8,3,16,5,8.0
2002-06-19,Haze,0.6788617886178862,0.0,0.0,0.5416666666666666,0.18283582089552297,0.0,0.0,32.0,0.0,0.0,0.052083333333333336,0.15090090090090091,2002.0,6.0,25.0,19.0,7.833333333333333,1.0,0.0,0.0,0.0,0.8955137327038836,0.4910661367765068,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,16,11,3,14,6,8.0
2002-06-19,Haze,0.6829268292682927,0.0,0.0,0.4270833333333333,0.18470149253731405,0.0,0.0,35.75,0.0,0.0,0.045,0.25067567567567567,2002.0,6.0,25.0,19.0,7.5,0.0,1.0,0.0,0.0,0.3167592717138665,0.9423822514075069,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,16,8,3,12,9,9.0
2002-06-19,Haze,0.6544715447154473,0.0,0.0,0.3923611111111111,0.17039800995024912,0.0,0.0,36.333333333333336,0.0,0.0,0.06194444444444445,0.27522522522522525,2002.0,6.0,25.0,19.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,15,7,2,17,10,9.0
2002-06-19,Haze,0.7154471544715447,0.0,0.0,0.6354166666666666,0.17412935323383127,0.0,0.0,30.666666666666668,0.0,0.0,0.05000000000000001,0.28378378378378377,2002.0,6.0,25.0,19.0,17.666666666666668,0.0,0.0,0.0,1.0,0.4598031741837533,0.028008128321082182,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,17,13,2,13,10,7.0
2002-06-20,Haze,0.7073170731707318,0.0,0.0,0.6125,0.17014925373134365,0.0,0.0,30.8,0.0,0.0,0.05500000000000001,0.11027027027027028,2002.0,6.0,25.0,20.0,17.6,1.0,0.0,0.0,0.0,0.8905083415044492,0.31680487699264914,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,17,13,2,15,4,7.0
2002-06-20,Haze,0.6682926829268293,0.0,0.0,0.3479166666666666,0.17611940298507509,0.0,0.0,38.6,0.0,0.0,0.06999999999999999,0.3708108108108108,2002.0,6.0,25.0,20.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,16,6,2,19,13,10.0
2002-06-20,Haze,0.6097560975609757,0.0,0.0,0.38541666666666663,0.1641791044776122,0.0,0.0,34.0,0.0,0.0,0.049583333333333326,0.3,2002.0,6.0,25.0,20.0,15.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672644,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,14,7,1,13,11,9.0
2002-06-20,Haze,0.6292682926829269,0.0,0.0,0.4374999999999999,0.1641791044776122,0.0,0.0,32.8,0.0,0.0,0.05658333333333334,0.17027027027027025,2002.0,6.0,25.0,20.0,17.2,0.0,0.0,0.0,1.0,0.39999999999999986,0.03360975398529863,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,14,8,1,15,6,8.0
2002-06-21,Haze,0.6910569105691056,0.0,0.0,0.505787037037037,0.1650082918739638,0.0,0.0,33.333333333333336,0.0,0.0,0.06388888888888888,0.22852852852852854,2002.0,6.0,25.0,21.0,10.666666666666666,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,17,10,1,17,8,8.0
2002-06-21,Haze,0.6731707317073171,0.0,0.0,0.3395833333333333,0.1641791044776122,0.0,0.0,39.0,0.0,0.0,0.07583333333333334,0.4356756756756758,2002.0,6.0,25.0,21.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,16,6,1,19,16,10.0
2002-06-21,Haze,0.6260162601626017,0.0,0.0,0.2795138888888889,0.14179104477611984,0.0,0.0,40.0,0.0,0.0,0.0625,0.49234234234234237,2002.0,6.0,25.0,21.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,14,5,0,17,18,10.0
2002-06-21,Haze,0.6646341463414634,0.0,0.0,0.38020833333333326,0.15671641791044788,0.0,0.0,36.75,0.0,0.0,0.05,0.16283783783783784,2002.0,6.0,25.0,21.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,16,7,0,13,6,9.0
2002-06-22,Haze,0.7164634146341463,0.0,0.0,0.5312499999999999,0.16324626865671665,0.0,0.0,33.75,0.0,0.0,0.05208333333333333,0.3439189189189189,2002.0,6.0,25.0,22.0,9.25,1.0,0.0,0.0,0.0,0.8882556636709794,0.5312499999999999,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,17,11,1,14,12,8.0
2002-06-22,Haze,0.6341463414634146,0.0,0.0,0.29166666666666663,0.1641791044776122,0.0,0.0,39.5,0.0,0.0,0.058333333333333334,0.5,2002.0,6.0,25.0,22.0,5.5,0.0,1.0,0.0,0.0,0.5647047612756302,0.991481456572267,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,15,5,1,16,18,10.0
2002-06-22,Partly Cloudy,0.6402439024390245,0.0,0.0,0.29687499999999994,0.14738805970149294,0.0,0.0,40.0,0.0,0.0,0.041666666666666664,0.3006756756756757,2002.0,6.0,25.0,22.0,13.5,0.0,0.0,1.0,0.0,0.05761774859249312,0.3167592717138666,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,15,5,0,11,11,10.0
2002-06-22,Haze,0.7317073170731708,0.0,0.0,0.49999999999999994,0.1641791044776122,0.0,0.0,35.333333333333336,0.0,0.0,0.041666666666666664,0.3675675675675676,2002.0,6.0,25.0,22.0,18.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.011358057903643878,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,18,10,1,11,13,9.0
2002-06-23,Haze,0.746951219512195,0.0,0.0,0.58203125,0.18656716417910513,0.0,0.0,33.5,0.0,0.0,0.048124999999999994,0.36283783783783785,2002.0,6.0,25.0,23.0,9.5,1.0,0.0,0.0,0.0,0.9111322514075068,0.5541265877365272,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,18,12,3,12,13,8.0
2002-06-23,Clear,0.7398373983739838,0.0,0.0,0.40625,0.18656716417910513,0.0,0.0,39.0,0.0,0.0,0.061111111111111116,0.31711711711711715,2002.0,6.0,25.0,23.0,7.0,0.0,1.0,0.0,0.0,0.3735301591495799,0.9719918716789179,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,18,8,3,16,12,10.0
2002-06-23,Clear,0.7317073170731708,0.0,0.0,0.37499999999999994,0.1716417910447765,0.0,0.0,40.0,0.0,0.0,0.041666666666666664,0.45135135135135135,2002.0,6.0,25.0,23.0,10.0,0.0,0.0,1.0,0.0,0.06698729810778065,0.75,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,18,7,2,11,16,10.0
2002-06-23,Haze,0.7439024390243903,0.0,0.0,0.49479166666666663,0.18656716417910513,0.0,0.0,36.0,0.0,0.0,0.048333333333333325,0.33783783783783783,2002.0,6.0,25.0,23.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,18,10,3,13,12,9.0
2002-06-24,Haze,0.7344173441734417,0.0,0.0,0.6516203703703703,0.20315091210613614,0.0,0.0,31.333333333333332,0.0,0.0,0.048240740740740744,0.36186186186186187,2002.0,6.0,26.0,24.0,10.666666666666666,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.0,0.5296333278225597,18,14,5,12,13,8.0
2002-06-24,Haze,0.7235772357723578,0.0,0.0,0.7986111111111112,0.21393034825870672,0.0,0.0,27.333333333333332,0.0,0.0,0.04722222222222222,0.5837837837837837,2002.0,6.0,26.0,24.0,8.0,0.0,1.0,0.0,0.0,0.25567902895182204,0.9231763352100092,0.0,0.5000000000000001,0.0,0.5296333278225596,18,17,6,12,19,6.0
2002-06-24,Haze,0.7560975609756097,0.0,0.0,0.7256944444444443,0.19154228855721436,0.0,0.0,30.166666666666668,0.0,0.0,0.05777777777777778,0.409009009009009,2002.0,6.0,26.0,24.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.0,0.5000000000000001,0.0,0.5296333278225597,19,15,4,15,15,7.0
2002-06-24,Haze,0.7560975609756098,0.0,0.0,0.8333333333333334,0.20335820895522394,0.0,0.0,28.0,0.0,0.0,0.04479166666666666,0.20067567567567568,2002.0,6.0,26.0,24.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.0,0.5000000000000001,0.0,0.5296333278225596,19,18,5,11,7,7.0
2002-06-25,Haze,0.7398373983739838,0.0,0.0,0.6215277777777778,0.20398009950248777,0.0,0.0,32.0,0.0,0.0,0.061666666666666675,0.4418918918918919,2002.0,6.0,26.0,25.0,12.333333333333334,1.0,0.0,0.0,0.0,0.8670902845870411,0.5373573113403355,0.0,0.5000000000000001,0.0,0.5296333278225597,18,13,5,17,16,8.0
2002-06-25,Haze,0.7378048780487806,0.0,0.0,0.48697916666666663,0.20149253731343308,0.0,0.0,36.0,0.0,0.0,0.08333333333333333,0.3256756756756757,2002.0,6.0,26.0,25.0,6.75,0.0,1.0,0.0,0.0,0.41161165235168157,0.9548698042205854,0.0,0.5000000000000001,0.0,0.5296333278225596,18,10,5,19,12,9.0
2002-06-25,Haze,0.7479674796747967,0.0,0.0,0.501736111111111,0.18656716417910513,0.0,0.0,36.0,0.0,0.0,0.07777777777777777,0.27612612612612614,2002.0,6.0,26.0,25.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.4410744349011211,0.0,0.5000000000000001,0.0,0.5296333278225597,19,10,3,19,10,9.0
2002-06-25,Haze,0.7560975609756098,0.0,0.0,0.6223958333333334,0.20335820895522394,0.0,0.0,32.75,0.0,0.0,0.06041666666666666,0.5,2002.0,6.0,26.0,25.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.0,0.5000000000000001,0.0,0.5296333278225596,19,13,5,16,18,8.0
2002-06-26,Haze,0.7195121951219512,0.0,0.0,0.6419270833333333,0.2098880597014927,0.0,0.0,30.625,0.0,0.0,0.056249999999999994,0.568918918918919,2002.0,6.0,26.0,26.0,9.125,1.0,0.0,0.0,0.0,0.88201188726444,0.5161761903189075,0.0,0.5000000000000001,0.0,0.5296333278225597,18,13,6,15,19,7.0
2002-06-26,Haze,0.7121951219512196,0.0,0.0,0.4624999999999999,0.2074626865671645,0.0,0.0,35.6,0.0,0.0,0.06166666666666667,0.6708108108108108,2002.0,6.0,26.0,26.0,7.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.0,0.5000000000000001,0.0,0.5296333278225596,17,9,6,17,19,9.0
2002-06-26,Haze,0.6910569105691057,0.0,0.0,0.40277777777777773,0.19402985074626913,0.0,0.0,37.0,0.0,0.0,0.07777777777777778,0.517117117117117,2002.0,6.0,26.0,26.0,12.0,0.0,0.0,1.0,0.0,0.07682366478999086,0.5086187106526623,0.0,0.5000000000000001,0.0,0.5296333278225596,17,8,4,19,18,10.0
2002-06-26,Haze,0.6951219512195123,0.0,0.0,0.515625,0.20895522388059717,0.0,0.0,33.0,0.0,0.0,0.06666666666666667,0.5128378378378379,2002.0,6.0,26.0,26.0,17.5,0.0,0.0,0.0,1.0,0.43749999999999983,0.025265367954678097,0.0,0.5000000000000001,0.0,0.5296333278225596,17,10,6,18,18,8.0
2002-06-27,Haze,0.7344173441734417,0.0,0.0,0.7013888888888888,0.21973466003316786,0.0,0.0,29.77777777777778,0.0,0.0,0.05833333333333332,0.4951951951951952,2002.0,6.0,26.0,27.0,10.666666666666666,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.0,0.5000000000000001,0.0,0.5296333278225597,18,15,7,15,18,7.0
2002-06-27,Haze,0.7317073170731708,0.0,0.0,0.6076388888888888,0.22885572139303534,0.0,0.0,32.0,0.0,0.0,0.06666666666666667,0.4675675675675676,2002.0,6.0,26.0,27.0,6.0,0.0,1.0,0.0,0.0,0.5,0.988641942096356,0.0,0.5000000000000001,0.0,0.5296333278225596,18,13,8,18,17,8.0
2002-06-27,Haze,0.7317073170731708,0.0,0.0,0.6020833333333333,0.2044776119402986,0.0,0.0,32.2,0.0,0.0,0.056666666666666664,0.40054054054054056,2002.0,6.0,26.0,27.0,13.0,0.0,0.0,1.0,0.0,0.04950161624508768,0.3792893218813454,0.0,0.5000000000000001,0.0,0.5296333278225596,18,12,5,15,14,8.0
