,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
1353,2001-04-12,Scattered Clouds,0.5,0.0,0.0,0.29687499999999994,0.26119402985074647,0.0,0.0,33.0,0.0,0.0,0.041666666666666664,0.35,2001.0,4.0,15.0,12.0,5.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5647047612756302,0.991481456572267,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,10,5,12,11,13,8.0
1357,2001-04-13,Haze,0.5772357723577236,0.0,0.0,0.40277777777777773,0.266169154228856,0.0,0.0,32.0,0.0,0.0,0.041666666666666664,0.11711711711711713,2001.0,4.0,15.0,13.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.988641942096356,0.2500000000000001,0.9330127018922193,0.3964807197586972,0.9894932136984012,13,8,12,11,5,8.0
1361,2001-04-14,Haze,0.5609756097560976,0.0,0.0,0.3645833333333332,0.28656716417910494,0.0,0.0,32.6,0.0,0.0,0.05833333333333333,0.4508108108108108,2001.0,4.0,15.0,14.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.989493213698401,12,7,14,16,16,8.0
1365,2001-04-15,Haze,0.5365853658536586,0.0,0.0,0.3791666666666666,0.2940298507462689,0.0,0.0,31.0,0.0,0.0,0.07166666666666667,0.3113513513513514,2001.0,4.0,15.0,15.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.989493213698401,11,7,15,19,11,8.0
1369,2001-04-16,Haze,0.5317073170731708,0.0,0.0,0.36041666666666666,0.2731343283582094,0.0,0.0,31.6,0.0,0.0,0.07166666666666666,0.13027027027027027,2001.0,4.0,16.0,16.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,11,7,13,19,5,8.0
1373,2001-04-17,Haze,0.5304878048780488,0.0,0.0,0.4322916666666667,0.2686567164179108,0.0,0.0,28.75,0.0,0.0,0.06458333333333333,0.325,2001.0,4.0,16.0,17.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38146403298949666,0.9423822514075069,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,11,8,12,17,12,7.0
1377,2001-04-18,Haze,0.5365853658536586,0.0,0.0,0.4375,0.26716417910447793,0.0,0.0,28.8,0.0,0.0,0.06166666666666667,0.28054054054054056,2001.0,4.0,16.0,18.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,11,8,12,17,10,7.0
1381,2001-04-19,Haze,0.47804878048780486,0.0,0.0,0.4020833333333333,0.2716417910447765,0.0,0.0,27.4,0.0,0.0,0.04066666666666666,0.45027027027027033,2001.0,4.0,16.0,19.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,9,8,13,10,16,6.0
1385,2001-04-20,Clear,0.451219512195122,0.0,0.0,0.3359375,0.26305970149253755,0.0,0.0,29.0,0.0,0.0,0.12083333333333332,0.6128378378378379,2001.0,4.0,16.0,20.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3167592717138665,0.9423822514075069,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,8,6,12,19,19,7.0
1389,2001-04-21,Clear,0.4085365853658537,0.0,0.0,0.22916666666666669,0.24253731343283635,0.0,0.0,32.5,0.0,0.0,0.125,0.525,2001.0,4.0,16.0,21.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3167592717138665,0.9423822514075069,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,7,4,9,19,19,8.0
1393,2001-04-22,Clear,0.36585365853658536,0.0,0.0,0.14583333333333334,0.23880597014925442,0.0,0.0,37.0,0.0,0.0,0.1,0.5,2001.0,4.0,16.0,22.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,5,2,9,19,18,10.0
1397,2001-04-23,Clear,0.36585365853658536,0.0,0.0,0.11458333333333334,0.2313432835820901,0.0,0.0,40.0,0.0,0.0,0.1,0.7513513513513514,2001.0,4.0,17.0,23.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034103,5,1,8,19,19,10.0
