,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
124,2000-02-01,Fog,0.4634146341463415,1.0,0.0,0.9999999999999999,0.2761194029850751,0.0,0.0,13.0,0.0,0.0,0.005,0.2,2000.0,2.0,5.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9829629131445341,0.3705904774487392,0.75,0.9330127018922193,0.9146278745490299,0.7794461054290902,9,19,13,0,7,2.0
128,2000-02-02,Clear,0.459349593495935,0.0,0.0,0.9479166666666666,0.3097014925373136,0.0,0.0,13.666666666666666,0.0,0.0,0.022222222222222216,0.22522522522522523,2000.0,2.0,5.0,2.0,15.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9148513000012898,0.43676507957478977,0.75,0.9330127018922193,0.9146278745490299,0.7794461054290903,8,19,17,5,8,2.0
132,2000-02-03,Clear,0.4390243902439025,0.0,0.0,0.9999999999999999,0.31343283582089576,0.0,0.0,12.0,0.0,0.0,0.016666666666666666,0.1,2000.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.75,0.9330127018922193,0.9146278745490299,0.7794461054290902,8,19,17,3,4,1.0
136,2000-02-04,Light Rain,0.4390243902439025,0.0,0.0,0.9375,0.25373134328358216,1.0,0.0,13.0,0.0,0.0,0.035,0.6256756756756757,2000.0,2.0,5.0,4.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9182581518689039,0.25851854342773267,0.75,0.9330127018922193,0.9146278745490299,0.7794461054290902,8,19,11,9,19,2.0
140,2000-02-05,Haze,0.41463414634146345,0.0,0.0,0.8125,0.27238805970149294,0.0,0.0,14.0,0.0,0.0,0.043333333333333335,0.45,2000.0,2.0,5.0,5.0,3.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8017766952966369,0.8932830462427466,0.75,0.9330127018922193,0.9146278745490299,0.7794461054290902,7,17,13,11,16,2.0
144,2000-02-06,Clear,0.3902439024390244,0.0,0.0,0.9375,0.30597014925373145,0.0,0.0,11.0,0.0,0.0,0.02,0.15135135135135136,2000.0,2.0,5.0,6.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0669872981077807,0.75,0.9330127018922193,0.9146278745490299,0.7794461054290902,6,19,16,4,6,1.0
148,2000-02-07,Fog,0.3780487804878048,1.0,0.0,0.9765625,0.30317164179104505,0.0,0.0,9.875,0.0,0.0,0.01326388888888889,0.1506756756756757,2000.0,2.0,6.0,7.0,11.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9111322514075068,0.44587341226347244,0.75,0.9330127018922194,0.8786490586790042,0.8265544698963294,6,19,16,2,6,0.0
152,2000-02-08,Fog,0.3588850174216027,1.0,0.0,0.9910714285714285,0.30383795309168465,0.0,0.0,8.857142857142858,0.0,0.0,0.005882936507936508,0.10772200772200773,2000.0,2.0,6.0,8.0,10.285714285714286,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8818618010679451,0.49999999999999994,0.75,0.9330127018922194,0.8786490586790042,0.8265544698963294,5,19,16,0,4,0.0
156,2000-02-09,Clear,0.3902439024390244,0.0,0.0,0.859375,0.2817164179104483,0.0,0.0,12.25,0.0,0.0,0.02666666666666667,0.18851351351351353,2000.0,2.0,6.0,9.0,21.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,6,19,14,6,7,1.0
160,2000-02-10,Clear,0.3902439024390244,0.0,0.0,0.875,0.2761194029850751,0.0,0.0,12.0,0.0,0.0,0.02666666666666667,0.15135135135135136,2000.0,2.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,6,19,13,6,6,1.0
164,2000-02-11,Fog,0.4146341463414635,1.0,0.0,0.9999999999999999,0.2935323383084582,0.0,0.0,11.0,0.0,0.0,0.003958333333333334,0.0,2000.0,2.0,6.0,11.0,21.333333333333332,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8621721012459359,0.19467479498774867,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,7,19,15,0,1,1.0
168,2000-02-12,Fog,0.3658536585365853,1.0,0.0,0.9999999999999999,0.3123667377398723,0.0,0.0,9.0,0.0,0.0,0.006914682539682539,0.043243243243243246,2000.0,2.0,6.0,12.0,7.857142857142857,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9193578029523973,0.6123665846407845,0.75,0.9330127018922194,0.8786490586790042,0.8265544698963294,5,19,17,0,2,0.0
172,2000-02-13,Fog,0.3170731707317074,1.0,0.0,0.9708333333333332,0.3223880597014929,0.0,0.0,7.4,0.0,0.0,0.006111111111111111,0.14054054054054055,2000.0,2.0,6.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9039058011260055,0.7331951230073506,0.75,0.9330127018922193,0.8786490586790043,0.8265544698963293,3,19,18,0,5,0.0
176,2000-02-14,Clear,0.36585365853658536,0.0,0.0,0.8125,0.3358208955223887,0.0,0.0,12.0,0.0,0.0,0.02333333333333333,0.3,2000.0,2.0,7.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.9330127018922193,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224498,5,17,19,5,11,1.0
180,2000-02-15,Mostly Cloudy,0.3170731707317074,0.0,0.0,0.8645833333333334,0.31343283582089576,0.0,0.0,9.0,0.0,0.0,0.02,0.1,2000.0,2.0,7.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9829629131445341,0.6294095225512604,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224498,3,19,17,4,4,0.0
184,2000-02-16,Clear,0.3780487804878049,0.0,0.0,0.8125,0.27985074626865725,0.0,0.0,12.5,0.0,0.0,0.016666666666666666,0.0,2000.0,2.0,7.0,16.0,21.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.866481456572267,0.21878888777825994,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224498,6,17,14,3,1,1.0
187,2000-02-17,Clear,0.34146341463414637,0.0,0.0,0.7604166666666666,0.2761194029850751,0.0,0.0,12.0,0.0,0.0,0.016666666666666666,0.0,2000.0,2.0,7.0,17.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.991481456572267,0.5647047612756302,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224498,4,16,13,3,1,1.0
191,2000-02-18,Haze,0.2987804878048781,0.0,0.0,0.7369791666666666,0.28917910447761264,0.0,0.0,10.5,0.0,0.0,0.04354166666666666,0.0,2000.0,2.0,7.0,18.0,21.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224498,3,16,15,11,1,1.0
195,2000-02-19,Clear,0.34146341463414637,0.0,0.0,0.8645833333333334,0.29850746268656714,0.0,0.0,10.0,0.0,0.0,0.02333333333333333,0.0,2000.0,2.0,7.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224498,4,19,16,5,1,1.0
199,2000-02-20,Haze,0.34146341463414637,0.0,0.0,0.7256944444444445,0.28109452736318463,0.0,0.0,12.666666666666666,0.0,0.0,0.05333333333333334,0.0,2000.0,2.0,7.0,20.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8943375672974064,0.27232909936926014,0.75,0.9330127018922193,0.8373486710778669,0.8690787254224498,4,15,14,14,1,1.0
203,2000-02-21,Haze,0.351219512195122,0.0,0.0,0.7083333333333334,0.30447761194029876,0.0,0.0,13.4,0.0,0.0,0.05166666666666666,0.06054054054054055,2000.0,2.0,8.0,21.0,17.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9039058011260055,0.26680487699264915,0.75,0.9330127018922193,0.7913064786559719,0.9064219246741828,5,15,16,14,3,2.0
207,2000-02-22,Haze,0.3353658536585366,0.0,0.0,0.65625,0.32462686567164223,0.0,0.0,14.0,0.0,0.0,0.04375,0.22499999999999998,2000.0,2.0,8.0,22.0,2.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8841415231213733,0.7591415231213733,0.75,0.9330127018922193,0.7913064786559719,0.9064219246741829,4,14,18,11,8,2.0
1074,2001-02-01,Clear,0.24390243902439027,0.0,0.0,0.8645833333333334,0.29850746268656714,0.0,0.0,6.0,0.0,0.0,0.03166666666666666,0.17567567567567569,2001.0,2.0,5.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9579878075183768,0.6897047612756302,0.75,0.9330127018922193,0.9146278745490299,0.7794461054290902,1,19,16,8,7,0.0
1078,2001-02-02,Haze,0.21463414634146344,0.0,0.0,0.6958333333333332,0.2895522388059707,0.0,0.0,7.8,0.0,0.0,0.03699999999999999,0.20108108108108108,2001.0,2.0,5.0,2.0,12.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9039058011260053,0.3185686860131534,0.75,0.9330127018922193,0.9146278745490299,0.7794461054290902,0,15,15,9,7,0.0
1082,2001-02-03,Clear,0.3170731707317074,0.0,0.0,0.9270833333333334,0.2761194029850751,0.0,0.0,8.0,0.0,0.0,0.016666666666666666,0.0,2001.0,2.0,5.0,3.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922192,0.24999999999999978,0.75,0.9330127018922193,0.9146278745490299,0.7794461054290902,3,19,13,3,1,0.0
1086,2001-02-04,Clear,0.2682926829268293,0.0,0.0,0.84375,0.2860696517412942,0.0,0.0,7.333333333333333,0.0,0.0,0.020555555555555553,0.0,2001.0,2.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9719918716789179,0.6264698408504201,0.75,0.9330127018922193,0.9146278745490299,0.7794461054290901,2,18,14,4,1,0.0
1090,2001-02-05,Partly Cloudy,0.3008130081300813,0.0,0.0,0.8645833333333334,0.29104477611940344,0.0,0.0,8.333333333333334,0.0,0.0,0.015555555555555557,0.0,2001.0,2.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9719918716789179,0.6264698408504201,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,3,19,15,3,1,0.0
1094,2001-02-06,Clear,0.24390243902439027,0.0,0.0,0.8020833333333334,0.2910447761194037,0.0,0.0,7.0,0.0,0.0,0.015,0.15135135135135136,2001.0,2.0,6.0,6.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9829629131445341,0.3705904774487392,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,1,17,15,3,6,0.0
1098,2001-02-07,Clear,0.2642276422764228,0.0,0.0,0.751736111111111,0.2935323383084582,0.0,0.0,8.833333333333334,0.0,0.0,0.015833333333333335,0.2094594594594595,2001.0,2.0,6.0,7.0,11.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9475841034444635,0.44107443490112086,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963293,2,16,15,3,8,0.0
1102,2001-02-08,Haze,0.17073170731707318,0.0,0.0,0.4635416666666666,0.27798507462686617,0.0,0.0,11.5,0.0,0.0,0.04041666666666667,0.3006756756756757,2001.0,2.0,6.0,8.0,21.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.75,0.9330127018922193,0.8786490586790042,0.8265544698963292,0,9,13,10,11,1.0
