,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
582,2000-10-01,Haze,0.6097560975609757,0.0,0.0,0.43749999999999994,0.2686567164179108,0.0,0.0,32.0,0.0,0.0,0.058333333333333334,0.35135135135135137,2000.0,10.0,39.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.9330127018922193,0.75,0.0669872981077807,0.45512357776215906,0.001756268235678593,14,8,12,16,13,8.0
586,2000-10-02,Haze,0.6097560975609757,0.0,0.0,0.43749999999999994,0.2835820895522394,0.0,0.0,32.0,0.0,0.0,0.058333333333333334,0.3,2000.0,10.0,40.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.9330127018922193,0.75,0.0669872981077807,0.5143902334072787,0.0,14,8,14,16,11,8.0
590,2000-10-03,Smoke,0.6612466124661247,0.0,0.0,0.7314814814814814,0.2645107794361528,0.0,0.0,26.22222222222222,0.0,0.0,0.030740740740740742,0.06126126126126127,2000.0,10.0,40.0,3.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.5143902334072789,0.0,15,15,12,7,3,6.0
594,2000-10-04,Smoke,0.6898954703832753,0.0,0.0,0.7351190476190476,0.26119402985074647,0.0,0.0,27.571428571428573,0.0,0.0,0.029047619047619044,0.14285714285714285,2000.0,10.0,40.0,4.0,13.571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8651564425879313,0.4815129253498199,0.75,0.0669872981077807,0.5143902334072789,0.0,16,16,12,7,5,6.0
598,2000-10-05,Smoke,0.7154471544715446,0.0,0.0,0.7951388888888888,0.2669983416252076,0.0,0.0,27.22222222222222,0.0,0.0,0.03148148148148148,0.16756756756756758,2000.0,10.0,40.0,5.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.5143902334072789,0.0,17,17,12,7,6,6.0
602,2000-10-06,Smoke,0.7127371273712737,0.0,0.0,0.7789351851851851,0.27114427860696555,0.0,0.0,27.444444444444443,0.0,0.0,0.03222222222222222,0.15045045045045047,2000.0,10.0,40.0,6.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.5143902334072789,0.0,17,17,13,8,6,6.0
606,2000-10-07,Smoke,0.7100271002710027,0.0,0.0,0.7708333333333335,0.26285240464344967,0.0,0.0,27.444444444444443,0.0,0.0,0.03240740740740741,0.08648648648648649,2000.0,10.0,40.0,7.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.5143902334072789,0.0,17,16,12,8,4,6.0
610,2000-10-08,Smoke,0.6802168021680216,0.0,0.0,0.7569444444444443,0.2512437810945278,0.0,0.0,26.333333333333332,0.0,0.0,0.027777777777777773,0.027927927927927927,2000.0,10.0,40.0,8.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.5143902334072789,0.0,16,16,10,6,1,6.0
614,2000-10-09,Smoke,0.6531165311653117,0.0,0.0,0.7025462962962963,0.24461028192371537,0.0,0.0,26.666666666666668,0.0,0.0,0.026111111111111113,0.05555555555555555,2000.0,10.0,41.0,9.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,15,15,10,6,2,6.0
618,2000-10-10,Haze,0.5609756097560976,0.0,0.0,0.40624999999999994,0.26119402985074647,0.0,0.0,31.0,0.0,0.0,0.041666666666666664,0.2,2000.0,10.0,41.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.9330127018922193,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,12,8,12,11,7,8.0
622,2000-10-11,Smoke,0.5718157181571818,0.0,0.0,0.6261574074074073,0.266169154228856,0.0,0.0,25.0,0.0,0.0,0.02888888888888889,0.12792792792792795,2000.0,10.0,41.0,11.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,12,13,12,7,5,6.0
626,2000-10-12,Smoke,0.5474254742547426,0.0,0.0,0.6122685185185185,0.26451077943615303,0.0,0.0,24.333333333333332,0.0,0.0,0.03574074074074073,0.0948948948948949,2000.0,10.0,41.0,12.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,11,13,12,9,4,5.0
630,2000-10-13,Smoke,0.4878048780487806,0.0,0.0,0.5604166666666666,0.25149253731343313,0.0,0.0,23.1,0.0,0.0,0.03433333333333334,0.1502702702702703,2000.0,10.0,41.0,13.0,9.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9039058011260055,0.4999999999999999,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,9,11,10,8,6,5.0
634,2000-10-14,Smoke,0.43597560975609756,0.0,0.0,0.48958333333333326,0.2546641791044779,0.0,0.0,22.875,0.0,0.0,0.03979166666666667,0.12567567567567567,2000.0,10.0,41.0,14.0,9.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9111322514075068,0.5541265877365272,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,8,10,11,10,5,5.0
638,2000-10-15,Smoke,0.4254742547425474,0.0,0.0,0.48958333333333326,0.2736318407960203,0.0,0.0,22.22222222222222,0.0,0.0,0.03518518518518518,0.1282282282282282,2000.0,10.0,41.0,15.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,7,10,13,9,5,5.0
642,2000-10-16,Smoke,0.4634146341463415,0.0,0.0,0.55859375,0.27798507462686617,0.0,0.0,22.125,0.0,0.0,0.030312500000000006,0.08766891891891894,2000.0,10.0,42.0,16.0,9.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8882556636709794,0.5312499999999999,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,9,11,13,7,4,5.0
646,2000-10-17,Smoke,0.5663956639566395,0.0,0.0,0.6782407407407408,0.26948590381426235,0.0,0.0,23.333333333333332,0.0,0.0,0.024629629629629626,0.05585585585585587,2000.0,10.0,42.0,17.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,12,14,12,5,2,5.0
650,2000-10-18,Smoke,0.5400696864111498,0.0,0.0,0.6830357142857143,0.2452025586353949,0.0,0.0,22.0,0.0,0.0,0.025476190476190475,0.014285714285714287,2000.0,10.0,42.0,18.0,12.714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9193578029523973,0.3876334153592152,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,11,14,10,6,1,5.0
654,2000-10-19,Smoke,0.5823170731707317,0.0,0.0,0.6861979166666667,0.24720149253731394,0.0,0.0,23.875,0.0,0.0,0.029791666666666664,0.10641891891891894,2000.0,10.0,42.0,19.0,9.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88201188726444,0.5161761903189075,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,13,14,10,7,4,5.0
658,2000-10-20,Smoke,0.6219512195121951,0.0,0.0,0.77734375,0.24906716417910502,0.0,0.0,24.0,0.0,0.0,0.028958333333333332,0.12533783783783786,2000.0,10.0,42.0,20.0,9.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.88201188726444,0.5161761903189075,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,14,17,10,7,5,5.0
662,2000-10-21,Smoke,0.5582655826558267,0.0,0.0,0.6736111111111112,0.24709784411276992,0.0,0.0,23.11111111111111,0.0,0.0,0.020864197530864197,0.055855855855855854,2000.0,10.0,42.0,21.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,12,14,10,4,2,5.0
666,2000-10-22,Smoke,0.5934959349593495,0.0,0.0,0.7025462962962963,0.24378109452736366,0.0,0.0,24.22222222222222,0.0,0.0,0.02055555555555556,0.1114114114114114,2000.0,10.0,42.0,22.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,13,15,10,4,4,5.0
670,2000-10-23,Clear,0.6829268292682927,0.0,0.0,0.9375,0.2462686567164183,0.0,0.0,23.0,0.0,0.0,0.0175,0.07567567567567568,2000.0,10.0,43.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9665063509461097,0.625,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,16,19,10,3,3,5.0
674,2000-10-24,Smoke,0.5311653116531166,0.0,0.0,0.6388888888888888,0.26368159203980124,0.0,0.0,23.22222222222222,0.0,0.0,0.02685185185185185,0.05555555555555555,2000.0,10.0,43.0,24.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,11,13,12,6,2,5.0
678,2000-10-25,Clear,0.5853658536585367,0.0,0.0,0.7708333333333334,0.2761194029850751,0.0,0.0,22.0,0.0,0.0,0.015,0.0,2000.0,10.0,43.0,25.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,13,16,13,3,1,5.0
682,2000-10-26,Smoke,0.4661246612466125,0.0,0.0,0.5787037037037037,0.28026533996683295,0.0,0.0,21.444444444444443,0.0,0.0,0.024629629629629626,0.03333333333333334,2000.0,10.0,43.0,26.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932286679177839,0.4999999999999999,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,9,12,14,5,2,4.0
686,2000-10-27,Smoke,0.45121951219512196,0.0,0.0,0.5638020833333333,0.2807835820895528,0.0,0.0,21.875,0.0,0.0,0.027291666666666665,0.06283783783783783,2000.0,10.0,43.0,27.0,9.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9111322514075068,0.5541265877365272,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,8,11,14,6,3,4.0
