,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
4955,2003-10-06,Haze,0.5560975609756099,0.0,0.0,0.365625,0.2738805970149258,0.0,0.0,32.4,0.0,0.0,0.08,0.18081081081081085,2003.0,10.0,41.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37928932188134523,0.9504983837549122,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,12,7,13,19,7,8.0
4959,2003-10-07,Haze,0.5663956639566395,0.0,0.0,0.3692129629629629,0.27280265339966875,0.0,0.0,32.888888888888886,0.0,0.0,0.06296296296296296,0.044444444444444446,2003.0,10.0,41.0,7.0,6.777777777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4051607343785251,0.9612700496617611,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,12,7,13,17,2,8.0
4963,2003-10-08,Haze,0.5731707317073171,0.0,0.0,0.3502604166666667,0.2565298507462691,0.0,0.0,33.75,0.0,0.0,0.05687500000000001,0.18783783783783783,2003.0,10.0,41.0,8.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3167592717138664,0.9423822514075069,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,12,6,11,15,7,8.0
4967,2003-10-09,Haze,0.5853658536585367,0.0,0.0,0.3333333333333333,0.23507462686567226,0.0,0.0,35.0,0.0,0.0,0.06666666666666667,0.30000000000000004,2003.0,10.0,41.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14644660940672627,0.8535533905932737,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,13,6,9,18,11,9.0
4971,2003-10-10,Haze,0.4390243902439025,0.0,0.0,0.21874999999999997,0.2238805970149258,0.0,0.0,35.0,0.0,0.0,0.058333333333333334,0.5,2003.0,10.0,41.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14644660940672627,0.8535533905932737,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,8,3,7,16,18,9.0
4975,2003-10-11,Haze,0.4481707317073171,0.0,0.0,0.2513020833333333,0.2565298507462689,0.0,0.0,33.125,0.0,0.0,0.049375,0.10641891891891891,2003.0,10.0,41.0,11.0,6.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4375,0.974734632045322,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,8,4,11,13,4,8.0
4979,2003-10-12,Haze,0.3008130081300813,0.0,0.0,0.14756944444444445,0.26990049751243816,0.0,0.0,34.0,0.0,0.0,0.06527777777777778,0.4671171171171172,2003.0,10.0,41.0,12.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25567902895182204,0.9231763352100092,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,3,2,12,18,17,9.0
4983,2003-10-13,Haze,0.3414634146341463,0.0,0.0,0.1845238095238095,0.2857142857142862,0.0,0.0,32.857142857142854,0.0,0.0,0.07142857142857142,0.5644787644787645,2003.0,10.0,42.0,13.0,7.285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34478338518031315,0.9412868889303386,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,4,2,14,19,19,8.0
4987,2003-10-14,Haze,0.39756097560975606,0.0,0.0,0.228125,0.28805970149253773,0.0,0.0,32.6,0.0,0.0,0.06166666666666667,0.5905405405405406,2003.0,10.0,42.0,14.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37928932188134523,0.9504983837549122,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,6,3,14,17,19,8.0
4991,2003-10-15,Haze,0.39329268292682923,0.0,0.0,0.2109375,0.29291044776119435,0.0,0.0,33.25,0.0,0.0,0.059375,0.36283783783783785,2003.0,10.0,42.0,15.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3167592717138664,0.9423822514075069,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,6,3,15,16,13,8.0
4995,2003-10-16,Haze,0.4250871080139373,0.0,0.0,0.24107142857142852,0.29530916844349725,0.0,0.0,32.714285714285715,0.0,0.0,0.06785714285714287,0.2436293436293437,2003.0,10.0,42.0,16.0,7.428571428571429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32755617411620747,0.9341511444657221,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,7,4,15,18,9,8.0
4999,2003-10-17,Haze,0.4634146341463415,0.0,0.0,0.26041666666666663,0.27985074626865725,0.0,0.0,33.0,0.0,0.0,0.07083333333333333,0.2256756756756757,2003.0,10.0,42.0,17.0,8.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1982233047033632,0.8932830462427466,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,9,4,14,19,8,8.0
5003,2003-10-18,Haze,0.44947735191637633,0.0,0.0,0.2723214285714285,0.2846481876332629,0.0,0.0,31.857142857142858,0.0,0.0,0.057142857142857155,0.1787644787644788,2003.0,10.0,42.0,18.0,7.714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2905820248158474,0.9341511444657221,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,8,5,14,15,7,8.0
5007,2003-10-19,Haze,0.45121951219512196,0.0,0.0,0.29687499999999994,0.2873134328358214,0.0,0.0,30.833333333333332,0.0,0.0,0.034166666666666665,0.20855855855855862,2003.0,10.0,42.0,19.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3735301591495799,0.9719918716789179,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,8,5,14,8,8,7.0
5011,2003-10-20,Haze,0.3658536585365854,0.0,0.0,0.18055555555555555,0.28109452736318463,0.0,0.0,34.0,0.0,0.0,0.06388888888888888,0.4666666666666666,2003.0,10.0,43.0,20.0,8.333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2154822031355755,0.9065262647925708,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,5,2,14,17,17,9.0
5015,2003-10-21,Haze,0.41463414634146345,0.0,0.0,0.22916666666666666,0.2686567164179108,0.0,0.0,33.0,0.0,0.0,0.058333333333333334,0.4,2003.0,10.0,43.0,21.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14644660940672627,0.8535533905932737,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,7,4,12,16,14,8.0
5019,2003-10-22,Haze,0.43089430894308944,0.0,0.0,0.2673611111111111,0.28855721393034894,0.0,0.0,31.666666666666668,0.0,0.0,0.04111111111111111,0.09999999999999999,2003.0,10.0,43.0,22.0,7.666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29587585476806855,0.9398264056274472,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,7,4,15,10,4,8.0
