datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
2001-04-03,Haze,0.4487804878048781,0.0,0.0,0.25,0.27462686567164224,0.0,0.0,33.6,0.0,0.0,0.07333333333333333,0.2508108108108108,2001.0,4.0,14.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,8,4,13,19,9,8.0
2001-04-03,Haze,0.46951219512195125,0.0,0.0,0.2786458333333333,0.2593283582089554,0.0,0.0,33.25,0.0,0.0,0.06958333333333333,0.22635135135135137,2001.0,4.0,14.0,3.0,11.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025265367954678097,0.5625,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,9,5,11,19,8,8.0
2001-04-03,Smoke,0.5548780487804879,0.0,0.0,0.5833333333333334,0.27052238805970186,0.0,0.0,25.0,0.0,0.0,0.030416666666666668,0.25,2001.0,4.0,14.0,3.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.43749999999999983,0.025265367954678097,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,12,12,13,7,9,6.0
2001-04-04,Smoke,0.5087108013937283,0.0,0.0,0.5282738095238095,0.2686567164179108,0.0,0.0,24.571428571428573,0.0,0.0,0.0338095238095238,0.21505791505791508,2001.0,4.0,14.0,4.0,13.142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8984368587514363,0.4381410425868256,0.25000000000000006,0.9330127018922195,0.4551235777621594,0.9982437317643215,10,11,12,8,8,5.0
2001-04-04,Haze,0.5121951219512195,0.0,0.0,0.3333333333333333,0.29850746268656714,0.0,0.0,32.0,0.0,0.0,0.03666666666666667,0.3,2001.0,4.0,14.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,10,6,16,9,11,8.0
2001-04-04,Haze,0.41463414634146345,0.0,0.0,0.3020833333333333,0.2835820895522394,0.0,0.0,29.0,0.0,0.0,0.041666666666666664,0.4,2001.0,4.0,14.0,4.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672605,0.14644660940672644,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,7,5,14,11,14,7.0
2001-04-04,Haze,0.41463414634146345,0.0,0.0,0.32291666666666663,0.2761194029850751,0.0,0.0,28.0,0.0,0.0,0.041666666666666664,0.2,2001.0,4.0,14.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24999999999999978,0.06698729810778076,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,7,6,13,11,7,7.0
2001-04-05,Haze,0.5182926829268293,0.0,0.0,0.640625,0.2537313432835824,0.0,0.0,22.0,0.0,0.0,0.05,0.21351351351351353,2001.0,4.0,14.0,5.0,21.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,10,13,11,13,8,5.0
2001-04-05,Haze,0.4634146341463415,0.0,0.0,0.21874999999999997,0.23880597014925442,0.0,0.0,36.0,0.0,0.0,0.041666666666666664,0.2513513513513514,2001.0,4.0,14.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,9,3,9,11,9,9.0
2001-04-05,Haze,0.4817073170731707,0.0,0.0,0.35416666666666663,0.2444029850746272,0.0,0.0,30.25,0.0,0.0,0.04041666666666666,0.575,2001.0,4.0,14.0,5.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0743645731194383,0.4439640329894967,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,9,7,10,10,19,7.0
2001-04-05,Haze,0.46341463414634154,0.0,0.0,0.4296875,0.26119402985074647,0.0,0.0,26.0,0.0,0.0,0.05,0.33783783783783783,2001.0,4.0,14.0,5.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.43749999999999983,0.025265367954678097,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,9,8,12,13,12,6.0
2001-04-06,Haze,0.5121951219512195,0.0,0.0,0.6927083333333333,0.2686567164179108,0.0,0.0,20.5,0.0,0.0,0.045,0.07567567567567568,2001.0,4.0,14.0,6.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.991481456572267,0.5647047612756302,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,10,15,12,12,3,4.0
2001-04-06,Haze,0.5121951219512195,0.0,0.0,0.29166666666666663,0.27238805970149294,0.0,0.0,34.0,0.0,0.0,0.0625,0.55,2001.0,4.0,14.0,6.0,8.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1982233047033632,0.8932830462427466,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,10,5,13,17,19,9.0
2001-04-06,Haze,0.5650406504065041,0.0,0.0,0.4010416666666667,0.27238805970149294,0.0,0.0,32.0,0.0,0.0,0.0576388888888889,0.4004504504504504,2001.0,4.0,14.0,6.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0524158965555365,0.4410744349011211,0.25000000000000006,0.9330127018922195,0.4551235777621594,0.9982437317643215,12,8,13,15,14,8.0
2001-04-06,Smoke,0.6178861788617888,0.0,0.0,0.670138888888889,0.28109452736318463,0.0,0.0,25.666666666666668,0.0,0.0,0.023333333333333334,0.11711711711711713,2001.0,4.0,14.0,6.0,17.333333333333332,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4166666666666665,0.03368715727290413,0.2500000000000001,0.9330127018922193,0.4551235777621594,0.9982437317643212,14,14,14,5,5,6.0
2001-04-07,Smoke,0.5121951219512195,0.0,0.0,0.5856481481481481,0.2736318407960202,0.0,0.0,23.444444444444443,0.0,0.0,0.02296296296296296,0.13363363363363365,2001.0,4.0,14.0,7.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.25000000000000006,0.9330127018922195,0.4551235777621594,0.9982437317643215,10,12,13,5,5,5.0
2001-04-07,Haze,0.4085365853658537,0.0,0.0,0.17447916666666666,0.27985074626865725,0.0,0.0,36.5,0.0,0.0,0.07083333333333333,0.625,2001.0,4.0,14.0,7.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3167592717138665,0.9423822514075069,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,7,2,14,19,19,9.0
2001-04-07,Haze,0.4390243902439025,0.0,0.0,0.2270833333333333,0.25820895522388077,0.0,0.0,34.6,0.0,0.0,0.06166666666666667,0.35027027027027025,2001.0,4.0,14.0,7.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0336097539852986,0.5,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,8,3,11,17,13,9.0
2001-04-07,Smoke,0.5317073170731708,0.0,0.0,0.5208333333333333,0.26417910447761217,0.0,0.0,26.0,0.0,0.0,0.026333333333333337,0.05027027027027027,2001.0,4.0,14.0,7.0,17.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.44999999999999984,0.02021229436374248,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,11,10,12,6,2,6.0
2001-04-08,Haze,0.48780487804878053,0.0,0.0,0.3020833333333333,0.2686567164179108,0.0,0.0,32.0,0.0,0.0,0.04666666666666666,0.2513513513513514,2001.0,4.0,14.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922193,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,9,5,12,12,9,8.0
2001-04-08,Haze,0.4439024390243902,0.0,0.0,0.19166666666666668,0.24776119402985125,0.0,0.0,37.2,0.0,0.0,0.06666666666666667,0.42000000000000004,2001.0,4.0,14.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,8,3,10,18,15,10.0
2001-04-08,Haze,0.43902439024390244,0.0,0.0,0.2222222222222222,0.22139303482587103,0.0,0.0,35.0,0.0,0.0,0.06111111111111111,0.2504504504504505,2001.0,4.0,14.0,8.0,12.666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03368715727290411,0.4166666666666667,0.2500000000000001,0.9330127018922193,0.4551235777621594,0.9982437317643212,8,3,7,16,9,9.0
2001-04-08,Smoke,0.5365853658536586,0.0,0.0,0.4427083333333333,0.22761194029850795,0.0,0.0,28.5,0.0,0.0,0.02,0.0,2001.0,4.0,14.0,8.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4352952387243698,0.008518543427732922,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,11,9,8,4,1,7.0
2001-04-09,Smoke,0.4176829268292683,0.0,0.0,0.31640625,0.2313432835820901,0.0,0.0,29.0,0.0,0.0,0.03958333333333333,0.14425675675675675,2001.0,4.0,15.0,9.0,9.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8753114898468201,0.5670707615606866,0.25000000000000006,0.9330127018922195,0.39648071975869714,0.9894932136984009,7,6,8,10,6,7.0
2001-04-09,Haze,0.3560975609756098,0.0,0.0,0.125,0.22686567164179153,0.0,0.0,38.6,0.0,0.0,0.06833333333333333,0.28,2001.0,4.0,15.0,9.0,6.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40517122639159736,0.9470909663838192,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.989493213698401,5,1,8,19,10,10.0
2001-04-09,Haze,0.39634146341463417,0.0,0.0,0.14583333333333331,0.20522388059701502,0.0,0.0,38.75,0.0,0.0,0.07916666666666666,0.20067567567567568,2001.0,4.0,15.0,9.0,11.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025265367954678097,0.5625,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,6,2,5,19,7,10.0
2001-04-09,Smoke,0.41463414634146345,0.0,0.0,0.27083333333333326,0.22014925373134364,0.0,0.0,30.5,0.0,0.0,0.03333333333333333,0.2756756756756757,2001.0,4.0,15.0,9.0,16.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3102952387243697,0.0420121924816233,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,7,5,7,8,10,7.0
2001-04-10,Smoke,0.4599303135888502,0.0,0.0,0.3601190476190476,0.24840085287846517,0.0,0.0,28.714285714285715,0.0,0.0,0.031071428571428566,0.17895752895752895,2001.0,4.0,15.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9080064727668337,0.47385532830111143,0.25000000000000006,0.9330127018922195,0.39648071975869714,0.9894932136984009,8,7,10,7,7,7.0
2001-04-10,Mostly Cloudy,0.4487804878048781,0.0,0.0,0.17916666666666664,0.24776119402985125,0.0,0.0,38.4,0.0,0.0,0.03333333333333333,0.24108108108108112,2001.0,4.0,15.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.989493213698401,8,2,10,8,9,10.0
2001-04-10,Clear,0.4878048780487805,0.0,0.0,0.25260416666666663,0.2406716417910455,0.0,0.0,35.25,0.0,0.0,0.024166666666666666,0.2506756756756757,2001.0,4.0,15.0,10.0,13.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05761774859249312,0.3167592717138666,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,9,4,9,5,9,9.0
2001-04-10,Smoke,0.5365853658536586,0.0,0.0,0.38281249999999994,0.25373134328358216,0.0,0.0,31.0,0.0,0.0,0.021249999999999998,0.25067567567567567,2001.0,4.0,15.0,10.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.43749999999999983,0.025265367954678097,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,11,7,11,4,9,8.0
2001-04-11,Clear,0.41463414634146345,0.0,0.0,0.19791666666666666,0.2761194029850751,0.0,0.0,35.0,0.0,0.0,0.041666666666666664,0.5513513513513514,2001.0,4.0,15.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922193,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,7,3,13,11,19,9.0
2001-04-11,Clear,0.4308943089430895,0.0,0.0,0.17708333333333334,0.2686567164179108,0.0,0.0,37.666666666666664,0.0,0.0,0.03722222222222222,0.4666666666666666,2001.0,4.0,15.0,11.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.988641942096356,0.2500000000000001,0.9330127018922193,0.3964807197586972,0.9894932136984012,7,2,12,9,17,10.0
2001-04-11,Haze,0.4959349593495935,0.0,0.0,0.28472222222222215,0.23880597014925442,0.0,0.0,33.666666666666664,0.0,0.0,0.035,0.15045045045045047,2001.0,4.0,15.0,11.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07682366478999082,0.25567902895182204,0.2500000000000001,0.9330127018922193,0.3964807197586972,0.9894932136984012,10,5,9,9,6,8.0
2001-04-11,Haze,0.4634146341463415,0.0,0.0,0.29687499999999994,0.24626865671641873,0.0,0.0,31.5,0.0,0.0,0.02625,0.18783783783783786,2001.0,4.0,15.0,11.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.43970476127562996,0.04201219248162327,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,9,5,10,6,7,8.0
2001-04-12,Haze,0.5792682926829269,0.0,0.0,0.7005208333333334,0.2518656716417913,0.0,0.0,23.25,0.0,0.0,0.02625,0.1506756756756757,2001.0,4.0,15.0,12.0,21.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,13,15,10,6,6,5.0
2001-04-12,Scattered Clouds,0.5,0.0,0.0,0.29687499999999994,0.26119402985074647,0.0,0.0,33.0,0.0,0.0,0.041666666666666664,0.35,2001.0,4.0,15.0,12.0,5.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5647047612756302,0.991481456572267,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,10,5,12,11,13,8.0
2001-04-12,Haze,0.5609756097560976,0.0,0.0,0.59375,0.25373134328358216,0.0,0.0,25.0,0.0,0.0,0.03333333333333333,0.45135135135135135,2001.0,4.0,15.0,12.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14644660940672605,0.14644660940672644,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,12,12,11,8,16,6.0
2001-04-12,Haze,0.5731707317073171,0.0,0.0,0.59375,0.25373134328358216,0.0,0.0,25.5,0.0,0.0,0.03,0.25,2001.0,4.0,15.0,12.0,18.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.56470476127563,0.008518543427732894,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,12,12,11,7,9,6.0
2001-04-13,Haze,0.5203252032520326,0.0,0.0,0.4947916666666666,0.266169154228856,0.0,0.0,26.5,0.0,0.0,0.03777777777777777,0.30045045045045043,2001.0,4.0,15.0,13.0,8.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8670902845870412,0.5804938188574224,0.25000000000000006,0.9330127018922195,0.3964807197586972,0.989493213698401,11,10,12,9,11,6.0
2001-04-13,Haze,0.5772357723577236,0.0,0.0,0.40277777777777773,0.266169154228856,0.0,0.0,32.0,0.0,0.0,0.041666666666666664,0.11711711711711713,2001.0,4.0,15.0,13.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.988641942096356,0.2500000000000001,0.9330127018922193,0.3964807197586972,0.9894932136984012,13,8,12,11,5,8.0
2001-04-13,Haze,0.4926829268292683,0.0,0.0,0.38333333333333325,0.2492537313432841,0.0,0.0,28.8,0.0,0.0,0.039999999999999994,0.4308108108108108,2001.0,4.0,15.0,13.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04950161624508768,0.3792893218813454,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.989493213698401,10,7,10,10,15,7.0
2001-04-13,Haze,0.48780487804878053,0.0,0.0,0.46354166666666663,0.2649253731343286,0.0,0.0,25.5,0.0,0.0,0.05,0.3256756756756757,2001.0,4.0,15.0,13.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.43970476127562996,0.04201219248162327,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,9,9,12,13,12,6.0
2001-04-14,Haze,0.5569105691056911,0.0,0.0,0.5902777777777778,0.2885572139303488,0.0,0.0,25.166666666666668,0.0,0.0,0.04527777777777778,0.31756756756756754,2001.0,4.0,15.0,14.0,5.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9087569512537078,0.6526626025061254,0.25000000000000006,0.9330127018922195,0.3964807197586972,0.989493213698401,12,12,15,12,12,6.0
2001-04-14,Haze,0.5609756097560976,0.0,0.0,0.3645833333333332,0.28656716417910494,0.0,0.0,32.6,0.0,0.0,0.05833333333333333,0.4508108108108108,2001.0,4.0,15.0,14.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.989493213698401,12,7,14,16,16,8.0
2001-04-14,Haze,0.5365853658536586,0.0,0.0,0.36041666666666666,0.25671641791044825,0.0,0.0,31.8,0.0,0.0,0.05499999999999999,0.34054054054054056,2001.0,4.0,15.0,14.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04950161624508768,0.3792893218813454,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.989493213698401,11,7,11,15,12,8.0
2001-04-14,Haze,0.5121951219512195,0.0,0.0,0.47395833333333337,0.28731343283582156,0.0,0.0,26.5,0.0,0.0,0.041666666666666664,0.17567567567567569,2001.0,4.0,15.0,14.0,16.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3102952387243697,0.0420121924816233,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,10,9,14,11,7,6.0
2001-04-15,Haze,0.6000000000000001,0.0,0.0,0.7041666666666667,0.28656716417910477,0.0,0.0,24.2,0.0,0.0,0.045,0.15081081081081082,2001.0,4.0,15.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8905083415044495,0.5417737667700411,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.989493213698401,13,15,14,12,6,5.0
2001-04-15,Haze,0.5365853658536586,0.0,0.0,0.3791666666666666,0.2940298507462689,0.0,0.0,31.0,0.0,0.0,0.07166666666666667,0.3113513513513514,2001.0,4.0,15.0,15.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.989493213698401,11,7,15,19,11,8.0
2001-04-15,Haze,0.5447154471544716,0.0,0.0,0.421875,0.2761194029850751,0.0,0.0,29.666666666666668,0.0,0.0,0.05694444444444444,0.42522522522522527,2001.0,4.0,15.0,15.0,12.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0524158965555365,0.4410744349011211,0.25000000000000006,0.9330127018922195,0.3964807197586972,0.989493213698401,11,8,13,15,15,7.0
2001-04-15,Haze,0.5609756097560976,0.0,0.0,0.5677083333333333,0.28731343283582156,0.0,0.0,25.75,0.0,0.0,0.041666666666666664,0.13783783783783787,2001.0,4.0,15.0,15.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.43749999999999983,0.025265367954678097,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,12,12,14,11,5,6.0
2001-04-16,Haze,0.5548780487804879,0.0,0.0,0.63671875,0.27798507462686617,0.0,0.0,23.875,0.0,0.0,0.03416666666666666,0.2753378378378379,2001.0,4.0,16.0,16.0,9.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.88201188726444,0.5161761903189075,0.25000000000000006,0.9330127018922195,0.33928487657653067,0.9738712838945129,12,13,13,8,10,5.0
2001-04-16,Haze,0.5317073170731708,0.0,0.0,0.36041666666666666,0.2731343283582094,0.0,0.0,31.6,0.0,0.0,0.07166666666666666,0.13027027027027027,2001.0,4.0,16.0,16.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37928932188134523,0.9504983837549122,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,11,7,13,19,5,8.0
2001-04-16,Haze,0.5658536585365854,0.0,0.0,0.38125,0.24626865671641857,0.0,0.0,32.2,0.0,0.0,0.06999999999999999,0.25027027027027027,2001.0,4.0,16.0,16.0,12.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.049501616245087685,0.4792893218813453,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,12,7,10,19,9,8.0
2001-04-16,Haze,0.5731707317073171,0.0,0.0,0.7708333333333334,0.27238805970149294,0.0,0.0,21.5,0.0,0.0,0.026666666666666665,0.35,2001.0,4.0,16.0,16.0,18.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.56470476127563,0.008518543427732894,0.2500000000000001,0.9330127018922194,0.33928487657653067,0.9738712838945128,12,16,13,6,13,4.0
