,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
525,2000-09-16,Haze,0.7682926829268293,0.0,0.0,0.7708333333333334,0.2313432835820901,0.0,0.0,29.75,0.0,0.0,0.04375,0.12567567567567567,2000.0,9.0,37.0,16.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19,16,8,11,5,7.0
529,2000-09-17,Haze,0.676829268292683,0.0,0.0,0.6354166666666667,0.2313432835820901,0.0,0.0,29.0,0.0,0.0,0.035416666666666666,0.0,2000.0,9.0,37.0,17.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,16,13,8,9,1,7.0
533,2000-09-18,Smoke,0.676829268292683,0.0,0.0,0.6354166666666667,0.22761194029850795,0.0,0.0,29.0,0.0,0.0,0.032777777777777774,0.008333333333333335,2000.0,9.0,38.0,18.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,16,13,8,8,1,7.0
537,2000-09-19,Haze,0.701219512195122,0.0,0.0,0.8151041666666666,0.25373134328358216,0.0,0.0,26.0,0.0,0.0,0.058333333333333334,0.3506756756756757,2000.0,9.0,38.0,19.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,17,17,11,16,13,6.0
541,2000-09-20,Haze,0.75,0.0,0.0,0.9114583333333334,0.2667910447761197,0.0,0.0,26.25,0.0,0.0,0.04541666666666666,0.25067567567567567,2000.0,9.0,38.0,20.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,19,19,12,12,9,6.0
545,2000-09-21,Haze,0.7317073170731708,0.0,0.0,0.8203125000000001,0.27052238805970186,0.0,0.0,27.25,0.0,0.0,0.05,0.2756756756756757,2000.0,9.0,38.0,21.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,18,18,13,13,10,6.0
549,2000-09-22,Haze,0.7317073170731708,0.0,0.0,0.8333333333333334,0.2686567164179108,0.0,0.0,27.0,0.0,0.0,0.04666666666666666,0.03783783783783784,2000.0,9.0,38.0,22.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,18,18,12,12,2,6.0
553,2000-09-23,Haze,0.7073170731707318,0.0,0.0,0.7083333333333333,0.26119402985074647,0.0,0.0,28.5,0.0,0.0,0.058333333333333334,0.0,2000.0,9.0,38.0,23.0,16.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3102952387243697,0.04201219248162333,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,17,15,12,16,1,7.0
557,2000-09-24,Haze,0.7378048780487806,0.0,0.0,0.78125,0.25373134328358216,0.0,0.0,28.25,0.0,0.0,0.04166666666666667,0.0,2000.0,9.0,38.0,24.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,18,17,11,11,1,7.0
561,2000-09-25,Haze,0.5609756097560976,0.0,0.0,0.5052083333333334,0.25000000000000044,0.0,0.0,27.5,0.0,0.0,0.0625,0.05,2000.0,9.0,39.0,25.0,18.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.56470476127563,0.008518543427732894,0.4999999999999999,0.0,0.45512357776215906,0.001756268235678593,12,10,10,17,2,6.0
565,2000-09-26,Haze,0.6097560975609757,0.0,0.0,0.7708333333333334,0.26119402985074647,0.0,0.0,23.0,0.0,0.0,0.04666666666666666,0.2513513513513514,2000.0,9.0,39.0,26.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6294095225512601,0.01703708685546579,0.4999999999999999,0.0,0.45512357776215906,0.001756268235678593,14,16,12,12,9,5.0
569,2000-09-27,Haze,0.6341463414634148,0.0,0.0,0.6041666666666666,0.25373134328358216,0.0,0.0,28.0,0.0,0.0,0.041666666666666664,0.05675675675675676,2000.0,9.0,39.0,27.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.45512357776215906,0.001756268235678593,15,12,11,11,2,7.0
573,2000-09-28,Haze,0.6402439024390244,0.0,0.0,0.6744791666666666,0.2518656716417913,0.0,0.0,26.5,0.0,0.0,0.032916666666666664,0.0,2000.0,9.0,39.0,28.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.45512357776215906,0.001756268235678593,15,14,10,8,1,6.0
577,2000-09-29,Smoke,0.6219512195121952,0.0,0.0,0.6328124999999999,0.24626865671641873,0.0,0.0,26.75,0.0,0.0,0.027500000000000004,0.05,2000.0,9.0,39.0,29.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.45512357776215906,0.001756268235678593,14,13,10,6,2,6.0
581,2000-09-30,Smoke,0.6341463414634146,0.0,0.0,0.6484375,0.25373134328358216,0.0,0.0,26.75,0.0,0.0,0.03,0.1506756756756757,2000.0,9.0,39.0,30.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.45512357776215906,0.001756268235678593,15,14,11,7,6,6.0
1921,2001-09-01,Haze,0.676829268292683,0.0,0.0,0.5729166666666666,0.21641791044776149,0.0,0.0,30.75,0.0,0.0,0.05,0.17567567567567569,2001.0,9.0,35.0,1.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.23241426779779112,0.07701623922398132,16,12,7,13,7,7.0
1925,2001-09-02,Haze,0.6951219512195123,0.0,0.0,0.6380208333333333,0.22014925373134364,0.0,0.0,29.75,0.0,0.0,0.05,0.21283783783783783,2001.0,9.0,35.0,2.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.23241426779779112,0.07701623922398132,17,13,7,13,8,7.0
1929,2001-09-03,Haze,0.701219512195122,0.0,0.0,0.6692708333333333,0.22947761194029903,0.0,0.0,29.25,0.0,0.0,0.04375,0.25,2001.0,9.0,36.0,3.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17,14,8,11,9,7.0
1933,2001-09-04,Haze,0.7195121951219513,0.0,0.0,0.6171875,0.2238805970149258,0.0,0.0,31.25,0.0,0.0,0.05,0.1,2001.0,9.0,36.0,4.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18,13,7,13,4,8.0
1937,2001-09-05,Haze,0.6463414634146343,0.0,0.0,0.5390625,0.2238805970149258,0.0,0.0,30.5,0.0,0.0,0.05,0.3628378378378379,2001.0,9.0,36.0,5.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,15,11,7,13,13,7.0
1941,2001-09-06,Haze,0.6402439024390244,0.0,0.0,0.5833333333333333,0.23880597014925442,0.0,0.0,28.75,0.0,0.0,0.05,0.025,2001.0,9.0,36.0,6.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,15,12,9,13,1,7.0
1945,2001-09-07,Haze,0.7134146341463415,0.0,0.0,0.7421874999999999,0.2481343283582096,0.0,0.0,28.0,0.0,0.0,0.03770833333333333,0.08783783783783784,2001.0,9.0,36.0,7.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17,16,10,9,4,7.0
1949,2001-09-08,Haze,0.6585365853658537,0.0,0.0,0.578125,0.24626865671641873,0.0,0.0,29.75,0.0,0.0,0.05,0.2628378378378379,2001.0,9.0,36.0,8.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,15,12,10,13,10,7.0
1953,2001-09-09,Haze,0.6646341463414634,0.0,0.0,0.5494791666666666,0.22201492537313472,0.0,0.0,30.75,0.0,0.0,0.05208333333333333,0.10067567567567567,2001.0,9.0,36.0,9.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,16,11,7,14,4,7.0
1957,2001-09-10,Haze,0.6890243902439025,0.0,0.0,0.6250000000000001,0.2238805970149258,0.0,0.0,29.75,0.0,0.0,0.05,0.05,2001.0,9.0,37.0,10.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,16,13,7,13,2,7.0
1961,2001-09-11,Haze,0.7073170731707318,0.0,0.0,0.625,0.2313432835820901,0.0,0.0,30.5,0.0,0.0,0.05,0.1,2001.0,9.0,37.0,11.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,17,13,8,13,4,7.0
1965,2001-09-12,Haze,0.6910569105691057,0.0,0.0,0.5659722222222222,0.23880597014925442,0.0,0.0,31.333333333333332,0.0,0.0,0.05000000000000001,0.08378378378378377,2001.0,9.0,37.0,12.0,17.333333333333332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4166666666666665,0.033687157272904146,0.49999999999999983,0.0,0.33928487657653045,0.026128716105487115,17,12,9,13,3,8.0
1969,2001-09-13,Haze,0.676829268292683,0.0,0.0,0.6067708333333334,0.23694029850746334,0.0,0.0,29.75,0.0,0.0,0.058333333333333334,0.18783783783783786,2001.0,9.0,37.0,13.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,16,13,9,16,7,7.0
1973,2001-09-14,Haze,0.6524390243902439,0.0,0.0,0.7734375,0.26119402985074647,0.0,0.0,24.75,0.0,0.0,0.05,0.17567567567567569,2001.0,9.0,37.0,14.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,15,16,12,13,7,5.0
1977,2001-09-15,Haze,0.6524390243902439,0.0,0.0,0.6874999999999999,0.2593283582089554,0.0,0.0,26.75,0.0,0.0,0.05,0.21351351351351355,2001.0,9.0,37.0,15.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,15,14,11,13,8,6.0
1981,2001-09-16,Haze,0.6646341463414634,0.0,0.0,0.6458333333333333,0.25373134328358216,0.0,0.0,28.25,0.0,0.0,0.0625,0.025,2001.0,9.0,37.0,16.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,16,13,11,17,1,7.0
1985,2001-09-17,Haze,0.6524390243902439,0.0,0.0,0.6432291666666667,0.23880597014925442,0.0,0.0,27.75,0.0,0.0,0.058333333333333334,0.0,2001.0,9.0,38.0,17.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,15,13,9,16,1,6.0
1989,2001-09-18,Haze,0.6422764227642276,0.0,0.0,0.5833333333333334,0.2313432835820901,0.0,0.0,29.0,0.0,0.0,0.05000000000000001,0.15045045045045047,2001.0,9.0,38.0,18.0,17.666666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4598031741837533,0.0280081283210822,0.49999999999999983,0.0,0.3964807197586971,0.010506786301598792,15,12,8,13,6,7.0
1993,2001-09-19,Haze,0.5975609756097562,0.0,0.0,0.5182291666666666,0.2313432835820901,0.0,0.0,28.75,0.0,0.0,0.03708333333333333,0.03783783783783784,2001.0,9.0,38.0,19.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,13,10,8,9,2,7.0
1997,2001-09-20,Haze,0.5853658536585367,0.0,0.0,0.49652777777777773,0.24626865671641873,0.0,0.0,29.0,0.0,0.0,0.05000000000000001,0.0,2001.0,9.0,38.0,20.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.011358057903643878,0.49999999999999983,0.0,0.3964807197586971,0.010506786301598792,13,10,10,13,1,7.0
2001,2001-09-21,Haze,0.5670731707317074,0.0,0.0,0.46093749999999994,0.25000000000000044,0.0,0.0,29.25,0.0,0.0,0.05,0.1,2001.0,9.0,38.0,21.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,12,9,10,13,4,7.0
2005,2001-09-22,Haze,0.6341463414634146,0.0,0.0,0.5520833333333334,0.24626865671641873,0.0,0.0,29.333333333333332,0.0,0.0,0.041666666666666664,0.050450450450450456,2001.0,9.0,38.0,22.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.011358057903643878,0.49999999999999983,0.0,0.3964807197586971,0.010506786301598792,15,11,10,11,2,7.0
2009,2001-09-23,Haze,0.6097560975609757,0.0,0.0,0.5390625,0.25373134328358216,0.0,0.0,28.75,0.0,0.0,0.04541666666666666,0.0,2001.0,9.0,38.0,23.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,14,11,11,12,1,7.0
2013,2001-09-24,Smoke,0.603658536585366,0.0,0.0,0.5416666666666666,0.24440298507462765,0.0,0.0,28.25,0.0,0.0,0.034583333333333334,0.01891891891891892,2001.0,9.0,39.0,24.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.45512357776215906,0.001756268235678593,13,11,10,8,1,7.0
2017,2001-09-25,Haze,0.5609756097560976,0.0,0.0,0.4895833333333333,0.24626865671641873,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.0,2001.0,9.0,39.0,25.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3705904774487397,0.017037086855465844,0.4999999999999999,0.0,0.45512357776215906,0.001756268235678593,12,10,10,8,1,7.0
2021,2001-09-26,Smoke,0.6097560975609757,0.0,0.0,0.5520833333333333,0.2313432835820901,0.0,0.0,28.25,0.0,0.0,0.030833333333333334,0.08783783783783784,2001.0,9.0,39.0,26.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.45512357776215906,0.001756268235678593,14,11,8,7,4,7.0
2025,2001-09-27,Smoke,0.5975609756097562,0.0,0.0,0.546875,0.23507462686567226,0.0,0.0,28.0,0.0,0.0,0.034166666666666665,0.0,2001.0,9.0,39.0,27.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.37499999999999983,0.033493649053890406,0.4999999999999999,0.0,0.45512357776215906,0.001756268235678593,13,11,9,8,1,7.0
2029,2001-09-28,Smoke,0.5691056910569107,0.0,0.0,0.4895833333333333,0.23880597014925442,0.0,0.0,28.333333333333332,0.0,0.0,0.03,0.050450450450450456,2001.0,9.0,39.0,28.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3735301591495797,0.02800812832108222,0.49999999999999983,0.0,0.4551235777621591,0.001756268235678593,12,10,9,7,2,7.0
2033,2001-09-29,Haze,0.6585365853658537,0.0,0.0,0.6319444444444445,0.24626865671641873,0.0,0.0,28.333333333333332,0.0,0.0,0.05000000000000001,0.31711711711711715,2001.0,9.0,39.0,29.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.49999999999999994,0.011358057903643878,0.49999999999999983,0.0,0.4551235777621591,0.001756268235678593,15,13,10,13,12,7.0
2037,2001-09-30,Haze,0.701219512195122,0.0,0.0,0.7682291666666666,0.25000000000000044,0.0,0.0,27.0,0.0,0.0,0.041666666666666664,0.12567567567567567,2001.0,9.0,39.0,30.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.45512357776215906,0.001756268235678593,17,16,10,11,5,6.0
3371,2002-09-01,Haze,0.7195121951219513,0.0,0.0,0.7083333333333333,0.25000000000000044,0.0,0.0,29.0,0.0,0.0,0.05625000000000001,0.3885135135135135,2002.0,9.0,35.0,1.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.23241426779779112,0.07701623922398132,18,15,10,15,14,7.0
3375,2002-09-02,Haze,0.7621951219512195,0.0,0.0,0.7682291666666666,0.23694029850746334,0.0,0.0,29.5,0.0,0.0,0.041666666666666664,0.2506756756756757,2002.0,9.0,36.0,2.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19,16,9,11,9,7.0
3379,2002-09-03,Haze,0.7378048780487806,0.0,0.0,0.8958333333333333,0.22947761194029903,0.0,0.0,26.0,0.0,0.0,0.041666666666666664,0.06283783783783785,2002.0,9.0,36.0,3.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18,19,8,11,3,6.0
3383,2002-09-04,Haze,0.6991869918699187,0.0,0.0,0.8263888888888888,0.2313432835820901,0.0,0.0,25.666666666666668,0.0,0.0,0.05648148148148149,0.30090090090090094,2002.0,9.0,36.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3735301591495797,0.02800812832108222,0.49999999999999983,0.0,0.2843389524791031,0.048402759996589495,17,18,8,15,11,6.0
3387,2002-09-05,Haze,0.6951219512195123,0.0,0.0,0.796875,0.23507462686567226,0.0,0.0,26.0,0.0,0.0,0.058333333333333334,0.4,2002.0,9.0,36.0,5.0,16.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3102952387243697,0.04201219248162333,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17,17,9,16,14,6.0
3389,2002-09-07,Haze,0.7073170731707318,0.0,0.0,0.8854166666666666,0.2313432835820901,0.0,0.0,25.0,0.0,0.0,0.035,0.05,2002.0,9.0,36.0,7.0,18.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.56470476127563,0.008518543427732894,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17,19,8,9,2,6.0
3393,2002-09-08,Haze,0.7317073170731708,0.0,0.0,0.8333333333333334,0.22636815920398057,0.0,0.0,27.0,0.0,0.0,0.027777777777777776,0.18378378378378382,2002.0,9.0,36.0,8.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3735301591495797,0.02800812832108222,0.49999999999999983,0.0,0.2843389524791031,0.048402759996589495,18,18,8,6,7,6.0
