datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
2004-05-19,Unknown,0.41463414634146345,0.0,0.0,0.13541666666666666,0.12686567164179152,0.0,0.0,41.0,0.0,0.0,0.02,0.2756756756756757,2004.0,5.0,21.0,19.0,15.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672644,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,7,1,0,4,10,10.0
2004-05-20,Unknown,0.44715447154471555,0.0,0.0,0.13888888888888887,0.14925373134328357,0.0,0.0,42.0,0.0,0.0,0.02,0.4837837837837838,2004.0,5.0,21.0,20.0,14.666666666666666,0.0,0.0,1.0,0.0,0.11996017230707756,0.18096440627115098,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,8,1,0,4,17,10.0
2004-05-21,Clear,0.475609756097561,0.0,0.0,0.16666666666666669,0.14925373134328357,0.0,0.0,40.5,0.0,0.0,0.03666666666666667,0.35,2004.0,5.0,21.0,21.0,15.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672644,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,9,2,0,9,13,10.0
2004-05-22,Clear,0.5426829268292683,0.0,0.0,0.20052083333333334,0.14676616915422933,0.0,0.0,41.916666666666664,0.0,0.0,0.037847222222222233,0.24639639639639643,2004.0,5.0,21.0,22.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.441074434901121,0.06698729810778063,0.75,0.10178402520066376,0.8035333736853812,11,3,0,9,9,10.0
2004-05-23,Widespread Dust,0.6452328159645233,0.0,0.0,0.36458333333333337,0.1723202170963369,0.0,0.0,36.45454545454545,0.0,0.0,0.04909090909090908,0.49090909090909096,2004.0,5.0,21.0,23.0,12.363636363636363,0.0,0.0,1.0,0.0,0.05109122368715068,0.4584448380739502,0.06698729810778063,0.75,0.10178402520066378,0.8035333736853812,15,7,2,13,18,9.0
2004-05-24,Clear,0.6178861788617888,0.0,0.0,0.37847222222222215,0.2064676616915424,0.0,0.0,34.666666666666664,0.0,0.0,0.04666666666666666,0.3504504504504504,2004.0,5.0,22.0,24.0,14.666666666666666,0.0,0.0,1.0,0.0,0.11996017230707756,0.18096440627115098,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,14,7,6,12,13,9.0
2004-05-25,Haze,0.6341463414634146,0.0,0.0,0.7291666666666666,0.23880597014925442,0.0,0.0,25.0,0.0,0.0,0.025,0.3,2004.0,5.0,22.0,25.0,15.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672644,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,15,15,9,6,11,6.0
2004-05-26,Haze,0.5934959349593495,0.0,0.0,0.3585069444444444,0.2226368159203984,0.0,0.0,34.583333333333336,0.0,0.0,0.06458333333333334,0.40855855855855855,2004.0,5.0,22.0,26.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.441074434901121,0.06698729810778063,0.75,0.06866035299699265,0.7543772725357004,13,7,7,17,15,9.0
2004-05-27,Haze,0.6178861788617886,0.0,0.0,0.6041666666666666,0.24253731343283644,0.0,0.0,27.333333333333332,0.0,0.0,0.049999999999999996,0.25900900900900903,2004.0,5.0,22.0,27.0,13.5,0.0,0.0,1.0,0.0,0.08514869999870996,0.3189139493770321,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,14,12,9,13,9,6.0
2004-05-28,Haze,0.6422764227642276,0.0,0.0,0.44097222222222215,0.2332089552238812,0.0,0.0,33.666666666666664,0.0,0.0,0.051388888888888894,0.2797297297297297,2004.0,5.0,22.0,28.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.441074434901121,0.06698729810778063,0.75,0.06866035299699265,0.7543772725357004,15,9,8,13,10,8.0
2004-05-29,Haze,0.5232815964523282,0.0,0.0,0.2424242424242424,0.21166892808683874,0.0,0.0,37.36363636363637,0.0,0.0,0.05530303030303032,0.3506142506142506,2004.0,5.0,22.0,29.0,12.363636363636363,0.0,0.0,1.0,0.0,0.05109122368715068,0.4584448380739502,0.06698729810778063,0.75,0.06866035299699265,0.7543772725357004,11,4,6,15,13,10.0
2004-05-30,Clear,0.5650406504065041,0.0,0.0,0.2378472222222222,0.20460199004975133,0.0,0.0,40.083333333333336,0.0,0.0,0.041666666666666664,0.2713963963963964,2004.0,5.0,22.0,30.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.441074434901121,0.06698729810778063,0.75,0.06866035299699265,0.7543772725357004,12,4,5,11,10,10.0
2004-05-31,Clear,0.4634146341463415,0.0,0.0,0.125,0.20895522388059717,0.0,0.0,44.0,0.0,0.0,0.06666666666666667,0.6,2004.0,5.0,23.0,31.0,10.0,0.0,0.0,1.0,0.0,0.06698729810778065,0.75,0.06698729810778065,0.75,0.04158557497284521,0.7016502720814761,9,1,6,18,19,10.0
2004-06-01,Haze,0.4439024390243903,0.0,0.0,0.12083333333333332,0.19552238805970212,0.0,0.0,43.6,0.0,0.0,0.050555555555555555,0.29081081081081084,2004.0,6.0,23.0,1.0,11.2,0.0,0.0,1.0,0.0,0.02021229436374249,0.6017638090205042,0.0,0.5000000000000001,0.04158557497284521,0.7016502720814761,8,1,4,13,11,10.0
2004-06-02,Haze,0.48780487804878053,0.0,0.0,0.24999999999999997,0.21641791044776149,0.0,0.0,35.0,0.0,0.0,0.05,0.0,2004.0,6.0,23.0,2.0,15.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672644,0.0,0.5000000000000001,0.04158557497284521,0.7016502720814761,9,4,7,13,1,9.0
2004-06-03,Partly Cloudy,0.524390243902439,0.0,0.0,0.19270833333333334,0.18208955223880655,0.0,0.0,40.9,0.0,0.0,0.04,0.2156756756756757,2004.0,6.0,23.0,3.0,12.5,0.0,0.0,1.0,0.0,0.041555685115193135,0.4396446609406726,0.0,0.5000000000000001,0.04158557497284521,0.7016502720814762,11,3,3,10,8,10.0
2004-06-04,Partly Cloudy,0.5191637630662022,0.0,0.0,0.20386904761904762,0.1833688699360347,0.0,0.0,40.0,0.0,0.0,0.03738095238095239,0.25019305019305016,2004.0,6.0,23.0,4.0,13.571428571428571,0.0,0.0,1.0,0.0,0.06341498598349701,0.30906909946602756,0.0,0.5000000000000001,0.04158557497284521,0.7016502720814762,10,3,3,9,9,10.0
2004-06-05,Haze,0.6208425720620842,0.0,0.0,0.3551136363636363,0.197421981004071,0.0,0.0,35.90909090909091,0.0,0.0,0.05227272727272727,0.4685503685503685,2004.0,6.0,23.0,5.0,12.363636363636363,0.0,0.0,1.0,0.0,0.05109122368715068,0.4584448380739502,0.0,0.5000000000000001,0.04158557497284521,0.7016502720814762,14,7,5,14,17,9.0
2004-06-06,Haze,0.6634146341463414,0.0,0.0,0.4520833333333333,0.1970149253731349,0.0,0.0,33.9,0.0,0.0,0.055833333333333346,0.37027027027027015,2004.0,6.0,23.0,6.0,12.4,0.0,0.0,1.0,0.0,0.05620034605586575,0.4542893218813452,0.0,0.5000000000000001,0.04158557497284521,0.7016502720814762,16,9,5,15,13,8.0
2004-06-07,Haze,0.6483739837398373,0.0,0.0,0.3854166666666666,0.20335820895522394,0.0,0.0,35.916666666666664,0.0,0.0,0.05868055555555557,0.22545045045045045,2004.0,6.0,24.0,7.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.441074434901121,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,15,7,5,16,8,9.0
2004-06-08,Haze,0.6319290465631929,0.0,0.0,0.5785984848484849,0.2170963364993219,0.0,0.0,28.545454545454547,0.0,0.0,0.06515151515151515,0.41154791154791154,2004.0,6.0,24.0,8.0,12.545454545454545,0.0,0.0,1.0,0.0,0.05718097806058528,0.43571756534667744,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,14,12,7,18,15,7.0
2004-06-09,Haze,0.673170731707317,0.0,0.0,0.5916666666666666,0.22089552238806007,0.0,0.0,30.0,0.0,0.0,0.06,0.14027027027027025,2004.0,6.0,24.0,9.0,12.6,0.0,0.0,1.0,0.0,0.049501616245087685,0.4292893218813452,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,16,12,7,16,5,7.0
2004-06-10,Haze,0.6230598669623059,0.0,0.0,0.36363636363636365,0.20013568521031247,0.0,0.0,35.72727272727273,0.0,0.0,0.0643939393939394,0.21842751842751842,2004.0,6.0,24.0,10.0,12.454545454545455,0.0,0.0,1.0,0.0,0.05563215198281565,0.447482067396792,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,14,7,5,17,8,9.0
2004-06-11,Haze,0.6048780487804877,0.0,0.0,0.31562499999999993,0.20000000000000034,0.0,0.0,37.2,0.0,0.0,0.055416666666666656,0.21054054054054058,2004.0,6.0,24.0,11.0,12.5,0.0,0.0,1.0,0.0,0.061195367181097214,0.4422302741364713,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,13,6,5,15,8,10.0
2004-06-12,Haze,0.5873983739837397,0.0,0.0,0.29340277777777773,0.19527363184079646,0.0,0.0,37.833333333333336,0.0,0.0,0.06493055555555556,0.3153153153153153,2004.0,6.0,24.0,12.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.441074434901121,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,13,5,4,17,11,10.0
2004-06-13,Haze,0.678861788617886,0.0,0.0,0.3828125,0.18594527363184143,0.0,0.0,37.25,0.0,0.0,0.06805555555555555,0.4047297297297297,2004.0,6.0,24.0,13.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.441074434901121,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,16,7,3,18,15,10.0
2004-06-14,Haze,0.6651884700665188,0.0,0.0,0.3778409090909091,0.17706919945725963,0.0,0.0,36.81818181818182,0.0,0.0,0.07878787878787878,0.43636363636363634,2004.0,6.0,25.0,14.0,12.272727272727273,0.0,0.0,1.0,0.0,0.04386764993270109,0.46785878267333875,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021061,16,7,2,19,16,9.0
2004-06-15,Haze,0.6829268292682926,0.0,0.0,0.390625,0.16791044776119435,0.0,0.0,37.1,0.0,0.0,0.07999999999999999,0.3605405405405405,2004.0,6.0,25.0,15.0,12.1,0.0,0.0,1.0,0.0,0.04155568511519314,0.4896446609406726,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021061,16,7,1,19,13,10.0
2004-06-16,Haze,0.7032520325203252,0.0,0.0,0.48263888888888884,0.1554726368159205,0.0,0.0,34.5,0.0,0.0,0.06666666666666667,0.5166666666666667,2004.0,6.0,25.0,16.0,14.0,0.0,0.0,1.0,0.0,0.07682366478999082,0.2556790289518221,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,17,10,0,18,18,9.0
2004-06-17,Haze,0.7012195121951219,0.0,0.0,0.44097222222222215,0.14179104477611984,0.0,0.0,35.916666666666664,0.0,0.0,0.07777777777777777,0.512837837837838,2004.0,6.0,25.0,17.0,12.5,0.0,0.0,1.0,0.0,0.0524158965555365,0.441074434901121,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021061,17,9,0,19,18,9.0
2004-06-18,Haze,0.7181571815718156,0.0,0.0,0.5578703703703703,0.14759535655058068,0.0,0.0,32.888888888888886,0.0,0.0,0.06620370370370371,0.5561561561561562,2004.0,6.0,25.0,18.0,12.666666666666666,0.0,0.0,1.0,0.0,0.055001795827875205,0.42143257986816146,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,17,11,0,18,19,8.0
2004-06-19,Light Drizzle,0.7317073170731708,0.0,0.0,0.6979166666666666,0.13432835820895583,1.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.1,2004.0,6.0,25.0,19.0,15.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672644,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,18,15,0,8,4,7.0
2004-06-20,Haze,0.7682926829268293,0.0,0.0,0.515625,0.15298507462686572,0.0,0.0,33.5,0.0,0.0,0.03333333333333333,0.10135135135135136,2004.0,6.0,25.0,20.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.0,0.5000000000000001,0.007012735030251738,0.5884839965021063,19,10,0,8,4,8.0
2004-06-21,Haze,0.7195121951219513,0.0,0.0,0.4375,0.16044776119403004,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.025675675675675677,2004.0,6.0,26.0,21.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.0,0.5000000000000001,0.0,0.5296333278225596,18,8,1,8,1,9.0
2004-06-22,Haze,0.6951219512195123,0.0,0.0,0.5520833333333333,0.17910447761194082,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.05,2004.0,6.0,26.0,22.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.0,0.5000000000000001,0.0,0.5296333278225596,17,11,3,8,2,7.0
2004-06-23,Widespread Dust,0.6829268292682927,0.0,0.0,0.36979166666666663,0.14925373134328357,0.0,0.0,35.0,0.0,0.0,0.03333333333333333,0.05,2004.0,6.0,26.0,23.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.0,0.5000000000000001,0.0,0.5296333278225596,16,7,0,8,2,9.0
2004-06-24,Haze,0.6829268292682927,0.0,0.0,0.44270833333333326,0.17910447761194082,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.2756756756756757,2004.0,6.0,26.0,24.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.0,0.5000000000000001,0.0,0.5296333278225596,16,9,3,8,10,8.0
2004-06-25,Haze,0.6341463414634146,0.0,0.0,0.42187499999999994,0.19029850746268728,0.0,0.0,30.5,0.0,0.0,0.03333333333333333,0.025675675675675677,2004.0,6.0,26.0,25.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.0,0.5000000000000001,0.0,0.5296333278225596,15,8,4,8,1,7.0
2004-06-26,Haze,0.6951219512195123,0.0,0.0,0.43229166666666663,0.18656716417910513,0.0,0.0,32.5,0.0,0.0,0.03333333333333333,0.22567567567567567,2004.0,6.0,26.0,26.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.0,0.5000000000000001,0.0,0.5296333278225596,17,8,3,8,8,8.0
2004-06-27,Haze,0.6585365853658537,0.0,0.0,0.39062499999999994,0.18283582089552297,0.0,0.0,32.5,0.0,0.0,0.03333333333333333,0.1,2004.0,6.0,26.0,27.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.0,0.5000000000000001,0.0,0.5296333278225596,15,7,3,8,4,8.0
2004-06-28,Haze,0.6463414634146342,0.0,0.0,0.296875,0.18283582089552297,0.0,0.0,35.5,0.0,0.0,0.05,0.025675675675675677,2004.0,6.0,27.0,28.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.0,0.5000000000000001,0.0,0.4703666721774404,15,5,3,13,1,9.0
2004-06-29,Haze,0.5609756097560976,0.0,0.0,0.203125,0.1641791044776122,0.0,0.0,36.5,0.0,0.0,0.05,0.05,2004.0,6.0,27.0,29.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.0,0.5000000000000001,0.0,0.4703666721774404,12,3,1,13,2,9.0
2004-06-30,Haze,0.7073170731707318,0.0,0.0,0.3645833333333333,0.1641791044776122,0.0,0.0,36.0,0.0,0.0,0.03333333333333333,0.0,2004.0,6.0,27.0,30.0,15.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672644,0.0,0.5000000000000001,0.0,0.4703666721774404,17,7,1,8,1,9.0
2004-07-01,Haze,0.6219512195121952,0.0,0.0,0.22395833333333331,0.15298507462686572,0.0,0.0,38.5,0.0,0.0,0.03333333333333333,0.07567567567567568,2004.0,7.0,27.0,1.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,14,3,0,8,3,10.0
2004-07-02,Haze,0.6951219512195123,0.0,0.0,0.2864583333333333,0.14925373134328357,0.0,0.0,38.5,0.0,0.0,0.05,0.025675675675675677,2004.0,7.0,27.0,2.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,17,5,0,13,1,10.0
2004-07-03,Haze,0.7804878048780488,0.0,0.0,0.59375,0.16791044776119435,0.0,0.0,33.5,0.0,0.0,0.03333333333333333,0.25135135135135134,2004.0,7.0,27.0,3.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19,12,1,8,9,8.0
2004-07-04,Haze,0.7439024390243902,0.0,0.0,0.42708333333333326,0.17537313432835866,0.0,0.0,35.5,0.0,0.0,0.05,0.1,2004.0,7.0,27.0,4.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18,8,2,13,4,9.0
2004-07-05,Haze,0.7804878048780488,0.0,0.0,0.7916666666666666,0.18283582089552297,0.0,0.0,29.5,0.0,0.0,0.03333333333333333,0.07567567567567568,2004.0,7.0,28.0,5.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.007012735030251738,0.4115160034978938,19,17,3,8,3,7.0
2004-07-06,Haze,0.7439024390243902,0.0,0.0,0.5364583333333333,0.16044776119403004,0.0,0.0,32.5,0.0,0.0,0.03333333333333333,0.20135135135135138,2004.0,7.0,28.0,6.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.007012735030251738,0.4115160034978938,18,11,1,8,7,8.0
2004-07-07,Haze,0.7682926829268293,0.0,0.0,0.5364583333333334,0.15671641791044788,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.12567567567567567,2004.0,7.0,28.0,7.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.007012735030251738,0.4115160034978938,19,11,0,8,5,8.0
2004-07-08,Haze,0.7073170731707318,0.0,0.0,0.4114583333333333,0.16044776119403004,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.12567567567567567,2004.0,7.0,28.0,8.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.007012735030251738,0.4115160034978938,17,8,1,8,5,9.0
2004-07-09,Haze,0.7317073170731708,0.0,0.0,0.46874999999999994,0.1641791044776122,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2004.0,7.0,28.0,9.0,15.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672644,0.06698729810778059,0.2500000000000001,0.007012735030251738,0.4115160034978938,18,9,1,8,6,8.0
2004-07-10,Haze,0.6585365853658537,0.0,0.0,0.28125,0.14925373134328357,0.0,0.0,37.0,0.0,0.0,0.03333333333333333,0.1,2004.0,7.0,28.0,10.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.007012735030251738,0.4115160034978938,15,5,0,8,4,10.0
2004-07-11,Haze,0.6829268292682927,0.0,0.0,0.47395833333333326,0.16044776119403004,0.0,0.0,30.5,0.0,0.0,0.03333333333333333,0.05,2004.0,7.0,28.0,11.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.007012735030251738,0.4115160034978938,16,9,1,8,2,7.0
2004-07-12,Haze,0.7317073170731708,0.0,0.0,0.4895833333333333,0.1716417910447765,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.051351351351351354,2004.0,7.0,29.0,12.0,15.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672644,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18,10,2,8,2,8.0
2004-07-13,Haze,0.6829268292682927,0.0,0.0,0.32812499999999994,0.16044776119403004,0.0,0.0,36.5,0.0,0.0,0.03333333333333333,0.07567567567567568,2004.0,7.0,29.0,13.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,16,6,1,8,3,9.0
2004-07-14,Haze,0.7317073170731707,0.0,0.0,0.39583333333333326,0.15298507462686572,0.0,0.0,35.5,0.0,0.0,0.03333333333333333,0.05,2004.0,7.0,29.0,14.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18,7,0,8,2,9.0
2004-07-15,Haze,0.7439024390243902,0.0,0.0,0.45833333333333326,0.16044776119403004,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.2256756756756757,2004.0,7.0,29.0,15.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18,9,1,8,8,9.0
2004-07-16,Haze,0.7560975609756098,0.0,0.0,0.47395833333333326,0.1716417910447765,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.07567567567567568,2004.0,7.0,29.0,16.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,9,2,8,3,9.0
2004-07-17,Haze,0.7560975609756098,0.0,0.0,0.7083333333333334,0.1716417910447765,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.051351351351351354,2004.0,7.0,29.0,17.0,15.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672644,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,15,2,8,2,7.0
2004-07-18,Haze,0.6585365853658537,0.0,0.0,0.3125,0.15671641791044788,0.0,0.0,35.0,0.0,0.0,0.05,0.4756756756756757,2004.0,7.0,29.0,18.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,15,6,0,13,17,9.0
2004-07-19,Haze,0.5975609756097562,0.0,0.0,0.28125,0.149253731343284,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.37567567567567567,2004.0,7.0,30.0,19.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,13,5,0,8,14,9.0
2004-07-20,Haze,0.6829268292682927,0.0,0.0,0.37499999999999994,0.14925373134328357,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.0,2004.0,7.0,30.0,20.0,15.0,0.0,0.0,1.0,0.0,0.14644660940672605,0.14644660940672644,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,16,7,0,8,1,9.0
2004-07-21,Haze,0.5975609756097562,0.0,0.0,0.23958333333333331,0.1641791044776122,0.0,0.0,36.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2004.0,7.0,30.0,21.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,13,4,1,8,6,9.0
2004-07-22,Widespread Dust,0.6463414634146343,0.0,0.0,0.265625,0.1716417910447765,0.0,0.0,36.5,0.0,0.0,0.03333333333333333,0.1,2004.0,7.0,30.0,22.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,15,4,2,8,4,9.0
2004-07-23,Haze,0.6463414634146342,0.0,0.0,0.31770833333333326,0.18283582089552297,0.0,0.0,35.0,0.0,0.0,0.016666666666666666,0.10135135135135136,2004.0,7.0,30.0,23.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,15,6,3,3,4,9.0
2004-07-24,Haze,0.7317073170731707,0.0,0.0,0.4375,0.18283582089552297,0.0,0.0,34.5,0.0,0.0,0.03333333333333333,0.07567567567567568,2004.0,7.0,30.0,24.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18,8,3,8,3,9.0
2004-07-25,Haze,0.7317073170731708,0.0,0.0,0.40624999999999994,0.15671641791044788,0.0,0.0,36.0,0.0,0.0,0.03333333333333333,0.051351351351351354,2004.0,7.0,30.0,25.0,12.0,0.0,0.0,1.0,0.0,0.0,0.5000000000000001,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18,8,0,8,2,9.0
2004-07-26,Haze,0.7926829268292683,0.0,0.0,0.7447916666666667,0.16791044776119435,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.15000000000000002,2004.0,7.0,31.0,26.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.24562272746429975,19,16,1,8,6,7.0
2004-07-27,Haze,0.7560975609756098,0.0,0.0,0.5677083333333333,0.1716417910447765,0.0,0.0,32.5,0.0,0.0,0.03333333333333333,0.3013513513513514,2004.0,7.0,31.0,27.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.24562272746429975,19,12,2,8,11,8.0
2004-07-28,Haze,0.7560975609756098,0.0,0.0,0.5520833333333334,0.1716417910447765,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.20135135135135138,2004.0,7.0,31.0,28.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.24562272746429975,19,11,2,8,7,8.0
2004-07-29,Haze,0.7439024390243902,0.0,0.0,0.5572916666666666,0.18656716417910513,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.1756756756756757,2004.0,7.0,31.0,29.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.24562272746429975,18,11,3,8,7,8.0
2004-07-30,Haze,0.7560975609756098,0.0,0.0,0.46875,0.17910447761194082,0.0,0.0,34.0,0.0,0.0,0.03333333333333333,0.2256756756756757,2004.0,7.0,31.0,30.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.24562272746429975,19,9,3,8,8,9.0
2004-07-31,Haze,0.7439024390243902,0.0,0.0,0.48958333333333326,0.16791044776119435,0.0,0.0,33.5,0.0,0.0,0.05,0.17567567567567569,2004.0,7.0,31.0,31.0,13.5,0.0,0.0,1.0,0.0,0.07322330470336302,0.32322330470336325,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.24562272746429975,18,10,1,13,7,8.0
2004-08-01,Haze,0.7560975609756098,0.0,0.0,0.44791666666666663,0.14925373134328357,0.0,0.0,35.0,0.0,0.0,0.03333333333333333,0.15135135135135136,2004.0,8.0,31.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.5000000000000001,0.24999999999999978,0.06698729810778076,0.06866035299699247,0.24562272746429975,19,9,0,8,6,9.0
