datetime, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,Temp
2004-04-21,0.5674796747967481,0.0,0.0,0.42361111111111105,0.23781094527363209,0.0,0.0,30.733333333333334,0.0,0.0,0.049841269841269846,0.29711711711711714,2004.0,4.0,17.0,21.0,10.933333333333334,1.0,0.0,0.0,0.0,7.0
2004-04-22,0.550932568149211,0.0,0.0,0.5281862745098039,0.2282704126426695,0.0,0.0,26.823529411764707,0.0,0.0,0.05367647058823529,0.1784578696343402,2004.0,4.0,17.0,22.0,11.176470588235293,1.0,0.0,0.0,0.0,6.0
2004-04-23,0.5753228120516498,0.0,0.0,0.5992647058823529,0.23441615452151066,0.0,0.0,25.529411764705884,0.0,0.0,0.04691176470588233,0.14451510333863277,2004.0,4.0,17.0,23.0,11.117647058823529,1.0,0.0,0.0,0.0,6.0
2004-04-24,0.5451936872309903,0.0,0.0,0.6611519607843137,0.2489025460930644,0.11764705882352941,0.0,22.764705882352942,0.058823529411764705,0.0,0.04215686274509803,0.25914149443561213,2004.0,4.0,17.0,24.0,11.058823529411764,1.0,0.0,0.0,0.0,5.0
2004-04-25,0.5411585365853657,0.0,0.0,0.5657552083333333,0.26026119402985093,0.0,0.0,25.1875,0.0,0.0,0.04322916666666666,0.2506756756756757,2004.0,4.0,17.0,25.0,11.6875,1.0,0.0,0.0,0.0,6.0
2004-04-26,0.5538020086083213,0.0,0.0,0.5196078431372548,0.2576821773485519,0.0,0.0,26.941176470588236,0.0,0.0,0.0542156862745098,0.27090620031796503,2004.0,4.0,18.0,26.0,11.117647058823529,1.0,0.0,0.0,0.0,6.0
2004-04-27,0.5219512195121953,0.0,0.0,0.40833333333333327,0.2452736318407964,0.0,0.0,29.266666666666666,0.0,0.0,0.05888888888888889,0.42072072072072075,2004.0,4.0,18.0,27.0,9.6,1.0,0.0,0.0,0.0,7.0
2004-04-28,0.5681492109038737,0.0,0.0,0.4754901960784313,0.2238805970149257,0.058823529411764705,0.0,29.0,0.0,0.0,0.04558823529411766,0.6564387917329093,2004.0,4.0,18.0,28.0,11.117647058823529,1.0,0.0,0.0,0.0,7.0
2004-04-29,0.5658536585365854,0.0,0.0,0.6104166666666667,0.2308457711442791,0.13333333333333333,0.0,25.466666666666665,0.13333333333333333,0.0,0.040999999999999995,0.6787387387387388,2004.0,4.0,18.0,29.0,8.533333333333333,1.0,0.0,0.0,0.0,6.0
2004-04-30,0.5538020086083213,0.0,0.0,0.7812500000000002,0.23485513608428502,0.17647058823529413,0.0,20.529411764705884,0.29411764705882354,0.0,0.045294117647058825,0.44721780604133554,2004.0,4.0,18.0,30.0,11.117647058823529,1.0,0.0,0.0,0.0,4.0
2004-05-01,0.5767575322812053,0.0,0.0,0.7261029411764707,0.2603160667251978,0.0,0.0,22.58823529411765,0.0,0.0,0.04568627450980393,0.2004769475357711,2004.0,5.0,18.0,1.0,11.176470588235293,1.0,0.0,0.0,0.0,5.0
2004-05-02,0.5365853658536586,0.0,0.0,0.5723039215686273,0.26338893766461835,0.0,0.0,24.823529411764707,0.0,0.0,0.037990196078431376,0.13449920508744043,2004.0,5.0,18.0,2.0,10.058823529411764,1.0,0.0,0.0,0.0,5.0
2004-05-03,0.5064562410329988,0.0,0.0,0.5367647058823528,0.25680421422300315,0.0,0.0,24.647058823529413,0.0,0.0,0.029313725490196077,0.1089825119236884,2004.0,5.0,19.0,3.0,11.294117647058824,1.0,0.0,0.0,0.0,5.0
2004-05-04,0.5015243902439026,0.0,0.0,0.46484374999999994,0.24440298507462727,0.0,0.0,26.625,0.0,0.0,0.02770833333333333,0.06266891891891893,2004.0,5.0,19.0,4.0,11.75,1.0,0.0,0.0,0.0,6.0
2004-05-05,0.4649390243902441,0.0,0.0,0.4036458333333334,0.23833955223880648,0.0,0.0,27.125,0.0,0.0,0.02708333333333333,0.028209459459459463,2004.0,5.0,19.0,5.0,10.5,1.0,0.0,0.0,0.0,6.0
2004-05-06,0.4576757532281207,0.0,0.0,0.3633578431372548,0.23705004389815693,0.0,0.0,28.294117647058822,0.0,0.0,0.04039215686274509,0.0767885532591415,2004.0,5.0,19.0,6.0,10.0,1.0,0.0,0.0,0.0,7.0
2004-05-07,0.4777618364418939,0.0,0.0,0.37254901960784303,0.23705004389815673,0.0,0.0,29.58823529411765,0.0,0.0,0.049313725490196095,0.2697138314785374,2004.0,5.0,19.0,7.0,11.176470588235293,1.0,0.0,0.0,0.0,7.0
2004-05-08,0.5582655826558267,0.0,0.0,0.3969907407407407,0.22553897180762897,0.0,0.0,31.38888888888889,0.0,0.0,0.04847222222222221,0.1795795795795796,2004.0,5.0,19.0,8.0,10.666666666666666,1.0,0.0,0.0,0.0,8.0
2004-05-09,0.5091463414634149,0.0,0.0,0.31575520833333326,0.21735074626865702,0.0,0.0,33.0,0.0,0.0,0.041458333333333326,0.2283783783783784,2004.0,5.0,19.0,9.0,11.75,1.0,0.0,0.0,0.0,8.0
2004-05-10,0.4461979913916788,0.0,0.0,0.295343137254902,0.214661984196664,0.0,0.0,30.941176470588236,0.0,0.0,0.04725490196078433,0.20317965023847379,2004.0,5.0,20.0,10.0,11.235294117647058,1.0,0.0,0.0,0.0,7.0
2004-05-11,0.4783197831978321,0.0,0.0,0.30439814814814814,0.206053067993367,0.0,0.0,32.111111111111114,0.0,0.0,0.04685185185185186,0.31441441441441437,2004.0,5.0,20.0,11.0,10.666666666666666,1.0,0.0,0.0,0.0,8.0
2004-05-12,0.5905923344947736,0.0,0.0,0.4263392857142857,0.19243070362473397,0.0,0.0,31.785714285714285,0.0,0.0,0.06726190476190476,0.3753861003861004,2004.0,5.0,20.0,12.0,11.714285714285714,1.0,0.0,0.0,0.0,8.0
2004-05-13,0.6448170731707317,0.0,0.0,0.48111979166666663,0.18703358208955267,0.0,0.0,32.125,0.0,0.0,0.060416666666666674,0.43175675675675684,2004.0,5.0,20.0,13.0,11.75,1.0,0.0,0.0,0.0,8.0
2004-05-14,0.5911047345767575,0.0,0.0,0.39399509803921573,0.1874451273046536,0.0,0.0,33.05882352941177,0.0,0.0,0.05539215686274512,0.3270270270270271,2004.0,5.0,20.0,14.0,11.294117647058824,1.0,0.0,0.0,0.0,8.0
2004-05-15,0.5710186513629845,0.0,0.0,0.35539215686274517,0.1935908691834948,0.0,0.0,33.588235294117645,0.0,0.0,0.05073529411764707,0.32448330683624804,2004.0,5.0,20.0,15.0,9.941176470588236,1.0,0.0,0.0,0.0,8.0
2004-05-16,0.5677506775067752,0.0,0.0,0.34201388888888884,0.19859038142620278,0.0,0.0,34.05555555555556,0.0,0.0,0.05648148148148148,0.29264264264264267,2004.0,5.0,20.0,16.0,10.666666666666666,1.0,0.0,0.0,0.0,9.0
2004-05-17,0.477761836441894,0.0,0.0,0.2738970588235294,0.19578577699736655,0.0,0.0,33.411764705882355,0.0,0.0,0.05387254901960784,0.22400635930047696,2004.0,5.0,21.0,17.0,11.176470588235293,1.0,0.0,0.0,0.0,8.0
2004-05-18,0.42547425474254763,0.0,0.0,0.23668981481481483,0.17412935323383127,0.0,0.0,33.111111111111114,0.0,0.0,0.05092592592592591,0.2896396396396396,2004.0,5.0,21.0,18.0,10.666666666666666,1.0,0.0,0.0,0.0,8.0
2004-05-19,0.4763271162123386,0.0,0.0,0.22916666666666666,0.14618086040386333,0.0,0.0,36.0,0.0,0.0,0.04196078431372549,0.509220985691574,2004.0,5.0,21.0,19.0,10.117647058823529,1.0,0.0,0.0,0.0,9.0
2004-05-20,0.5731707317073172,0.0,0.0,0.30671296296296297,0.14966832504145952,0.0,0.0,35.888888888888886,0.0,0.0,0.04037037037037036,0.5336336336336337,2004.0,5.0,21.0,20.0,10.666666666666666,1.0,0.0,0.0,0.0,9.0
2004-05-21,0.5894308943089432,0.0,0.0,0.3385416666666667,0.1587893864013269,0.0,0.0,35.27777777777778,0.0,0.0,0.043148148148148165,0.5001501501501502,2004.0,5.0,21.0,21.0,10.61111111111111,1.0,0.0,0.0,0.0,9.0
2004-05-22,0.6295731707317072,0.0,0.0,0.439453125,0.16138059701492558,0.0,0.0,33.125,0.0,0.0,0.04854166666666668,0.5458614864864865,2004.0,5.0,21.0,22.0,10.4375,1.0,0.0,0.0,0.0,8.0
2004-05-23,0.6219512195121951,0.0,0.0,0.5949074074074074,0.19278606965174166,0.0,0.0,27.666666666666668,0.0,0.0,0.04629629629629628,0.6004504504504503,2004.0,5.0,21.0,23.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2004-05-24,0.608130081300813,0.0,0.0,0.545138888888889,0.21492537313432863,0.0,0.0,28.4,0.0,0.0,0.058666666666666666,0.5302702702702703,2004.0,5.0,22.0,24.0,9.933333333333334,1.0,0.0,0.0,0.0,7.0
2004-05-25,0.6,0.0,0.0,0.5062499999999999,0.21990049751243818,0.0,0.0,29.333333333333332,0.0,0.0,0.048000000000000015,0.40929729729729725,2004.0,5.0,22.0,25.0,8.466666666666667,1.0,0.0,0.0,0.0,7.0
2004-05-26,0.6326219512195121,0.0,0.0,0.59765625,0.23460820895522438,0.0,0.0,28.125,0.0,0.0,0.03666666666666667,0.16461148648648652,2004.0,5.0,22.0,26.0,11.5,1.0,0.0,0.0,0.0,7.0
2004-05-27,0.6476964769647696,0.0,0.0,0.6579861111111112,0.2404643449419576,0.0,0.0,27.666666666666668,0.0,0.0,0.039074074074074074,0.1310810810810811,2004.0,5.0,22.0,27.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2004-05-28,0.6856368563685638,0.0,0.0,0.7349537037037038,0.24543946932006666,0.0,0.0,27.22222222222222,0.0,0.0,0.03393518518518518,0.10045045045045047,2004.0,5.0,22.0,28.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2004-05-29,0.6615853658536586,0.0,0.0,0.591796875,0.22761194029850795,0.0,0.0,29.75,0.0,0.0,0.030833333333333338,0.11604729729729732,2004.0,5.0,22.0,29.0,10.625,1.0,0.0,0.0,0.0,7.0
2004-05-30,0.6006097560975608,0.0,0.0,0.43294270833333326,0.22108208955223918,0.0,0.0,31.9375,0.0,0.0,0.044374999999999984,0.2033783783783784,2004.0,5.0,22.0,30.0,10.625,1.0,0.0,0.0,0.0,8.0
2004-05-31,0.5796269727403158,0.0,0.0,0.37009803921568624,0.2208077260755052,0.0,0.0,33.470588235294116,0.0,0.0,0.047352941176470605,0.18704292527821942,2004.0,5.0,23.0,31.0,11.176470588235293,1.0,0.0,0.0,0.0,8.0
2004-06-01,0.559620596205962,0.0,0.0,0.37499999999999983,0.22222222222222263,0.0,0.0,32.5,0.0,0.0,0.05773148148148149,0.15015015015015012,2004.0,6.0,23.0,1.0,10.666666666666666,1.0,0.0,0.0,0.0,8.0
2004-06-02,0.60545193687231,0.0,0.0,0.48345588235294107,0.2190517998244077,0.0,0.0,30.294117647058822,0.0,0.0,0.05343137254901962,0.15643879173290945,2004.0,6.0,23.0,2.0,11.117647058823529,1.0,0.0,0.0,0.0,7.0
2004-06-03,0.554878048780488,0.0,0.0,0.361328125,0.20149253731343325,0.0625,0.0,32.9375,0.0625,0.0,0.054166666666666675,0.22229729729729736,2004.0,6.0,23.0,3.0,10.4375,1.0,0.0,0.0,0.0,8.0
2004-06-04,0.5853658536585367,0.0,0.0,0.357421875,0.19776119402985115,0.0,0.0,34.25,0.125,0.0,0.047343750000000004,0.3441722972972973,2004.0,6.0,23.0,4.0,9.1875,1.0,0.0,0.0,0.0,9.0
2004-06-05,0.6292682926829268,0.0,0.0,0.4979166666666667,0.2074626865671646,0.13333333333333333,0.0,31.133333333333333,0.26666666666666666,0.0,0.05388888888888889,0.44036036036036036,2004.0,6.0,23.0,5.0,12.6,1.0,0.0,0.0,0.0,8.0
2004-06-06,0.6666666666666667,0.0,0.0,0.65625,0.2155887230514099,0.1111111111111111,0.0,28.166666666666668,0.16666666666666666,0.0,0.061111111111111116,0.4475975975975976,2004.0,6.0,23.0,6.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
2004-06-07,0.6676829268292681,0.0,0.0,0.6178385416666666,0.22154850746268695,0.0,0.0,29.0625,0.0,0.0,0.056770833333333354,0.5190878378378379,2004.0,6.0,24.0,7.0,10.5,1.0,0.0,0.0,0.0,7.0
2004-06-08,0.6558265582655826,0.0,0.0,0.6319444444444445,0.22346600331675,0.0,0.0,28.333333333333332,0.0,0.0,0.05578703703703705,0.3810810810810812,2004.0,6.0,24.0,8.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
2004-06-09,0.6972740315638449,0.0,0.0,0.8308823529411764,0.23617208077260798,0.4117647058823529,0.0,25.529411764705884,0.4117647058823529,0.0,0.043137254901960784,0.10302066772655008,2004.0,6.0,24.0,9.0,11.235294117647058,1.0,0.0,0.0,0.0,6.0
2004-06-10,0.6920731707317072,0.0,0.0,0.6809895833333334,0.2206156716417914,0.0,0.0,28.6875,0.0,0.0,0.048072916666666674,0.17398648648648649,2004.0,6.0,24.0,10.0,11.5625,1.0,0.0,0.0,0.0,7.0
2004-06-11,0.6692073170731708,0.0,0.0,0.5520833333333333,0.22108208955223918,0.0,0.0,30.875,0.0,0.0,0.059375000000000004,0.2699324324324325,2004.0,6.0,24.0,11.0,10.5,1.0,0.0,0.0,0.0,7.0
2004-06-12,0.6829268292682928,0.0,0.0,0.5700231481481484,0.22056384742951943,0.0,0.0,31.055555555555557,0.0,0.0,0.0587962962962963,0.34234234234234245,2004.0,6.0,24.0,12.0,10.666666666666666,1.0,0.0,0.0,0.0,8.0
2004-06-13,0.7059620596205961,0.0,0.0,0.597800925925926,0.21268656716417933,0.0,0.0,31.22222222222222,0.0,0.0,0.06527777777777777,0.4337837837837838,2004.0,6.0,24.0,13.0,10.666666666666666,1.0,0.0,0.0,0.0,8.0
2004-06-14,0.6910569105691057,0.0,0.0,0.5758101851851852,0.20356550580431224,0.0,0.0,31.22222222222222,0.0,0.0,0.06574074074074072,0.5992492492492492,2004.0,6.0,25.0,14.0,10.666666666666666,1.0,0.0,0.0,0.0,8.0
2004-06-15,0.6883468834688348,0.0,0.0,0.5219907407407407,0.1844941956882259,0.0,0.0,32.55555555555556,0.0,0.0,0.06898148148148148,0.47822822822822825,2004.0,6.0,25.0,15.0,10.666666666666666,1.0,0.0,0.0,0.0,8.0
2004-06-16,0.7073170731707316,0.0,0.0,0.6174768518518517,0.16915422885572173,0.0,0.0,30.833333333333332,0.0,0.0,0.06388888888888888,0.4364864864864866,2004.0,6.0,25.0,16.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
2004-06-17,0.7113821138211383,0.0,0.0,0.6469907407407408,0.15713101160862372,0.0,0.0,30.22222222222222,0.0,0.0,0.06296296296296296,0.3478978978978979,2004.0,6.0,25.0,17.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
2004-06-18,0.7048780487804878,0.0,0.0,0.6458333333333333,0.16119402985074646,0.0,0.0,30.0,0.0,0.0,0.13,0.24108108108108106,2004.0,6.0,25.0,18.0,2.0,1.0,0.0,0.0,0.0,7.0
2004-06-19,0.6829268292682927,0.0,0.0,0.7604166666666666,0.14925373134328357,0.0,0.0,26.0,1.0,0.0,0.03333333333333333,0.1,2004.0,6.0,25.0,19.0,21.0,1.0,0.0,0.0,0.0,6.0
2004-06-20,0.7479674796747968,0.0,0.0,0.7916666666666666,0.16169154228855742,0.3333333333333333,0.0,27.666666666666668,0.0,0.0,0.03333333333333333,0.09999999999999999,2004.0,6.0,25.0,20.0,8.0,1.0,0.0,0.0,0.0,6.0
2004-06-21,0.6666666666666666,0.0,0.0,0.5868055555555555,0.17661691542288604,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.01711711711711712,2004.0,6.0,26.0,21.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-06-22,0.6829268292682927,0.0,0.0,0.6770833333333334,0.18656716417910482,0.3333333333333333,0.0,27.666666666666668,0.0,0.0,0.02777777777777778,0.07567567567567568,2004.0,6.0,26.0,22.0,8.0,1.0,0.0,0.0,0.0,6.0
2004-06-23,0.7398373983739838,0.0,0.0,0.59375,0.16666666666666696,0.0,0.0,30.333333333333332,0.0,0.0,0.02777777777777778,0.15045045045045044,2004.0,6.0,26.0,23.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-06-24,0.6951219512195123,0.0,0.0,0.578125,0.17537313432835866,0.0,0.0,29.5,0.0,0.0,0.03333333333333333,0.05,2004.0,6.0,26.0,24.0,10.5,1.0,0.0,0.0,0.0,7.0
2004-06-25,0.6707317073170732,0.0,0.0,0.6979166666666666,0.20522388059701502,0.5,0.0,26.0,0.0,0.0,0.03333333333333333,0.22567567567567567,2004.0,6.0,26.0,25.0,1.5,1.0,0.0,0.0,0.0,6.0
2004-06-26,0.6991869918699187,0.0,0.0,0.6597222222222222,0.19402985074626944,0.0,0.0,27.333333333333332,0.0,0.0,0.03333333333333333,0.0,2004.0,6.0,26.0,26.0,8.0,1.0,0.0,0.0,0.0,6.0
2004-06-27,0.7073170731707318,0.0,0.0,0.7569444444444443,0.20149253731343317,0.0,0.0,26.666666666666668,0.0,0.0,0.03333333333333333,0.03333333333333333,2004.0,6.0,26.0,27.0,8.0,1.0,0.0,0.0,0.0,6.0
2004-06-28,0.7073170731707318,0.0,0.0,0.6145833333333334,0.19900497512437867,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.01711711711711712,2004.0,6.0,27.0,28.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-06-29,0.7073170731707317,0.0,0.0,0.5416666666666666,0.18283582089552253,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.1,2004.0,6.0,27.0,29.0,12.0,1.0,0.0,0.0,0.0,8.0
2004-06-30,0.6829268292682927,0.0,0.0,0.4444444444444444,0.17412935323383127,0.0,0.0,32.333333333333336,0.0,0.0,0.03333333333333333,0.0837837837837838,2004.0,6.0,27.0,30.0,8.0,1.0,0.0,0.0,0.0,8.0
2004-07-01,0.6991869918699187,0.0,0.0,0.4791666666666667,0.17661691542288604,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.13333333333333333,2004.0,7.0,27.0,1.0,8.0,1.0,0.0,0.0,0.0,8.0
2004-07-02,0.6991869918699187,0.0,0.0,0.4444444444444444,0.17412935323383127,0.0,0.0,33.0,0.0,0.0,0.03333333333333333,0.10090090090090091,2004.0,7.0,27.0,2.0,8.0,1.0,0.0,0.0,0.0,8.0
2004-07-03,0.7235772357723578,0.0,0.0,0.5416666666666666,0.17661691542288604,0.0,0.0,31.666666666666668,0.0,0.0,0.03333333333333333,0.06666666666666667,2004.0,7.0,27.0,3.0,8.0,1.0,0.0,0.0,0.0,8.0
2004-07-04,0.7479674796747968,0.0,0.0,0.6666666666666666,0.19402985074626913,0.0,0.0,29.666666666666668,0.0,0.0,0.03333333333333333,0.21711711711711712,2004.0,7.0,27.0,4.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-05,0.7642276422764228,0.0,0.0,0.7013888888888888,0.19154228855721467,0.0,0.0,29.666666666666668,0.0,0.0,0.03333333333333333,0.06756756756756757,2004.0,7.0,28.0,5.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-06,0.7642276422764228,0.0,0.0,0.7673611111111112,0.18407960199005036,0.0,0.0,28.666666666666668,0.0,0.0,0.03333333333333333,0.03333333333333333,2004.0,7.0,28.0,6.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-07,0.7398373983739838,0.0,0.0,0.6770833333333334,0.17412935323383127,0.0,0.0,29.333333333333332,0.0,0.0,0.03333333333333333,0.03333333333333333,2004.0,7.0,28.0,7.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-08,0.7195121951219513,0.0,0.0,0.546875,0.16791044776119435,0.0,0.0,30.5,0.0,0.0,0.03333333333333333,0.2256756756756757,2004.0,7.0,28.0,8.0,10.5,1.0,0.0,0.0,0.0,7.0
2004-07-09,0.7073170731707318,0.0,0.0,0.5243055555555555,0.1716417910447765,0.0,0.0,30.666666666666668,0.0,0.0,0.03333333333333333,0.3342342342342342,2004.0,7.0,28.0,9.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-10,0.6829268292682927,0.0,0.0,0.42013888888888884,0.16169154228855742,0.0,0.0,32.0,0.0,0.0,0.03333333333333333,0.3504504504504504,2004.0,7.0,28.0,10.0,8.0,1.0,0.0,0.0,0.0,8.0
2004-07-11,0.6829268292682927,0.0,0.0,0.45138888888888884,0.16666666666666696,0.3333333333333333,0.0,31.333333333333332,0.0,0.0,0.03333333333333333,0.15045045045045044,2004.0,7.0,28.0,11.0,8.0,1.0,0.0,0.0,0.0,8.0
2004-07-12,0.7398373983739838,0.0,0.0,0.6145833333333334,0.17910447761194082,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.03333333333333333,2004.0,7.0,29.0,12.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-13,0.6991869918699187,0.0,0.0,0.4930555555555555,0.18656716417910513,0.0,0.0,31.0,0.0,0.0,0.03333333333333333,0.20090090090090093,2004.0,7.0,29.0,13.0,8.0,1.0,0.0,0.0,0.0,8.0
2004-07-14,0.6951219512195123,0.0,0.0,0.5364583333333333,0.18283582089552297,0.0,0.0,31.0,0.0,0.0,0.05,0.025675675675675677,2004.0,7.0,29.0,14.0,1.5,1.0,0.0,0.0,0.0,8.0
2004-07-15,0.7560975609756099,0.0,0.0,0.6701388888888888,0.17910447761194082,0.3333333333333333,0.0,30.333333333333332,0.3333333333333333,0.0,0.03333333333333333,0.0837837837837838,2004.0,7.0,29.0,15.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-16,0.7317073170731708,0.0,0.0,0.6493055555555555,0.19154228855721467,0.0,0.0,29.333333333333332,0.0,0.0,0.03333333333333333,0.050450450450450456,2004.0,7.0,29.0,16.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-17,0.7560975609756099,0.0,0.0,0.7256944444444445,0.1890547263681599,0.0,0.0,28.666666666666668,0.0,0.0,0.03333333333333333,0.06756756756756757,2004.0,7.0,29.0,17.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-18,0.7073170731707318,0.0,0.0,0.579861111111111,0.16915422885572173,0.0,0.0,30.333333333333332,0.0,0.0,0.03333333333333333,0.1837837837837838,2004.0,7.0,29.0,18.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-19,0.6829268292682927,0.0,0.0,0.5416666666666666,0.1641791044776122,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.10135135135135136,2004.0,7.0,30.0,19.0,10.5,1.0,0.0,0.0,0.0,7.0
2004-07-20,0.6829268292682927,0.0,0.0,0.4756944444444444,0.16666666666666696,0.0,0.0,31.0,0.0,0.0,0.044444444444444446,0.19999999999999998,2004.0,7.0,30.0,20.0,8.0,1.0,0.0,0.0,0.0,8.0
2004-07-21,0.6747967479674797,0.0,0.0,0.5,0.1716417910447765,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.0837837837837838,2004.0,7.0,30.0,21.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-22,0.6504065040650407,0.0,0.0,0.41319444444444436,0.18407960199005036,0.0,0.0,31.333333333333332,0.0,0.0,0.03333333333333333,0.09999999999999999,2004.0,7.0,30.0,22.0,8.0,1.0,0.0,0.0,0.0,8.0
2004-07-23,0.7235772357723578,0.0,0.0,0.5520833333333334,0.19900497512437867,0.0,0.0,31.0,0.0,0.0,0.027777777777777776,0.11801801801801803,2004.0,7.0,30.0,23.0,8.0,1.0,0.0,0.0,0.0,8.0
2004-07-24,0.7398373983739838,0.0,0.0,0.6319444444444445,0.1990049751243784,0.0,0.0,30.666666666666668,0.0,0.0,0.02777777777777778,0.10000000000000002,2004.0,7.0,30.0,24.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-25,0.7560975609756099,0.0,0.0,0.6944444444444445,0.19154228855721436,0.0,0.0,29.333333333333332,0.0,0.0,0.03333333333333333,0.16756756756756755,2004.0,7.0,30.0,25.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-26,0.7560975609756099,0.0,0.0,0.7708333333333334,0.1890547263681599,0.0,0.0,28.333333333333332,0.0,0.0,0.044444444444444446,0.1171171171171171,2004.0,7.0,31.0,26.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-27,0.7642276422764228,0.0,0.0,0.7916666666666666,0.18407960199005036,0.0,0.0,28.333333333333332,0.0,0.0,0.03333333333333333,0.11711711711711713,2004.0,7.0,31.0,27.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-28,0.7723577235772359,0.0,0.0,0.8090277777777778,0.19154228855721467,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.21801801801801804,2004.0,7.0,31.0,28.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-29,0.7560975609756099,0.0,0.0,0.7777777777777778,0.20398009950248794,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.11711711711711713,2004.0,7.0,31.0,29.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-30,0.7479674796747968,0.0,0.0,0.6944444444444443,0.2064676616915424,0.0,0.0,29.333333333333332,0.0,0.0,0.03333333333333333,0.2504504504504505,2004.0,7.0,31.0,30.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-07-31,0.7642276422764228,0.0,0.0,0.7013888888888888,0.19402985074626913,0.0,0.0,29.666666666666668,0.0,0.0,0.03333333333333333,0.16756756756756755,2004.0,7.0,31.0,31.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-08-01,0.7804878048780489,0.0,0.0,0.8159722222222222,0.17910447761194082,0.3333333333333333,0.0,28.666666666666668,0.0,0.0,0.03333333333333333,0.11711711711711714,2004.0,8.0,31.0,1.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-08-02,0.7804878048780489,0.0,0.0,0.9166666666666666,0.17412935323383127,0.6666666666666666,0.0,26.666666666666668,0.0,0.0,0.03333333333333333,0.06666666666666667,2004.0,8.0,32.0,2.0,8.0,1.0,0.0,0.0,0.0,6.0
2004-08-03,0.7886178861788619,0.0,0.0,0.9097222222222222,0.1716417910447765,0.0,0.0,27.333333333333332,0.0,0.0,0.027777777777777776,0.16666666666666666,2004.0,8.0,32.0,3.0,8.0,1.0,0.0,0.0,0.0,6.0
2004-08-04,0.7804878048780488,0.0,0.0,0.8125,0.17910447761194082,0.0,0.0,28.5,0.0,0.0,0.025,0.05,2004.0,8.0,32.0,4.0,10.5,1.0,0.0,0.0,0.0,7.0
2004-08-05,0.7804878048780489,0.0,0.0,0.7569444444444443,0.18159203980099559,0.0,0.0,29.333333333333332,0.0,0.0,0.03333333333333333,0.10090090090090091,2004.0,8.0,32.0,5.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-08-06,0.7804878048780489,0.0,0.0,0.7604166666666666,0.1890547263681599,0.0,0.0,29.0,0.0,0.0,0.03333333333333333,0.1846846846846847,2004.0,8.0,32.0,6.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-08-07,0.7886178861788619,0.0,0.0,0.7534722222222222,0.18656716417910513,0.0,0.0,30.0,0.0,0.0,0.03333333333333333,0.15045045045045047,2004.0,8.0,32.0,7.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-08-08,0.7804878048780489,0.0,0.0,0.8125,0.18656716417910513,0.0,0.0,28.333333333333332,0.0,0.0,0.03333333333333333,0.08378378378378377,2004.0,8.0,32.0,8.0,8.0,1.0,0.0,0.0,0.0,7.0
2004-08-09,0.7642276422764228,0.0,0.0,0.8958333333333334,0.19402985074626913,0.6666666666666666,0.0,26.666666666666668,0.0,0.0,0.03333333333333333,0.08378378378378377,2004.0,8.0,33.0,9.0,8.0,1.0,0.0,0.0,0.0,6.0
