Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
11156,2008-01-11,Smoke,0.29268292682926833,0.0,0.0,0.3802083333333333,0.3358208955223887,0.0,0.0,15.5,0.0,0.0,0.016666666666666666,0.3256756756756757,2008.0,1.0,2.0,11.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,3,7,19,3,12,2.0
11160,2008-01-12,Smoke,0.30487804878048785,0.0,0.0,0.46875,0.3208955223880601,0.0,0.0,14.5,0.0,0.0,0.03333333333333333,0.2,2008.0,1.0,2.0,12.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,3,9,18,8,7,2.0
11164,2008-01-13,Haze,0.30487804878048785,0.0,0.0,0.375,0.3208955223880601,0.0,0.0,16.0,0.0,0.0,0.03333333333333333,0.25,2008.0,1.0,2.0,13.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,3,7,18,8,9,3.0
11168,2008-01-14,Smoke,0.29268292682926833,0.0,0.0,0.3489583333333333,0.3171641791044779,0.0,0.0,16.5,0.0,0.0,0.03333333333333333,0.35,2008.0,1.0,3.0,14.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3,6,18,8,13,3.0
11172,2008-01-15,Haze,0.30487804878048785,0.0,0.0,0.359375,0.3208955223880601,0.0,0.0,17.5,0.0,0.0,0.025,0.35,2008.0,1.0,3.0,15.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3,7,18,6,13,3.0
11176,2008-01-16,Haze,0.35365853658536583,0.0,0.0,0.359375,0.3320895522388065,0.0,0.0,19.5,0.0,0.0,0.03333333333333333,0.3256756756756757,2008.0,1.0,3.0,16.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,5,7,19,8,12,4.0
11180,2008-01-17,Mist,0.4878048780487805,0.0,0.0,0.7916666666666666,0.2910447761194037,0.0,0.0,17.0,0.0,0.0,0.016666666666666666,0.0,2008.0,1.0,3.0,17.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,9,17,15,3,1,3.0
11184,2008-01-18,Mist,0.4634146341463415,0.0,0.0,0.78125,0.2835820895522394,0.0,0.0,15.0,0.0,0.0,0.016666666666666666,0.2,2008.0,1.0,3.0,18.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,9,17,14,3,7,2.0
11188,2008-01-19,Haze,0.3170731707317074,0.0,0.0,0.4166666666666666,0.2835820895522394,0.0,0.0,16.0,0.0,0.0,0.03333333333333333,0.1,2008.0,1.0,3.0,19.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3,8,14,8,4,3.0
11192,2008-01-20,Haze,0.2682926829268293,0.0,0.0,0.35416666666666663,0.29850746268656714,0.0,0.0,16.0,0.0,0.0,0.06666666666666668,0.3,2008.0,1.0,3.0,20.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,2,7,16,18,11,3.0
11196,2008-01-21,Haze,0.2439024390243903,0.0,0.0,0.4479166666666666,0.3022388059701493,0.0,0.0,13.0,0.0,0.0,0.03333333333333333,0.15000000000000002,2008.0,1.0,4.0,21.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,1,9,16,8,6,2.0
11200,2008-01-22,Mist,0.3170731707317074,0.0,0.0,0.75,0.29850746268656714,0.0,0.0,10.0,0.0,0.0,0.016666666666666666,0.0,2008.0,1.0,4.0,22.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,3,16,16,3,1,1.0
11204,2008-01-23,Haze,0.2682926829268293,0.0,0.0,0.34374999999999994,0.2910447761194037,0.0,0.0,16.0,0.0,0.0,0.03333333333333333,0.2,2008.0,1.0,4.0,23.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,2,6,15,8,7,3.0
11208,2008-01-24,Haze,0.2804878048780488,0.0,0.0,0.40625,0.3097014925373136,0.0,0.0,14.5,0.0,0.0,0.03333333333333333,0.2,2008.0,1.0,4.0,24.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,2,8,17,8,7,2.0
11212,2008-01-25,Mist,0.3414634146341464,0.0,0.0,0.71875,0.29850746268656714,0.0,0.0,11.0,0.0,0.0,0.016666666666666666,0.0,2008.0,1.0,4.0,25.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,4,15,16,3,1,1.0
11216,2008-01-26,Smoke,0.29268292682926833,0.0,0.0,0.515625,0.30597014925373145,0.0,0.0,12.5,0.0,0.0,0.016666666666666666,0.15000000000000002,2008.0,1.0,4.0,26.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,3,10,16,3,6,1.0
11220,2008-01-27,Haze,0.2317073170731708,0.0,0.0,0.4427083333333333,0.31343283582089576,0.0,0.0,12.5,0.0,0.0,0.03333333333333333,0.1256756756756757,2008.0,1.0,4.0,27.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,0,9,17,8,5,1.0
11224,2008-01-28,Smoke,0.25609756097560976,0.0,0.0,0.5260416666666666,0.30597014925373145,0.0,0.0,12.0,0.0,0.0,0.03333333333333333,0.1,2008.0,1.0,5.0,28.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,1,11,16,8,4,1.0
11228,2008-01-29,Haze,0.3414634146341464,0.0,0.0,0.5260416666666666,0.2686567164179108,0.0,0.0,15.5,0.0,0.0,0.03333333333333333,0.2,2008.0,1.0,5.0,29.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,4,11,12,8,7,2.0
11232,2008-01-30,Mist,0.3170731707317074,0.0,0.0,0.6770833333333334,0.2910447761194037,0.0,0.0,10.0,0.0,0.0,0.03333333333333333,0.0,2008.0,1.0,5.0,30.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3,14,15,8,1,1.0
11236,2008-01-31,Smoke,0.3292682926829269,0.0,0.0,0.5416666666666666,0.3022388059701493,0.0,0.0,14.0,0.0,0.0,0.03333333333333333,0.1256756756756757,2008.0,1.0,5.0,31.0,13.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,4,11,16,8,5,2.0
11240,2008-02-01,Mist,0.29268292682926833,0.0,0.0,0.6875,0.30597014925373145,0.0,0.0,10.0,0.0,0.0,0.03333333333333333,0.0,2008.0,2.0,5.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,3,14,16,8,1,1.0
11244,2008-02-02,Light Rain,0.4390243902439025,0.0,0.0,0.9270833333333334,0.29850746268656714,1.0,0.0,14.0,0.0,0.0,0.016666666666666666,0.0,2008.0,2.0,5.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,8,19,16,3,1,2.0
11248,2008-02-03,Smoke,0.35365853658536583,0.0,0.0,0.5364583333333334,0.2761194029850751,0.0,0.0,15.0,0.0,0.0,0.016666666666666666,0.1256756756756757,2008.0,2.0,5.0,3.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,5,11,13,3,5,2.0
11252,2008-02-04,Mist,0.4634146341463415,0.0,0.0,0.8645833333333334,0.2910447761194037,0.0,0.0,14.0,0.0,0.0,0.016666666666666666,0.15135135135135136,2008.0,2.0,6.0,4.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,9,19,15,3,6,2.0
11256,2008-02-05,Mist,0.451219512195122,0.0,0.0,0.8645833333333333,0.3022388059701493,0.0,0.0,14.0,0.0,0.0,0.016666666666666666,0.2256756756756757,2008.0,2.0,6.0,5.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,8,19,16,3,8,2.0
11260,2008-02-06,Smoke,0.20731707317073167,0.0,0.0,0.4166666666666666,0.2910447761194033,0.0,0.0,15.0,0.0,0.0,0.03333333333333333,0.05,2008.0,2.0,6.0,6.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,0,8,15,8,2,2.0
11264,2008-02-07,Smoke,0.3414634146341464,0.0,0.0,0.5416666666666666,0.29850746268656714,0.0,0.0,14.0,0.0,0.0,0.016666666666666666,0.1,2008.0,2.0,6.0,7.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,4,11,16,3,4,2.0
11268,2008-02-08,Smoke,0.2804878048780488,0.0,0.0,0.46875,0.31343283582089576,0.0,0.0,13.5,0.0,0.0,0.016666666666666666,0.30000000000000004,2008.0,2.0,6.0,8.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,2,9,17,3,11,2.0
11272,2008-02-09,Smoke,0.30487804878048785,0.0,0.0,0.4739583333333333,0.3022388059701493,0.0,0.0,14.5,0.0,0.0,0.016666666666666666,0.30000000000000004,2008.0,2.0,6.0,9.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,3,9,16,3,11,2.0
11276,2008-02-10,Haze,0.23170731707317074,0.0,0.0,0.4166666666666666,0.30597014925373145,0.0,0.0,13.5,0.0,0.0,0.03333333333333333,0.2,2008.0,2.0,6.0,10.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,0,8,16,8,7,2.0
11280,2008-02-11,Smoke,0.2439024390243903,0.0,0.0,0.328125,0.3097014925373136,0.0,0.0,15.5,0.0,0.0,0.03333333333333333,0.1756756756756757,2008.0,2.0,7.0,11.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,1,6,17,8,7,2.0
11284,2008-02-12,Haze,0.20731707317073167,0.0,0.0,0.2708333333333333,0.32462686567164223,0.0,0.0,15.5,0.0,0.0,0.05,0.3,2008.0,2.0,7.0,12.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,0,5,18,13,11,2.0
11288,2008-02-13,Haze,0.21951219512195125,0.0,0.0,0.29166666666666663,0.31343283582089576,0.0,0.0,17.0,0.0,0.0,0.05,0.2756756756756757,2008.0,2.0,7.0,13.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,0,5,17,13,10,3.0
11292,2008-02-14,Haze,0.3170731707317074,0.0,0.0,0.4166666666666667,0.3171641791044779,0.0,0.0,17.5,0.0,0.0,0.03333333333333333,0.05,2008.0,2.0,7.0,14.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,3,8,18,8,2,3.0
11296,2008-02-15,Haze,0.35365853658536583,0.0,0.0,0.3697916666666667,0.31343283582089576,0.0,0.0,19.5,0.0,0.0,0.03333333333333333,0.1,2008.0,2.0,7.0,15.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,5,7,17,8,4,4.0
11300,2008-02-16,Haze,0.41463414634146345,0.0,0.0,0.5208333333333334,0.29850746268656714,0.0,0.0,19.0,0.0,0.0,0.03333333333333333,0.1,2008.0,2.0,7.0,16.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,7,10,16,8,4,4.0
11304,2008-02-17,Smoke,0.41463414634146345,0.0,0.0,0.421875,0.2835820895522394,0.0,0.0,20.5,0.0,0.0,0.03333333333333333,0.05,2008.0,2.0,7.0,17.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,7,8,14,8,2,4.0
11308,2008-02-18,Mist,0.4634146341463415,0.0,0.0,0.7395833333333334,0.29850746268656714,0.0,0.0,16.0,0.0,0.0,0.03333333333333333,0.0,2008.0,2.0,8.0,18.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,9,16,16,8,1,3.0
11312,2008-02-19,Haze,0.3536585365853659,0.0,0.0,0.359375,0.2985074626865676,0.0,0.0,20.0,0.0,0.0,0.03333333333333333,0.05,2008.0,2.0,8.0,19.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,5,7,16,8,2,4.0
11316,2008-02-20,Smoke,0.3170731707317074,0.0,0.0,0.3541666666666667,0.30597014925373145,0.0,0.0,21.0,0.0,0.0,0.03333333333333333,0.02567567567567568,2008.0,2.0,8.0,20.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,3,7,16,8,1,4.0
11320,2008-02-21,Haze,0.451219512195122,0.0,0.0,0.4375,0.3022388059701493,0.0,0.0,22.0,0.0,0.0,0.03333333333333333,0.1,2008.0,2.0,8.0,21.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,8,8,16,8,4,5.0
11324,2008-02-22,Mist,0.5365853658536586,0.0,0.0,0.6666666666666666,0.2835820895522394,0.0,0.0,21.0,0.0,0.0,0.016666666666666666,0.15135135135135136,2008.0,2.0,8.0,22.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,11,14,14,3,6,4.0
11328,2008-02-23,Mist,0.5609756097560976,0.0,0.0,0.7395833333333334,0.2835820895522394,0.0,0.0,20.0,0.0,0.0,0.016666666666666666,0.0,2008.0,2.0,8.0,23.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,12,16,14,3,1,4.0
11332,2008-02-24,Smoke,0.4024390243902439,0.0,0.0,0.3645833333333333,0.2947761194029854,0.0,0.0,21.5,0.0,0.0,0.016666666666666666,0.2,2008.0,2.0,8.0,24.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,6,7,15,3,7,4.0
11336,2008-02-25,Smoke,0.35365853658536583,0.0,0.0,0.31249999999999994,0.2873134328358216,0.0,0.0,21.0,0.0,0.0,0.03333333333333333,0.4256756756756757,2008.0,2.0,9.0,25.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,5,6,14,8,15,4.0
11340,2008-02-26,Haze,0.4024390243902439,0.0,0.0,0.4166666666666666,0.2947761194029854,0.0,0.0,20.5,0.0,0.0,0.03333333333333333,0.25,2008.0,2.0,9.0,26.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,6,8,15,8,9,4.0
11344,2008-02-27,Haze,0.426829268292683,0.0,0.0,0.4010416666666666,0.30597014925373145,0.0,0.0,22.0,0.0,0.0,0.05,0.15,2008.0,2.0,9.0,27.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,7,8,16,13,6,5.0
11348,2008-02-28,Haze,0.451219512195122,0.0,0.0,0.35416666666666663,0.2835820895522394,0.0,0.0,24.5,0.0,0.0,0.03333333333333333,0.15,2008.0,2.0,9.0,28.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,8,7,14,8,6,5.0
11352,2008-02-29,Smoke,0.5,0.0,0.0,0.4583333333333333,0.2649253731343286,0.0,0.0,24.5,0.0,0.0,0.016666666666666666,0.07567567567567568,2008.0,2.0,9.0,29.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,10,9,12,3,3,5.0
11356,2008-03-01,Haze,0.5243902439024389,0.0,0.0,0.4166666666666667,0.2537313432835826,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.05,2008.0,3.0,9.0,1.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.5,1.0,0.7411688128691921,0.9380598509913368,11,8,11,8,2,6.0
11360,2008-03-02,Haze,0.5121951219512195,0.0,0.0,0.3802083333333333,0.2611940298507465,0.0,0.0,26.5,0.0,0.0,0.03333333333333333,0.05,2008.0,3.0,9.0,2.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.5,1.0,0.7411688128691921,0.9380598509913368,10,7,12,8,2,6.0
11364,2008-03-03,Smoke,0.5731707317073171,0.0,0.0,0.5,0.2649253731343286,0.0,0.0,26.0,0.0,0.0,0.016666666666666666,0.07567567567567568,2008.0,3.0,10.0,3.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.5,1.0,0.6876394966420551,0.9635483772396078,12,10,12,3,3,6.0
11368,2008-03-04,Haze,0.4024390243902439,0.0,0.0,0.234375,0.25000000000000044,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.1,2008.0,3.0,10.0,4.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.5,1.0,0.6876394966420551,0.9635483772396078,6,4,10,8,4,6.0
11371,2008-03-05,Haze,0.426829268292683,0.0,0.0,0.2864583333333333,0.2611940298507465,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.15,2008.0,3.0,10.0,5.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.5,1.0,0.6876394966420551,0.9635483772396078,7,5,12,8,6,6.0
11375,2008-03-06,Haze,0.5243902439024389,0.0,0.0,0.3489583333333333,0.2686567164179108,0.0,0.0,28.5,0.0,0.0,0.03333333333333333,0.1756756756756757,2008.0,3.0,10.0,6.0,13.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07322330470336302,0.32322330470336325,0.5,1.0,0.6876394966420551,0.9635483772396078,11,6,12,8,7,7.0
11379,2008-03-07,Mist,0.6829268292682927,0.0,0.0,0.7708333333333334,0.2835820895522394,0.0,0.0,25.0,0.0,0.0,0.016666666666666666,0.1,2008.0,3.0,10.0,7.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.5,1.0,0.6876394966420551,0.9635483772396078,16,16,14,3,4,6.0
