Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
2576,2002-02-13,Smoke,0.3560975609756097,0.0,0.0,0.5270833333333333,0.34776119402985106,0.0,0.0,18.0,0.0,0.0,0.027666666666666662,0.4302702702702703,2002.0,2.0,7.0,13.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,5,11,19,6,15,3.0
2580,2002-02-14,Haze,0.28658536585365857,0.0,0.0,0.33593749999999994,0.3320895522388065,0.0,0.0,21.5,0.0,0.0,0.05625,0.4878378378378378,2002.0,2.0,7.0,14.0,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3167592717138665,0.9423822514075068,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,2,6,19,15,17,4.0
2584,2002-02-15,Haze,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3208955223880601,0.0,0.0,23.66666666666667,0.0,0.0,0.05722222222222222,0.4171171171171171,2002.0,2.0,7.0,15.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25567902895182204,0.9231763352100092,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,4,6,18,15,15,5.0
2588,2002-02-16,Haze,0.30487804878048785,0.0,0.0,0.25,0.3022388059701493,0.0,0.0,26.5,0.0,0.0,0.0625,0.2756756756756757,2002.0,2.0,7.0,16.0,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1982233047033632,0.8932830462427466,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,3,4,16,17,10,6.0
2592,2002-02-17,Smoke,0.3951219512195122,0.0,0.0,0.3458333333333333,0.3194029850746272,0.0,0.0,26.0,0.0,0.0,0.05233333333333333,0.2308108108108108,2002.0,2.0,7.0,17.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,6,6,18,14,9,6.0
2596,2002-02-18,Smoke,0.3902439024390244,0.0,0.0,0.29999999999999993,0.33880597014925423,0.0,0.0,28.2,0.0,0.0,0.06999999999999999,0.2508108108108108,2002.0,2.0,8.0,18.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,6,5,19,19,9,7.0
2600,2002-02-19,Haze,0.2439024390243903,0.0,0.0,0.15625,0.32462686567164223,0.0,0.0,30.0,0.0,0.0,0.075,0.3013513513513514,2002.0,2.0,8.0,19.0,8.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1982233047033632,0.8932830462427466,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,1,2,18,19,11,7.0
2604,2002-02-20,Smoke,0.33170731707317075,0.0,0.0,0.3333333333333333,0.3149253731343286,0.0,0.0,24.0,0.0,0.0,0.04466666666666667,0.3010810810810811,2002.0,2.0,8.0,20.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,4,6,17,11,11,5.0
2608,2002-02-21,Haze,0.2804878048780488,0.0,0.0,0.2109375,0.3208955223880601,0.0,0.0,27.75,0.0,0.0,0.050416666666666665,0.17567567567567569,2002.0,2.0,8.0,21.0,6.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4116116523516816,0.9548698042205854,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,2,3,18,13,7,6.0
2612,2002-02-22,Haze,0.3560975609756097,0.0,0.0,0.2520833333333333,0.3194029850746272,0.0,0.0,28.8,0.0,0.0,0.07999999999999999,0.4302702702702703,2002.0,2.0,8.0,22.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,5,4,18,19,15,7.0
2616,2002-02-23,Haze,0.28658536585365857,0.0,0.0,0.2890625,0.3320895522388065,0.0,0.0,23.5,0.0,0.0,0.07291666666666666,0.625,2002.0,2.0,8.0,23.0,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.9747346320453218,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,2,5,19,19,19,5.0
2620,2002-02-24,Haze,0.36585365853658536,0.0,0.0,0.3354166666666666,0.3059701492537316,0.0,0.0,25.0,0.0,0.0,0.07499999999999997,0.3205405405405406,2002.0,2.0,8.0,24.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,5,6,16,19,12,6.0
2624,2002-02-25,Haze,0.3109756097560976,0.0,0.0,0.3229166666666666,0.3264925373134333,0.0,0.0,23.25,0.0,0.0,0.054999999999999986,0.2513513513513514,2002.0,2.0,9.0,25.0,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3167592717138665,0.9423822514075068,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,3,6,19,15,9,5.0
2628,2002-02-26,Smoke,0.33170731707317075,0.0,0.0,0.3770833333333333,0.3238805970149258,0.0,0.0,22.0,0.0,0.0,0.04033333333333333,0.4502702702702703,2002.0,2.0,9.0,26.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,4,7,18,10,16,5.0
2632,2002-02-27,Haze,0.3475609756097561,0.0,0.0,0.328125,0.3041044776119404,0.0,0.0,24.5,0.0,0.0,0.06583333333333333,0.425,2002.0,2.0,9.0,27.0,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3167592717138665,0.9423822514075068,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,4,6,16,18,15,5.0
2636,2002-02-28,Haze,0.34959349593495936,0.0,0.0,0.32638888888888884,0.2835820895522394,0.0,0.0,24.66666666666667,0.0,0.0,0.07222222222222223,0.3504504504504505,2002.0,2.0,9.0,28.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25567902895182204,0.9231763352100092,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913366,5,6,14,19,13,5.0
2640,2002-03-01,Haze,0.36585365853658536,0.0,0.0,0.3145833333333333,0.2820895522388065,0.0,0.0,26.0,0.0,0.0,0.05433333333333333,0.40054054054054056,2002.0,3.0,9.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,0.5,1.0,0.7411688128691921,0.9380598509913368,5,6,14,14,14,6.0
2644,2002-03-02,Light Drizzle,0.4390243902439025,0.0,0.0,0.6666666666666666,0.2761194029850751,0.0,0.0,18.0,0.0,0.0,0.025,0.4,2002.0,3.0,9.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3705904774487397,0.982962913144534,0.5,1.0,0.7411688128691921,0.9380598509913368,8,14,13,6,14,3.0
2648,2002-03-03,Haze,0.29268292682926833,0.0,0.0,0.29687499999999994,0.3041044776119404,0.0,0.0,23.75,0.0,0.0,0.074375,0.5628378378378378,2002.0,3.0,9.0,3.0,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3167592717138665,0.9423822514075068,0.5,1.0,0.7411688128691921,0.9380598509913368,3,5,16,19,19,5.0
2652,2002-03-04,Haze,0.27439024390243905,0.0,0.0,0.2630208333333333,0.2873134328358213,0.0,0.0,24.5,0.0,0.0,0.06583333333333333,0.7256756756756757,2002.0,3.0,10.0,4.0,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3167592717138665,0.9423822514075068,0.5,1.0,0.6876394966420551,0.9635483772396078,2,4,14,18,19,5.0
2656,2002-03-05,Clear,0.1951219512195122,0.0,0.0,0.16666666666666666,0.2835820895522394,0.0,0.0,27.0,0.0,0.0,0.1,0.7513513513513514,2002.0,3.0,10.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.5,1.0,0.6876394966420551,0.9635483772396078,0,2,14,19,19,6.0
2660,2002-03-06,Haze,0.2731707317073171,0.0,0.0,0.23541666666666666,0.2970149253731346,0.0,0.0,26.2,0.0,0.0,0.07833333333333332,0.4302702702702703,2002.0,3.0,10.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,0.5,1.0,0.6876394966420551,0.9635483772396078,2,4,15,19,15,6.0
2664,2002-03-07,Haze,0.2390243902439025,0.0,0.0,0.18125,0.2865671641791049,0.0,0.0,28.2,0.0,0.0,0.07833333333333332,0.2410810810810811,2002.0,3.0,10.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,0.5,1.0,0.6876394966420551,0.9635483772396078,1,2,14,19,9,7.0
